name,dockingscore,gscore,evdw,ecoul,lipo,hbond,metal,rewards,erotb,esite,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
1e2k,-9.72461755293043,-9.72461755293043,-26.8584213256836,-10.5612516403198,-2.92265033600896,-0.594334884992582,-0,-3.66650224812215,0.385978728525408,0,0,-37.4196729660034,0,0,-0.540256530718357,-2.49966279782714,-1.41587265218116,4.94
1nli,-8.24448855366681,-8.24448855366681,-9.79042911529541,-13.0447473526001,-0.507607453309502,-1.02365126034964,-0,-4.21778275565501,0,-0.0492135256978742,0,-22.8351764678955,0,0,-0.824448855366681,-2.49637430119705,-1.77622121279576,3.59
2c97,-7.54714942124459,-7.54714942124459,-20.0351905822754,-19.9643383026123,-1.45452796673865,-0.650626863341127,-0,-2.40493727272727,1.03522156799048,-0.075868611922408,0,-39.9995288848877,0,0,-0.419286078958033,-1.93995584250435,-1.09884038208217,6.14
3t64,-7.92348498942824,-7.92348498942824,-36.5712242126465,-6.83945035934448,-2.22871080796408,-0.864,-0,-2.50292135474009,0.52761068519862,-0.000984747388696742,0,-43.410674571991,0,0,-0.273223620325112,-1.81427714033578,-0.83942952495744,6.7
2rkf,-8.79548364418296,-8.79548364418296,-57.2346801757812,-12.6381387710571,-3.10515109595915,-0.973625321694591,-0,-0.367023578926496,0.557285639233154,-0.149514462388244,0,-69.8728189468384,0,0,-0.19120616617789,-1.82152347253995,-0.685100845774477,9.08
1siv,-12.8960211323818,-12.8960211323818,-55.0751876831055,-36.3244247436523,-2.93654326063151,-3.16635154288526,-0,-0.799829556795803,0.899786343246178,-0.139323731160098,0,-91.3996124267578,0,0,-0.314537100789799,-2.73593379922555,-1.08459225234082,8.08
1v2k,-8.60178764170658,-8.60178764170658,-55.3968772888184,-7.11046409606934,-4.73860370345308,0,-0,-0.434862079385269,0.408283151083034,-0.000191531099945206,0,-62.5073413848877,0,0,-0.25299375416784,-1.90037616202391,-0.819601550688227,6.19
1hsh,-10.4312761659296,-10.4312761659296,-44.9880180358887,-13.8526611328125,-5.46039815741144,-0.865192204761406,-0,-0.303689166934568,0.541008600153018,-0.0157051652588965,0,-58.8406791687012,0,0,-0.231806137020658,-2.17017029760874,-0.824509695662274,9.42
5dit,-8.91503809361363,-8.91503809361363,-48.7087669372559,-11.4970951080322,-3.58205460261058,-0.608,-0,-1.01931085470573,0.478440761990814,-0.024110785220497,0,-60.2058620452881,0,0,-0.18193955293089,-1.8224377737377,-0.665772444055345,6.15
1afl,-6.90801830120541,-6.90801830120541,2.21328616142273,-28.0223484039307,-0.617392524812793,-1.25806126157286,-0,-1.13439474961418,0.340322752091945,-0.349156825368657,0,-25.8090622425079,0,0,-0.222839300038884,-1.5579698322579,-0.700023064933301,6.28
3fvh,-7.07618407451529,-7.07618407451529,-36.5512428283691,-17.9498291015625,-0.750971943645002,-2.05462462819363,-0,-0.43737470968095,0.808747771349838,-0.121924057692707,0,-54.5010719299316,0,0,-0.160822365329893,-1.47907683766287,-0.567758969009418,6.35
2qi6,-10.0342331508221,-10.0342331508221,-52.6777076721191,-18.1006641387939,-3.52694900073346,-0.647407008311994,-0,-0.973462813639601,0.536513030052577,-0.0739423537645365,0,-70.7783718109131,0,0,-0.264058767126896,-2.16367584455058,-0.887759079953847,10.57
1hyo,-5.47562410607657,-5.47562410607657,-15.781587600708,-23.3605575561523,-0.177497308294086,-0.68979751739065,0.646163482698191,-2.18803786363636,1.47055260586618,-0.243844491861596,0,-39.1421451568604,0,0,-0.497784009643325,-1.61147524172135,-1.10706172596565,4.07
1cbx,-10.6239454761052,-10.6239454761052,-16.9172058105469,-35.5675926208496,-0.962858375315236,-0.941418544795564,-1.69669608205193,-2.75321795454545,0.776105771130297,-0.2,0,-52.4847984313965,0,0,-0.708263031740349,-2.86510292469808,-1.74672683910321,6.35
2xyd,-13.6591738797065,-13.6591738797065,-60.5840225219727,-37.4471130371094,-3.41568299371428,-1.27660455951243,-2.11636688141042,-0.0424243640696996,0.503391529721262,-0.282285484622296,0,-98.031135559082,0,0,-0.267826938817774,-2.76959789273028,-0.99321739162155,6.82
3veh,-6.18341594193414,-6.18341594193414,-22.0327606201172,-9.1600284576416,-1.72692644268402,-0.585254066862216,-0,-2.29498942593282,0.899396293197012,0,0,-31.1927890777588,0,0,-0.363730349525538,-1.61311552134768,-0.935253150815444,4.96
1c5c,-9.92993999225077,-9.92993999225077,-26.8866157531738,-26.3874664306641,-2.24875499546131,-0.36,-0,-1.91981884464064,0.160959799995532,-0.25987519988604,0,-53.2740821838379,0,0,-0.451360908738671,-2.42723953746785,-1.264731017303,6.96
4lvt,-13.0723964521816,-13.0723964521816,-76.2570419311523,-11.6665964126587,-5.51975067209002,0,-0,-2.06857287278189,0.128115248809977,-0.0493465976632687,0,-87.923638343811,0,0,-0.201113791572025,-2.52636607395745,-0.808623401055983,10.36
3uu1,-6.32227467498059,-6.32227467498059,-17.6384506225586,-4.11358642578125,-2.16589286222401,-0.348780334685763,-0,-2.30864098307571,0,0,0,-21.7520370483398,0,0,-0.526856222915049,-1.81418766995242,-1.20619964329832,5.2
2xdx,-6.75206859438024,-6.75206859438024,-26.2921867370605,-3.55199837684631,-2.80541779122149,-0.16,-0,-2.19591420435257,0.309707305379925,-0.0530348108061196,0,-29.8441851139069,0,0,-0.422004287148765,-1.78977065657227,-1.06338416806644,6.46
1ghz,-8.04709870581958,-8.04709870581958,-27.4991874694824,-10.9199380874634,-1.95071679219684,-0.618443604190603,-0,-2.57549258862921,0.190389329427374,-0.0798849636366713,0,-38.4191255569458,0,0,-0.423531510832609,-2.04011235775794,-1.13015218068221,4.8
4je8,-7.20738497049583,-7.20738497049583,-24.6278095245361,-16.0313339233398,-1.37367644654547,-1.31785445741925,-0,-1.84340313636364,1.23271367012378,-0.269074035563469,0,-40.659143447876,0,0,-0.360369248524791,-1.80377074264919,-0.978192635697961,5.21
4e7r,-11.5280790474502,-11.5280790474502,-53.13037109375,-19.9010791778564,-4.42679432827418,-0.930413221145484,-0,-0.703481506352477,0.278117439510518,-0.103826999822658,0,-73.0314502716064,0,0,-0.288201976186256,-2.45860000459933,-0.985636892914411,7.7
2jdk,-3.614034681993,-3.614034681993,11.8728303909302,-21.363899230957,0,-0.514275145098277,-0.806174425546337,-0.160669636363635,0.535257959637131,-0.0572300695248384,0,-9.49106884002686,0,0,-0.109516202484636,-0.80374260080513,-0.351276978750832,6.54
1add,-7.59462764317194,-7.59462764317194,-26.9966068267822,-20.3130016326904,-0.446832609452469,-0.65976767746599,-0,-2.49372777272727,0.502481002716467,-0.1,0,-47.3096084594727,0,0,-0.399717244377471,-1.92540122518941,-1.06660615287258,6.74
3gt9,-8.04622235193836,-8.04622235193836,-39.476432800293,-15.3785552978516,-2.24548502772532,-0.846512732523511,-0,-1.03042460676615,0.447930249002718,-0.0911252992337252,0,-54.8549880981445,0,0,-0.223506176442732,-1.7554683333868,-0.738001133410961,3.96
3nzk,-11.9286310350322,-11.9286310350322,-26.8397808074951,-23.3003368377686,-4.01579835384646,-0.583795316331506,-2.78896938666213,-0.43308859090909,0.941651267987388,-0.21159108923041,0,-50.1401176452637,0,0,-0.372769719844758,-2.67114565094496,-1.18347008947972,9.27
2xda,-9.46327534116311,-9.46327534116311,-15.0827760696411,-21.5422592163086,-3.7779594117753,-0.597669376319113,-0,-1.53416948345236,0.435461623871702,-0.00346100755969742,0,-36.6250352859497,0,0,-0.473163767058155,-2.36834569818313,-1.28436406355453,6.22
4tu4,-4.96956025411567,-4.96956025411567,-30.5939884185791,-5.54952430725098,-1.57702252345681,0,-0,-1.56236001406166,0.559782705719299,-0.0278323552999053,0,-36.1435127258301,0,0,-0.191136932850603,-1.16708491922186,-0.566242411482397,3.76
3zi0,-6.1020948220377,-6.1020948220377,-15.8525829315186,-28.1899185180664,-0.971265880426258,-0.813749739778696,-0,-0.111108148884627,0.690140396696184,-0.103482303068374,0,-44.042501449585,0,0,-0.196841768452829,-1.37620938911714,-0.618354922292416,7.4
4z6i,-8.7164007075062,-8.7164007075062,-40.201099395752,-15.4701595306396,-2.78578532505004,-0.848509444329906,-0,-1.18328482114584,0.472633177453178,-0.0408753950500412,0,-55.6712589263916,0,0,-0.256364726691359,-1.92569740304665,-0.830522193044362,6.31
3u15,-8.04539259850747,-8.04539259850747,-19.4843826293945,-6.16200113296509,-3.93961403201054,-0.516780608584347,-0,-2.04685527536662,0.364551821519095,-0.00817520265057236,0,-25.6463837623596,0,0,-0.287335449946696,-1.85711283472675,-0.872519657567929,7.11
4fk6,-10.6416437946019,-10.6416437946019,-35.3634567260742,-15.9275131225586,-3.02249011864757,-0.72,-0,-2.7162003063834,0.311541011002094,-0.337194575885488,0,-51.2909698486328,0,0,-0.425665751784075,-2.52238848365117,-1.24465420743089,9.7
2fx6,-6.51108790038244,-6.51108790038244,-20.8976898193359,-4.63760280609131,-1.65513131966457,-0.425214515366249,-0,-2.69021715347112,0,0,0,-25.5352926254272,0,0,-0.651108790038244,-1.97151253246881,-1.40277136316641,3.7
3a1e,-8.97380413197925,-8.97380413197925,-28.9804878234863,-53.190860748291,-1.16422578604861,-1.01336797335157,-1.93741577347105,0,0.648131881589698,-0.0579020895233981,0,-82.1713485717773,0,0,-0.289477552644492,-2.02386784583003,-0.909359182138109,2.66
3wvm,-5.27100077035796,-5.27100077035796,-29.339262008667,-8.40282440185547,-3.91067772821393,-0.51433332263692,-0,-2.46651479644703,4.41759119600289,-0.0696793583513012,0,-37.7420864105225,0,0,-0.263550038517898,-1.31915764357998,-0.715384866692881,5.71
1fzm,-13.8661740555079,-13.8661740555079,-68.3888168334961,-49.6288795471191,-3.06954709451218,-2.72659112003427,-0,-0.626194495644818,0.579408947466497,-0.603809451108305,0,-118.017696380615,0,0,-0.203914324345704,-2.65660572581529,-0.832307941149029,7.7
4cwr,-8.65336649447481,-8.65336649447481,-40.5927429199219,-3.28659892082214,-2.62656498703498,-0.16,-0,-3.57287256043051,0.328698037110101,-0.1,0,-43.879341840744,0,0,-0.346134659778992,-2.05110717965849,-1.0121038839181,8.3
1qhc,-9.81440882412443,-9.81440882412443,-39.9495391845703,-45.9203300476074,-0.633096782094526,-1.8466051005847,-0,-1.17358990430539,0.214470560174507,-0.37811063808581,0,-85.8698692321777,0,0,-0.196288176482489,-1.99803804120599,-0.723131824029202,7.57
1c5p,-8.05450465793204,-8.05450465793204,-17.7621192932129,-10.7746849060059,-1.91113676615633,-0.4,-0,-3.15989674760282,0,-0.0791624436113675,0,-28.5368041992188,0,0,-0.894944961992449,-2.51921767242346,-1.86156053659887,4.68
4p58,-7.07039600388726,-7.07039600388726,-25.0679397583008,-0.37110435962677,-2.56746017217988,-0.32,-0,-3.45,0.576126810151669,0,0,-25.4390441179276,0,0,-0.589199666990605,-2.02886238123979,-1.34893049990633,4.6
1w9v,-6.45353126151,-6.45353126151,-29.2342739105225,-17.5349578857422,-0.454204573687891,-1.23344531598664,-0,-0.439789285669902,0.258111610691261,-0.492246318469377,0,-46.7692317962646,0,0,-0.134448567948125,-1.32483370057176,-0.488618522360145,6.34
3ldp,-5.73782073151473,-5.73782073151473,-19.4641437530518,-11.4571180343628,-1.21238806282311,-0.275097262649118,-0,-2.0753660911298,0.55271937105776,-0.0359137931634585,0,-30.9212617874146,0,0,-0.185090991339185,-1.29405441804404,-0.581441258459305,5.62
2hhn,-8.64602667935679,-8.64602667935679,-27.6361351013184,-11.1635274887085,-3.55654021971593,-0.831657595474082,-0,-1.8,0.671015179732185,-0.0725081655267776,0,-38.7996625900269,0,0,-0.221692991778379,-1.8539535521166,-0.751807809636788,7.49
3u81,-10.204405976364,-10.204405976364,-34.8392219543457,-27.0914039611816,-0.819841484940165,-1.18555719328471,-0,-3.04441964743854,0.789415974683892,-0.20204252766716,0,-61.9306259155273,0,0,-0.392477152937076,-2.39647126016204,-1.16271202125306,4.44
4l6t,-7.60274158660293,-7.60274158660293,-32.7863121032715,-29.0380973815918,-1.34686185496421,-0.431435894855169,-0,-0.259034430729468,0.110245122012616,-0.0363389229031231,0,-61.8244094848633,0,0,-0.111805023332396,-1.45660127660381,-0.456349543262805,7.49
2pql,-9.72934776252578,-9.72934776252578,-24.4693565368652,-15.0529527664185,-2.62214569801196,-0.72,-0,-2.825,0,-0.0807913227077962,0,-39.5223093032837,0,0,-0.810778980210482,-2.79185319443712,-1.8562204908821,7.28
3elc,-7.28207233577948,-7.28207233577948,-14.2084846496582,-21.3400344848633,-0.575756883153647,-1.47922578466518,-0,-1.67325391356889,0.519343706154804,-0.161750055334155,0,-35.5485191345215,0,0,-0.404559574209971,-1.87181914453273,-1.06024602153409,2.69
4tte,-4.47949375542992,-4.47949375542992,-24.3717918395996,-3.61843109130859,-1.07932917632,0,-0,-2.18003277272727,0.574637901048981,-0.0334154517553584,0,-27.9902229309082,0,0,-0.248860764190551,-1.15143077170917,-0.65219970548027,3.69
3rsr,-3.32484185819712,-3.32484185819712,-37.9451866149902,1.45559597015381,-1.60953902164884,-0.433310999027519,-0,0,0.611827660472853,-0.214899562767174,0,-36.4895906448364,0,0,-0.10390130806866,-0.744522723816394,-0.329866091077049,4.36
3iqu,-7.60637541868156,-7.60637541868156,-29.3316879272461,-36.0625686645508,-0.485626243908831,-1.9082766086667,-0,-0.384803880106522,0.884172414723623,-0.245256704360826,0,-65.3942565917969,0,0,-0.14914461605258,-1.54230420642017,-0.553092333370275,4.77
3rdv,-7.655598857493,-7.655598857493,-39.4213485717773,-21.0747032165527,-1.48872984430202,-0.643260547745865,-0,-0.750400977374192,0.506921973704295,-0.147856550703441,0,-60.4960517883301,0,0,-0.112582336139603,-1.46672814562589,-0.459522266043665,4.91
4xmb,-11.665788844246,-11.665788844246,-48.1056327819824,-24.0314903259277,-3.10878952625911,-1.37114100173645,-0,-1.28478667205381,0.322437249771202,-0.213503705979597,0,-72.1371231079102,0,0,-0.277756877243954,-2.46234747970311,-0.965490304897543,7.36
2epn,-6.53962101931193,-6.53962101931193,-14.8644104003906,-17.9828414916992,-0.693416333002044,0,-0,-2.65055628458558,0.244998342050109,0,0,-32.8472518920898,0,0,-0.46711578709371,-1.79706457661203,-1.12581549974766,7.22
4x50,-5.88071180448656,-5.88071180448656,-7.09140825271606,-29.2767581939697,-0.844018113095147,0,-0,-1.14308318181818,0.477417191927435,-0.0164572888648613,0,-36.3681664466858,0,0,-0.245029658520273,-1.40752418309479,-0.706787838678133,7.75
4ql1,-8.2740677947919,-8.2740677947919,-45.9777221679688,-6.52192974090576,-4.09228961268647,-0.32,-0,-0.996415581256953,0.487237875194279,-0.0754249065084621,0,-52.4996519088745,0,0,-0.229835216521997,-1.80517805334495,-0.758899163283069,7.03
1j01,-7.95532900893192,-7.95532900893192,-19.0358581542969,-21.0651454925537,-0.85384861542031,-0.682686919037477,-0,-2.46964578425476,0.358703672846974,-0.196286631468445,0,-40.1010036468506,0,0,-0.44196272271844,-2.04487630077646,-1.15827000100954,6.47
3rlb,-7.86087798708028,-7.86087798708028,-38.0583572387695,-10.7063608169556,-2.2528344024933,-0.711284611465889,-0,-2.33181924823628,1.01083927245719,-0.0669070128601934,0,-48.7647180557251,0,0,-0.436715443726682,-2.02059815263806,-1.14451823976213,9.92
2e7f,-7.40160501862606,-7.40160501862606,-26.1582126617432,-24.2952785491943,-0.885961353370594,-1.36798377416749,-0,-0.451944922689959,0.768641701267148,-0.512154254198853,0,-50.4534912109375,0,0,-0.224291061170487,-1.64607863268268,-0.719421277777042,6.1
3ryz,-6.76123360709697,-6.76123360709697,-20.8306140899658,-10.8607187271118,-1.22671483488086,0,-2.3,-1.034675175,0.667667612629524,-0.19687269628058,0,-31.6913328170776,0,0,-0.281718066962374,-1.61827345497219,-0.81261552118779,8.62
4ew3,-11.1138836651044,-11.1138836651044,-33.5244598388672,-26.4774417877197,-1.85627801954616,-2.01886053226431,-0,-2.07975238918733,0.621842844225557,-0.132996308230887,0,-60.0019016265869,0,0,-0.336784353488013,-2.47167018250933,-1.08024737435922,6.74
4aq4,-6.85260902622813,-6.85260902622813,-0.374172240495682,-38.2315483093262,-0.941876319476925,-0.621451028655304,-0,-2.735861,1.46528793392888,0,0,-38.6057205498219,0,0,-0.685260902622813,-2.0749227751209,-1.47634985920001,6.17
4gr8,-10.5080315008483,-10.5080315008483,-40.3026847839355,-26.1314754486084,-3.72592365267267,-1.29684470437907,-0,0,0.549592412691485,-0.1,0,-66.4341602325439,0,0,-0.284000851374278,-2.2789456893242,-0.946353841696355,7.83
3lzu,-7.57545016964074,-7.57545016964074,-31.7862148284912,-16.6352386474609,-2.93165507208979,-0.808138703668223,-0,-0.362075949613025,0.690718810968807,-0.0797027166948146,0,-48.4214534759521,0,0,-0.199353951832651,-1.63348990374072,-0.670223082496893,10.06
2ya6,-6.65807163554425,-6.65807163554425,0.463050454854965,-29.4659042358398,-0.170610857305434,-1.42056860365103,-0,-1.48008205995299,0.605644450731067,-0.215607088108614,0,-29.0028537809849,0,0,-0.332903581777213,-1.66629573247715,-0.903639346101255,5.7
1mmq,-12.0197456074432,-12.0197456074432,-30.072904586792,-25.4707202911377,-1.96953247861923,-1.6,-2.86418304952645,-0.52793318181818,0.483996846421679,-0.217840470890751,0,-55.5436248779297,0,0,-0.364234715377066,-2.67312918818335,-1.16829535238655,7.52
3lpk,-10.3370197035658,-10.3370197035658,-57.9125366210938,-15.7200403213501,-3.47949817523173,-1.01978712504579,-0,-0.720679336803711,0.332980189951343,-0.196402377178726,0,-73.6325769424438,0,0,-0.215354577157621,-2.12206798290987,-0.78265047281761,9.1
2ha6,-6.82293965852166,-6.82293965852166,-30.0130043029785,-11.4402055740356,-2.4784209395063,0,-0,-5.01770488223165,3.88986721447055,0,0,-41.4532098770142,0,0,-0.341146982926083,-1.70755676091707,-0.926015379378064,4.32
1ai5,-6.77047020433806,-6.77047020433806,-17.1632614135742,-8.83086109161377,-1.89940598891493,-0.245118403293744,-0,-2.89754707575758,0.485501466560707,-0.0311079685117435,0,-25.994122505188,0,0,-0.520805400333697,-1.89917710616766,-1.22458780230992,3.72
4lar,-7.16922814156689,-7.16922814156689,-19.7315559387207,-5.8966498374939,-1.95929836188172,-0.163854507125054,-0,-3.175,0,0,0,-25.6282057762146,0,0,-0.716922814156689,-2.17079286065191,-1.54456337970896,4.68
3i4b,-11.6913415641922,-11.6913415641922,-49.8942451477051,-16.7385272979736,-4.30079260163112,-0.771362304663281,-0,-2.13229058689678,0.565457311962077,-0.0468620308817896,0,-66.6327724456787,0,0,-0.377140050457813,-2.63675581931449,-1.18474045639396,8.15
2f7p,-8.02981997034752,-8.02981997034752,2.00474047660828,-26.3995265960693,-0.395693395878672,-0.4,-2.3,-1.72400060606061,0.734000526065018,-0.0844345288932741,0,-24.3947861194611,0,0,-0.446101109463751,-2.06402381830211,-1.16911564244777,6.6
3wto,-8.70779495079383,-8.70779495079383,-27.3066558837891,-2.83218097686768,-1.9754297643887,0,-0,-5.68346805673813,0.754765540869042,-0.0135027298164346,0,-30.1388368606567,0,0,-0.621985353628131,-2.39287105479992,-1.49907318715842,6.92
2hnc,-7.23739280506167,-7.23739280506167,-10.1430358886719,-10.0300941467285,-0.314717961584898,0,-2.3,-2.4122535,0,-0.198755427033905,0,-20.1731300354004,0,0,-0.723739280506167,-2.19143265086939,-1.55924901126444,7.22
1d6w,-7.28228983454661,-7.28228983454661,-15.9347705841064,-6.68548488616943,-3.85391370213636,-0.577271615852701,-0,-1.30925810311965,0.516125334982927,-0.258410486290086,0,-22.6202554702759,0,0,-0.196818644176935,-1.57935794401736,-0.655843386148315,5.96
5cap,-6.49288942216142,-6.49288942216142,-41.2282333374023,-1.26267576217651,-3.03003746541955,-0.32,-0,-1.29359427013943,0.562052980777508,-0.160497636183356,0,-42.4909090995789,0,0,-0.223892738695221,-1.48670703220522,-0.687869427470127,7.28
1c5n,-6.86827953761355,-6.86827953761355,-20.0466709136963,-11.6881284713745,-2.28626356690105,-0.303768164034769,-0,-1.34220211363636,0,-0.180492876650377,0,-31.7347993850708,0,0,-0.528329195201043,-1.92661349402848,-1.24227876214968,4.7
1a4k,-4.77388911683212,-4.77388911683212,-29.4663105010986,-3.88741183280945,-2.60210691606903,-0.201366865133371,-0,-0.549112158701021,0.649347264250185,-0.0142231412025363,0,-33.3537223339081,0,0,-0.153996423123617,-1.07665829797685,-0.483761383584265,8
5alb,-11.4192067026465,-11.4192067026465,-60.0363540649414,-6.86445331573486,-5.88877152360812,0,-0,-2.17431361838925,0.675364139958212,0,0,-66.9008073806763,0,0,-0.317200186184624,-2.49136239120523,-1.04737193686637,10.71
4dko,-5.67134427657311,-5.67134427657311,-32.9604606628418,-1.52711856365204,-2.41683098735988,-0.0616839504269957,-0,-1.83102901943497,0.561184094091004,-0.0458935957523639,0,-34.4875792264938,0,0,-0.226853771062924,-1.34427855002115,-0.663324449856752,6.52
1drj,-6.87660505894753,-6.87660505894753,-2.5240216255188,-37.0665664672852,-0.283611390091116,-0.16,-0,-2.25,0,-0.0567925875804705,0,-39.590588092804,0,0,-0.687660505894753,-2.08218860841322,-1.48151964772742,7.4
1ocq,-7.18254337052802,-7.18254337052802,-7.49854612350464,-43.4749526977539,-0.415066081061746,-0.763940702597436,-0,-2.06736209179797,0.538752811104366,-0.1,0,-50.9734988212585,0,0,-0.342025874787048,-1.77586933466759,-0.943623453940262,5.19
3d7b,-5.25297184094221,-5.25297184094221,-15.834813117981,-11.6917057037354,-0.289459260563432,-0.530361973430173,-0,-2.43623295323103,0.618565346500006,-0.0699864887582348,0,-27.5265188217163,0,0,-0.250141516235343,-1.2987866730439,-0.690121475957956,3.69
3l3l,-9.24969577080345,-9.24969577080345,-35.183895111084,-9.41909122467041,-2.68845979210923,-0.846233529687624,-0,-2.80415669345467,0.261212683702845,0,0,-44.6029863357544,0,0,-0.486826093200181,-2.34499654314798,-1.29904754846124,7.48
1nvr,-10.9497911396611,-10.9497911396611,-45.5912132263184,-18.2437000274658,-3.2831948399151,-0.759758962916584,-0,-1.79072167139364,0,-0.1,0,-63.8349132537842,0,0,-0.312851175418889,-2.40372217267652,-1.02335693880283,8.11
3kgt,-6.08822479350516,-6.08822479350516,-25.3719749450684,-0.341109186410904,-3.04601479796517,-0.292418414765976,-0,-1.67489992424242,0.244873468683471,0,0,-25.7130841314793,0,0,-0.304411239675258,-1.5236818627215,-0.82629923083889,5.51
1b58,-12.014764047365,-12.014764047365,-47.8151435852051,-47.5339775085449,-2.35049967185808,-1.8780001677388,-0,-2.1037914379647,1.01240436187147,-0.304119952414601,0,-95.34912109375,0,0,-0.387573033785967,-2.70969750097871,-1.21751442833023,6.59
1hxw,-12.948039593038,-12.948039593038,-64.1904220581055,-18.1293182373047,-5.36424397568628,-1.5942250861184,-0,-0.554832514337456,0.5207943689066,-0.0266135473014793,0,-82.3197402954102,0,0,-0.25896079186076,-2.63598920011764,-0.954019712883848,10.82
3bra,-5.15298921683613,-5.15298921683613,-8.42716407775879,-11.2232074737549,-0.714814456988,-0.52,-0,-2.45769185874468,0.744356423847718,-0.1,0,-19.6503715515137,0,0,-0.515298921683613,-1.56028961305719,-1.11017787175911,2.7
1uw6,-9.36505198321178,-9.36505198321178,-25.8760681152344,-7.96059226989746,-2.51531860633917,0,-0,-4.93199197426343,0.570150843637158,0,0,-33.8366603851318,0,0,-0.780420998600982,-2.68731788949971,-1.78671806309253,7.34
2wec,-9.01781753025974,-9.01781753025974,-48.6791610717773,-20.3022594451904,-2.71013059704273,-1.37681410264939,-0,0,0.77835530850463,-0.22993116870482,0,-68.9814205169678,0,0,-0.237310987638414,-1.9445067368391,-0.797833703236125,3.96
2rkm,-4.85752865328064,-4.85752865328064,-26.1066188812256,-35.4993896484375,-0.279217824117919,-0.957316706871667,-0,-2.41298077254007,4.23952404884825,-0.142206454537958,0,-61.6060085296631,0,0,-0.255659402804244,-1.23148784375596,-0.682201971284545,3.9
3fl5,-8.84487695154637,-8.84487695154637,-32.4156112670898,-5.33886623382568,-3.61437646239649,0,-0,-2.80888999072153,0,0,0,-37.7544775009155,0,0,-0.442243847577318,-2.21358097740601,-1.20043448949586,7.28
1mjj,-9.80950199112139,-9.80950199112139,-44.9243812561035,-19.305269241333,-3.65056178925214,-0.945845898571127,-0,-1.16440088751473,1.16411179203513,-0.0707957588134065,0,-64.2296504974365,0,0,-0.297257636094588,-2.18158245194236,-0.953464071515532,8.74
2w47,-7.39751011326816,-7.39751011326816,-10.9688730239868,-21.7547035217285,-0.0887822897024534,-0.543850369389834,-1.98349712099696,-1.08725212969874,0.217520975978447,-0.1,0,-32.7235765457153,0,0,-0.30822958805284,-1.77056361972533,-0.889087980908619,4.98
1jak,-8.2930606081775,-8.2930606081775,-12.0793161392212,-41.9765548706055,-0.64977707776992,-1.16,-0,-2.26152603551776,0.782208312071248,-0.4,0,-54.0558710098267,0,0,-0.592361472012678,-2.27890353380453,-1.4276754181109,5.57
1yet,-7.2606565971038,-7.2606565971038,-44.412052154541,-12.6563367843628,-2.05080601448546,-0.472623693871887,-0,-0.58639572156201,0.0661489583923203,-0.0979270001952909,0,-57.0683889389038,0,0,-0.181516414927595,-1.54848438057699,-0.620777406143024,5.92
3arr,-5.89530293682115,-5.89530293682115,-32.5419273376465,-3.59572696685791,-1.16948919383179,-0.13657448117576,-0,-3.35358629255524,0.93080244265265,0,0,-36.1376543045044,0,0,-0.294765146841057,-1.47539988498218,-0.800115706544573,5.4
4bj8,-12.6412014299428,-12.6412014299428,-10.5282049179077,-39.6194000244141,-2.50273335686896,-1.75144127984227,-0,-4.28020204545455,0.615968043564096,-0.196382545445729,0,-50.1476049423218,0,0,-0.790075089371425,-3.35080295273685,-1.99086447035331,8.29
4ij1,-7.46933025850102,-7.46933025850102,-22.7393245697021,-10.1215047836304,-3.1589703940138,-0.465105831899286,-0,-1.66204431818182,0.536815952623821,-0.0648337210002785,0,-32.8608293533325,0,0,-0.393122645184264,-1.89363564703427,-1.04900911353004,5.4
4ly1,-8.8262077431846,-8.8262077431846,-12.6860961914062,-13.353928565979,-4.07761919248348,-0.75743226054128,-0.259925497973087,-1.52442279010986,0.772185831350774,-0.341599738960501,0,-26.0400247573853,0,0,-0.353048309727384,-2.09207573523696,-1.0323195189813,7.26
1k4h,-8.22886897341628,-8.22886897341628,-29.8563613891602,-12.8076667785645,-1.90009763607526,-0.81893651826168,-0,-2.57446649825575,0.534187819138482,-0.0555880537194036,0,-42.6640281677246,0,0,-0.457159387412016,-2.11518833816187,-1.19809652918754,5.11
3k99,-8.57293104410194,-8.57293104410194,-30.5579414367676,-9.30627250671387,-3.66703769469635,-0.304,-0,-2.21836390235807,0.540308500797943,0,0,-39.8642139434814,0,0,-0.451206897057997,-2.1734221493556,-1.20400122684257,7.22
4ovg,-6.52845005282529,-6.52845005282529,-18.7832431793213,-10.819167137146,-2.22584101929962,-0.521309800307688,-0,-1.32459281034611,0.197504075320602,-0.0921732686545045,0,-29.6024103164673,0,0,-0.310878573944061,-1.61414608358559,-0.857690412702738,3.69
3mhl,-3.82530746889467,-3.82530746889467,-15.3030338287354,-6.59744548797607,-1.01119121413923,-0.0721283351831052,-0,-1.09549009090909,0.493035835211533,-0.384765149241594,0,-21.9004793167114,0,0,-0.166317716038899,-0.924994031949144,-0.472985460313005,7.25
3ie3,-1.18499442440424,-1.18499442440424,-18.3567504882812,-1.62510788440704,-1.42403913016552,0,-0,-1.42411642271531,2.90336052357871,-0.0785956880270053,0,-19.9818583726883,0,0,-0.059249721220212,-0.296565020696507,-0.160828486897881,6.68
