name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
1n4h,-73.2663,-63.2663,-3.33028,-26.1475,-0.24469699999999997,-10.9516,-22.5786,-3.33028,-58.7166,-2.0,-54.1591,0.0,0.0340832,-0.009967799999999999,0,22,0,0.0,5.70516,6.55
4gue,-84.1502,-78.1502,-2.62969,-26.5056,-0.18767999999999999,-10.9945,-24.6158,-2.7145200000000003,-74.5606,-7.67857,-66.6019,0.0,0.08802289999999999,-0.05,2,30,0,0.0,7.66448,5.24
1rjk,-116.999,-104.999,-3.89995,-37.6536,-0.280827,-15.6651,-33.7917,-3.89995,-102.18799999999999,-12.0,-86.1401,0.0,0.0,-0.00793238,0,30,0,0.0,3.31295,10
2xy9,-118.027,-84.0268,-2.31425,-31.8266,-0.165373,-13.2071,-22.6583,-2.31425,-116.205,-19.6867,-91.5622,-8.0,0.391306,0.0,6,45,0,2.5070200000000002,9.86017,9.19
1rtf,-57.2032,-55.2032,-6.35591,-27.5004,-0.47212200000000004,-11.5602,-26.5389,-6.35591,-37.3791,-6.13835,-27.9731,0.0,0.135937,-0.0307298,0,9,0,0.0,0.022193099999999997,3.04
3wtn,-78.3175,-74.3175,-5.59411,-32.495,-0.37354499999999996,-13.1832,-30.8353,-5.59411,-61.4337,-4.7133199999999995,-61.6426,0.0,0.0569193,0.0,4,10,0,0.0,1.5566200000000001,7.04
1wvj,-78.1455,-72.1455,-4.59679,-30.3917,-0.329403,-12.6235,-28.0582,-4.59679,-62.9498,-22.9561,-41.1866,0.0,0.24416500000000002,0.0,4,13,0,0.0,1.8637,6.73
1hvi,-118.322,-80.3221,-2.0400400000000003,-30.5672,-0.148836,-12.7726,-20.7504,-2.0400400000000003,-109.54,-20.1433,-89.6911,0.0,0.407984,-0.029400799999999998,4,54,0,0.0,8.15582,10.92
2x95,-75.6216,-45.6216,-2.1006,-22.9023,-0.151971,-9.54298,-13.8166,-2.1006,-71.579,-19.1605,-52.1997,-7.22335,2.5291900000000003,-0.05,3,33,0,5.65833,7.921989999999999,4.95
4unp,-74.7106,-70.7106,-4.9807,-30.2936,-0.369394,-12.7277,-28.6717,-4.9807,-57.9061,-6.0,-49.4089,0.0,0.09953619999999999,0.0,0,15,0,0.0,1.21809,3.23
4w97,-127.57600000000001,-81.5757,-1.99337,-31.8939,-0.129681,-12.8274,-20.3939,-2.02501,-134.431,-19.1951,-110.0,0.0,0.491026,-0.05,4,60,0,5.83333,16.8323,7.1
3i3b,-48.2203,-46.2203,-4.0183599999999995,-21.0622,-0.270688,-8.56991,-20.1886,-4.0183599999999995,-31.9171,-19.9676,-25.7282,0.0,1.73532,-0.00465875,5,7,0,0.0,0.0386595,2.23
2o4j,-116.116,-106.116,-3.87054,-37.3697,-0.280064,-15.5721,-34.1514,-3.87054,-99.7638,-12.0,-84.0709,0.0,0.0,0.0,0,30,0,0.0,2.1459799999999998,10.1
3n7h,-71.0362,-65.0362,-5.0740099999999995,-29.4738,-0.3714,-12.3292,-26.9844,-5.0740099999999995,-58.7001,0.0,-58.0633,0.0,0.06029980000000001,-0.05,1,13,0,1.3078299999999998,4.93035,4.5
1f5l,-52.9209,-48.9209,-3.52806,-21.4584,-0.22944099999999998,-8.62929,-19.8365,-3.52806,-33.6856,-11.1707,-20.2961,0.0,0.419681,-0.05,2,13,0,0.0,0.27081900000000003,5.28
1ony,-65.4942,-33.4942,-1.59742,-18.9936,-0.111266,-7.814889999999999,-9.71349,-1.59742,-74.5637,-25.0583,-55.4061,0.0,0.659403,0.0,4,37,0,0.0,25.766,6.77
1tq4,-78.4539,-66.4539,-2.80192,-25.8362,-0.178229,-10.3134,-21.8844,-2.80192,-67.7823,-28.1333,-38.8266,-4.0,0.285238,-0.025544499999999998,2,26,0,0.0,5.76434,6.19
2arm,-24.2945,-14.2945,-1.15688,-8.805769999999999,-0.0836667,-3.66879,-5.18117,-1.15688,-20.7443,-5.07125,-28.663,0.0,0.668467,0.0,8,13,0,0.0,14.8702,7.68
10gs,-82.2347,-56.2347,-2.4919599999999997,-25.638,-0.174031,-10.5579,-17.5321,-2.4919599999999997,-70.9422,-18.6195,-54.2163,0.0,0.377517,0.0,5,28,0,0.0,6.0397300000000005,6.4
4cwq,-84.4088,-78.4088,-3.0146,-27.7972,-0.210272,-11.4424,-25.8213,-3.0146,-69.8046,-4.0,-62.6279,0.0,0.11118,-0.05,1,27,0,0.0,4.01233,7.06
1sl3,-103.762,-85.7625,-2.80439,-31.1391,-0.187861,-12.6466,-25.7373,-2.80439,-102.155,-8.43195,-93.3241,0.0,0.637988,0.0,4,33,0,4.3190599999999995,10.9901,11.85
3usx,-21.1972,2.8028299999999997,-1.32482,-8.4121,-0.0932335,-3.47304,1.1123,-1.32482,-23.105999999999998,-2.0,-21.0979,0.0,0.030507999999999997,0.0,2,14,0,0.0,21.0342,5.02
1ikt,-69.9087,-43.9087,-2.79635,-23.9084,-0.198324,-9.89644,-15.0166,-2.79635,-62.8808,-2.0,-65.5595,0.0,0.7736729999999999,-0.00323522,5,20,0,0.0,11.4956,3.4
4kao,-103.292,-93.2916,-3.2278599999999997,-32.5348,-0.24273899999999998,-13.7327,-29.385,-3.2278599999999997,-94.0609,-6.1211400000000005,-85.5609,0.0,0.16338699999999998,0.0,1,31,0,0.0,8.41104,6.11
4qf9,-62.9636,-54.9636,-3.3138699999999996,-23.596,-0.23917399999999997,-9.82422,-20.5979,-3.3138699999999996,-47.986999999999995,-19.2944,-34.9606,0.0,0.138627,-0.05,5,14,0,0.00719433,2.19846,4.43
2vo5,-84.7243,-78.7243,-4.236219999999999,-31.2127,-0.302224,-12.9454,-29.0023,-4.236219999999999,-68.2068,-21.2978,-47.0654,0.0,0.00832073,-0.00198524,2,18,0,0.0,0.521601,4.89
1g74,-44.7996,-14.7996,-2.23998,-16.5043,-0.159178,-6.836130000000001,-5.45222,-2.23998,-36.3475,-2.0,-50.6705,0.0,0.06824,0.0,7,13,0,0.0,10.3028,6.52
3zln,-118.227,-110.227,-3.9409099999999997,-38.0491,-0.28594200000000003,-15.8698,-35.4745,-3.9409099999999997,-104.25399999999999,-7.957839999999999,-91.7708,0.0,0.194426,0.0,1,29,0,0.0,2.7669099999999998,8.47
4aj4,-52.227,-38.227,-2.487,-18.9302,-0.16250599999999998,-7.62465,-13.8557,-2.61135,-42.7025,-5.33884,-37.5707,0.0,0.0960037,0.0,2,18,1,0.0,8.27556,3.89
4bcm,-54.6141,-40.6141,-1.65497,-17.0268,-0.112471,-6.94837,-12.6621,-1.70669,-52.1771,-4.12805,-57.6808,0.0,1.41844,0.0,7,25,0,6.21256,8.9785,6.91
2uy0,-106.59299999999999,-78.593,-2.2206900000000003,-29.3302,-0.1473,-11.8728,-21.6257,-2.2206900000000003,-114.87200000000001,-16.7078,-104.865,0.0,1.65602,0.0,6,42,0,0.0,24.1696,6.92
3g2i,-71.4459,-65.4459,-3.96921,-27.2617,-0.273488,-11.1763,-24.9723,-3.96921,-55.3791,-20.8125,-32.9592,0.0,0.137179,-0.0142121,2,16,0,0.0,1.75742,4.86
3kek,-121.54,-107.54,-3.6830300000000005,-37.891999999999996,-0.269795,-15.8547,-33.5273,-3.6830300000000005,-109.70100000000001,-9.16352,-97.1334,0.0,0.271462,-0.013563299999999999,2,31,0,0.0,5.31401,8.36
3pb8,-41.4912,-35.4912,-3.7719199999999997,-18.6563,-0.270851,-7.754389999999999,-15.9584,-3.7719199999999997,-24.3426,-4.0,-22.656999999999996,-4.0,0.35599899999999995,-0.011551899999999999,3,8,0,0.0,1.38416,5.24
5fl6,-54.5732,-48.5732,-2.59872,-19.7806,-0.170873,-7.98383,-17.6058,-2.59872,-40.4121,-4.21611,-32.3892,-5.64891,0.269167,0.0,2,19,0,0.0,5.04789,7.36
4duh,-84.8564,-74.8564,-3.2637099999999997,-28.6436,-0.219013,-11.6398,-25.268,-3.2637099999999997,-68.2639,-7.66743,-56.6749,0.0,0.142522,0.0,2,24,0,0.0,1.52515,5.18
4iue,-97.3191,-95.3191,-5.12206,-36.4709,-0.384257,-15.3818,-35.7214,-5.12206,-82.3736,-6.0,-75.0865,0.0,0.19284600000000002,0.0,1,18,0,0.0,1.51396,6.55
2i4u,-90.0532,-64.0532,-2.3090599999999997,-26.5549,-0.160048,-10.9081,-18.887999999999998,-2.3090599999999997,-82.6235,-12.6469,-77.3033,0.0,0.308138,0.0,6,33,0,0.0,9.81356,11.57
2qbu,-95.7228,-81.7228,-3.68165,-32.3115,-0.249006,-13.1648,-27.5858,-3.68165,-84.5238,-30.1681,-55.6624,0.0,0.395807,-0.0157333,4,22,0,0.0,5.50253,6.19
3t84,-52.3991,-42.3991,-2.75785,-19.6369,-0.174511,-7.82512,-15.8893,-2.75785,-39.9347,-10.9264,-28.1547,-4.0,0.730043,-0.0291444,4,15,0,0.0,6.2933699999999995,6.97
4bqh,-81.3271,-75.3271,-3.2530799999999997,-27.8135,-0.201204,-10.9994,-25.7615,-3.2530799999999997,-64.0642,-4.0,-60.0865,0.0,0.279149,0.0,2,23,0,0.0,0.982173,5.59
3cfn,-54.2002,-48.2002,-2.5809599999999997,-19.6454,-0.181069,-8.10244,-17.4707,-2.5809599999999997,-48.4273,-2.0,-45.1694,0.0,0.0132374,-0.000683475,1,20,0,4.75,8.18937,5
1i7z,-80.1315,-70.1315,-3.6423400000000004,-28.5976,-0.263282,-11.9127,-25.0287,-3.6423400000000004,-67.1151,-0.44174300000000005,-66.6611,0.0,0.983848,0.0,2,20,0,0.0,5.09748,6.4
4b9z,-72.3976,-54.3976,-1.6454,-20.5072,-0.11196500000000001,-8.37227,-15.4086,-1.68367,-74.5326,-16.609,-65.2525,0.0,0.0322284,0.0,6,38,0,1.0784,17.33,4.09
1m7i,-70.2812,-48.2812,-1.25502,-18.37,-0.0857302,-7.50938,-12.6197,-1.32606,-67.4273,-14.4267,-57.8147,0.0,0.334032,-0.00604746,4,50,2,0.0,15.4489,5.4
4pft,-93.02600000000001,-85.02600000000001,-4.04461,-32.7111,-0.273381,-13.3247,-29.898000000000003,-4.04461,-79.5549,-20.1143,-57.8102,0.0,0.061294900000000006,0.0,4,19,0,0.0,4.18487,8.64
1jyq,-96.1223,-58.1223,-1.8136299999999999,-25.5897,-0.1233,-10.4441,-15.4733,-1.8136299999999999,-95.34299999999999,-36.228,-66.2647,0.0,0.191999,-0.00845652,7,46,0,0.0,14.9168,8.7
1adl,-65.8577,-37.8577,-2.99353,-23.5035,-0.217031,-9.80043,-13.5108,-2.99353,-54.31100000000001,-5.45054,-45.9544,0.0,0.0,-0.017178400000000003,0,22,0,0.0,8.08672,5.36
4elg,-114.405,-98.4048,-3.09202,-34.3329,-0.227165,-14.3795,-29.5313,-3.09202,-110.86,-11.8347,-98.3054,0.0,0.196695,-0.028166800000000002,2,35,0,3.8264,9.37222,8.16
2nnd,-56.7562,-50.7562,-4.72969,-24.7906,-0.341449,-10.3225,-22.1698,-4.72969,-37.8704,-1.8171599999999999,-36.3546,0.0,0.0172445,0.0,1,11,0,0.0,0.557368,6.06
2jew,-54.5189,-38.5189,-3.207,-21.203000000000003,-0.22780999999999998,-8.781239999999999,-14.9804,-3.207,-39.5022,-9.6861,-31.3717,-4.0,0.26717199999999997,-0.014171200000000002,3,14,0,0.0,4.10139,6.69
1epo,-99.304,-69.304,-2.15878,-27.7149,-0.151896,-11.4418,-19.3422,-2.15878,-95.1613,-24.1488,-77.9199,0.0,0.512443,0.0,7,39,0,3.2160900000000003,8.47513,7.96
1o3p,-71.6741,-63.6741,-2.8669599999999997,-24.5122,-0.212432,-10.2955,-21.7762,-2.8669599999999997,-56.2062,-9.823039999999999,-45.0555,0.0,0.259677,0.0,3,22,0,0.0,2.45249,6.66
1bnu,-60.3966,-54.3966,-2.7453,-21.5545,-0.159165,-8.3424,-19.4132,-2.7453,-45.4426,-7.6726399999999995,-33.0093,-6.997889999999999,0.302732,0.0,2,20,0,0.0,3.4681599999999997,9.7
2zfp,-79.0759,-69.0759,-3.59436,-28.2208,-0.24344200000000002,-11.5035,-24.651999999999997,-3.59436,-64.6106,-5.20695,-59.3076,0.0,1.33133,-0.012092799999999999,2,20,0,0.0,3.38222,5.17
3rwp,-80.7787,-68.7787,-2.37584,-24.9347,-0.175034,-10.453,-21.2305,-2.37584,-70.7118,-8.0,-61.9932,0.0,0.257048,0.0,1,33,0,0.0,5.47063,9.22
1pph,-71.5993,-57.5993,-2.3866400000000003,-23.0428,-0.166684,-9.489360000000001,-18.5372,-2.4689400000000004,-58.4838,-14.7188,-44.2899,0.0,0.7018220000000001,-0.00904362,3,26,1,0.0,6.52215,5.92
1k1m,-81.9735,-67.9735,-2.27704,-24.8259,-0.161172,-10.2694,-20.586,-2.27704,-70.688,-16.4112,-55.1407,0.0,0.46341000000000004,-0.0299759,4,32,0,0.0,6.324669999999999,7.4
1k6v,-109.603,-85.6029,-2.23679,-29.9518,-0.163139,-12.5141,-23.3932,-2.23679,-98.8141,-11.5473,-89.0733,0.0,0.0892915,0.0,4,45,0,0.0,6.74447,6.92
2a5b,-51.1186,-47.1186,-2.55593,-18.8323,-0.18046900000000002,-7.78372,-17.3587,-2.55593,-40.7521,-3.3740699999999997,-38.6795,0.0,0.43940100000000004,-0.0353291,2,18,0,5.00767,3.6206300000000002,3.93
3bxf,-64.3587,-52.3587,-3.21794,-23.71,-0.18979100000000002,-9.22918,-19.2891,-3.21794,-48.5349,-25.9378,-27.4407,0.0,0.0652673,-0.0257601,5,15,0,0.0,1.4865899999999999,5.54
3egt,-77.843,-55.843,-3.24346,-26.9867,-0.205789,-10.7635,-19.3597,-3.24346,-69.2313,-9.66533,-49.8187,-20.0,7.0958,0.0,7,17,0,0.0,7.699889999999999,8.9
4e3g,-39.7709,-37.7709,-3.97709,-18.46,-0.290066,-7.71275,-17.5317,-3.97709,-20.3797,-2.4125400000000004,-19.0628,0.0,0.0753321,-0.00328326,2,8,0,0.0,0.19001500000000002,4.97
1alw,-43.5097,-37.5097,-3.62581,-19.0046,-0.240091,-7.68863,-16.3839,-3.62581,-25.986,0.0,-24.5276,0.0,0.0,-0.046523300000000004,0,12,0,0.0,1.56034,6.52
2za5,-94.4208,-86.4208,-3.04583,-30.0571,-0.228356,-12.6741,-27.5104,-3.04583,-79.848,-8.93229,-71.1429,0.0,0.829943,-0.00616934,4,27,0,0.0,2.53305,8.43
1hms,-61.7303,-31.7303,-3.0865099999999996,-22.7416,-0.219334,-9.41964,-11.6895,-3.0865099999999996,-53.3251,-6.0,-45.7764,0.0,0.0,0.0,0,20,0,1.13081,9.83871,6.37
4zhl,-132.887,-108.887,-1.7036799999999999,-31.1017,-0.117566,-12.757,-25.4845,-1.82037,-124.057,-24.6144,-99.0162,0.0,1.4109399999999999,0.0,6,68,4,1.6541599999999999,4.39351,6.47
3gss,-82.8338,-46.8338,-2.12394,-24.426,-0.136142,-9.77544,-13.8104,-2.12394,-80.1078,-17.6688,-64.7814,0.0,0.690973,-0.0475476,4,35,0,0.0,14.5588,5.82
2yxj,-122.632,-90.6322,-2.18986,-32.0535,-0.15039,-13.1263,-23.6893,-2.18986,-117.836,-2.0,-110.51799999999999,0.0,0.139782,0.0,0,56,0,0.652575,12.2495,9.3
2i4w,-96.3537,-56.3537,-1.9664,-26.3311,-0.132214,-10.7071,-15.4001,-1.9664,-97.0784,-14.8414,-97.7024,0.0,0.679083,3.2857800000000004,8,41,0,0.0,16.7607,11.59
4mc2,-91.1304,-73.1304,-2.39817,-27.1062,-0.166098,-11.1318,-21.7522,-2.39817,-77.1597,-9.006219999999999,-78.1884,0.0,0.160724,0.0,6,32,0,0.0,3.13488,8.19
4i72,-84.8454,-80.8454,-4.46555,-31.7963,-0.318623,-13.187999999999999,-30.2973,-4.46555,-70.3052,-16.5651,-51.8156,-8.0,2.61649,-0.05,7,12,0,0.595635,0.527608,9.05
4v01,-122.99700000000001,-108.99700000000001,-3.1537599999999997,-36.2693,-0.230515,-15.1645,-32.141,-3.1537599999999997,-108.38,-6.0,-112.493,0.0,0.146755,-0.0472857,9,30,0,0.0,2.27834,8.11
1s5z,-52.6538,-40.6538,-2.02515,-17.7735,-0.135615,-7.21754,-13.7228,-2.02515,-47.7632,-10.9296,-34.6921,0.0,0.0712665,-0.0319058,0,26,0,0.0,11.8952,3.21
1g7g,-71.3185,-33.3185,-1.65857,-20.3569,-0.11954100000000001,-8.47176,-9.51033,-1.65857,-75.6275,-21.0411,-73.017,0.0,4.05863,0.0,9,34,0,1.50187,19.2611,6.6
3qxt,-94.2443,-76.2443,-2.85589,-29.3822,-0.208302,-12.2763,-23.7704,-2.85589,-84.507,-16.9122,-65.0076,0.0,0.584942,-0.00340216,1,32,0,0.0,6.31566,5.22
1bju,-67.4073,-61.4073,-3.37037,-24.8331,-0.232646,-10.1868,-22.6227,-3.37037,-53.8259,-10.0,-40.5093,0.0,0.26518600000000003,0.0,1,19,0,0.0,4.9703,4.8
1h2k,-42.6097,-36.6097,-4.2609699999999995,-19.7777,-0.29370999999999997,-8.109210000000001,-16.9927,-4.2609699999999995,-25.4167,-9.39315,-16.8879,-8.0,1.8971200000000001,-0.0436594,4,6,0,0.0,1.1724299999999999,2.92
2wed,-76.4432,-60.4432,-1.9600799999999998,-22.5416,-0.138348,-9.315719999999999,-17.8235,-1.9600799999999998,-69.0044,-10.1201,-62.1492,0.0,3.17109,-0.05,6,33,0,0.8712770000000001,9.74526,6.1
2h4g,-57.1159,-47.1159,-2.7198,-20.7022,-0.153891,-7.947710000000001,-17.0776,-2.7198,-55.9112,-10.9544,-44.4468,0.0,0.0733265,0.0,3,18,0,0.0,17.0196,6.52
4hdb,-77.0763,-51.0763,-1.83515,-22.1737,-0.127462,-9.11467,-14.6939,-1.83515,-73.5297,-12.3102,-81.7613,0.0,0.409244,3.5281599999999997,11,31,0,3.94147,9.10211,8.05
1r1h,-89.0788,-71.0788,-3.0716799999999997,-28.994,-0.21289499999999997,-11.9098,-23.1352,-3.0716799999999997,-79.8593,-15.6286,-67.4271,-4.0,0.442558,0.0,8,21,0,0.0,8.00389,8.92
1o5r,-95.2664,-77.2664,-2.88686,-29.7008,-0.21335900000000002,-12.4642,-24.089000000000002,-2.88686,-83.6417,-10.0,-70.2882,0.0,0.21015799999999998,-0.0236347,1,32,0,1.18096,4.69036,8.12
4qjo,-46.5392,-30.5392,-1.45435,-14.6589,-0.096256,-5.92955,-9.61924,-1.45435,-40.2486,-5.27125,-38.047,-4.0,0.30118,0.0,5,27,0,3.41856,9.76108,7.4
2r5a,-47.0621,-35.0621,-4.27838,-21.1612,-0.291902,-8.646889999999999,-15.7655,-4.27838,-32.1756,-2.0,-28.9862,0.0,0.034759500000000006,-0.05,0,11,0,0.0,4.24477,2.6
3rtf,-76.0208,-70.0208,-5.06805,-30.8249,-0.325412,-12.3433,-28.392,-5.06805,-61.8809,-24.1272,-37.4361,0.0,0.22599899999999998,0.0,2,13,0,0.0,2.93647,7.35
3aau,-16.8432,-2.8432,-0.601543,-5.54675,-0.04381090000000001,-2.31638,-0.936314,-0.601543,-42.2871,-14.2495,-38.6491,-12.0,3.77395,1.67287,8,20,0,10.9581,32.3304,5.05
1fo0,-159.844,-99.8441,-2.28349,-38.785,-0.162761,-16.0811,-24.2265,-2.28349,-165.15599999999998,-46.2164,-120.74700000000001,0.0,0.7737470000000001,0.0,8,62,0,0.0,16.8248,5.59
2qft,-45.6998,-37.6998,-4.56998,-21.212,-0.270295,-8.2646,-17.4987,-4.56998,-30.3649,-26.1842,-11.5071,0.0,0.38911999999999997,0.0,4,6,0,0.0,2.64731,5.26
3q44,-106.765,-84.7652,-3.55884,-34.3602,-0.25758200000000003,-14.3194,-27.28,-3.55884,-98.8052,-22.4801,-76.6713,-4.0,0.257779,0.0,4,26,0,0.0,6.865289999999999,6.31
4cd4,-73.3996,-65.3996,-3.4952199999999998,-26.6044,-0.236527,-10.8415,-23.7047,-3.4952199999999998,-61.3321,-23.1942,-34.1181,0.0,0.0675733,-0.05,0,21,0,2.43663,2.62479,6.58
3ljg,-90.2822,-62.2822,-2.5794900000000003,-27.6002,-0.187504,-11.5187,-19.0403,-2.5794900000000003,-85.0496,-9.234960000000001,-74.1227,0.0,0.20244600000000001,-0.00476761,2,33,0,0.0,12.2989,7.73
4uin,-82.8938,-74.8938,-3.45391,-28.7377,-0.254729,-12.0515,-25.9642,-3.45391,-65.596,-4.0,-60.4284,0.0,0.0943982,0.0,2,22,0,0.0,0.947378,7.62
4x6o,-108.335,-86.3347,-2.5794,-31.1662,-0.178924,-12.8056,-24.8372,-2.5794,-101.546,-10.3322,-89.2073,0.0,0.328422,0.0,3,39,0,0.0,9.19293,8.72
3bwj,-104.55,-64.55,-2.0909999999999997,-28.3792,-0.147707,-11.7314,-17.5216,-2.0909999999999997,-102.568,-26.2009,-72.3575,0.0,0.429515,0.0,2,48,0,0.0,14.5443,6.5
3wq5,-71.5072,-57.5072,-2.38357,-23.0131,-0.166512,-9.477960000000001,-18.5075,-2.38357,-73.5735,-33.5355,-56.0594,0.0,0.112179,0.0,9,21,0,11.8722,5.9625,3.85
2gl0,-66.5919,-62.5919,-3.50483,-24.9557,-0.249171,-10.3382,-23.4567,-3.50483,-51.3582,-7.44537,-42.1164,0.0,0.0297437,0.0,2,17,0,0.0,2.35543,4.82
1yqj,-116.18799999999999,-106.18799999999999,-3.31966,-35.52,-0.253368,-15.0669,-32.4628,-3.31966,-104.665,-5.17819,-94.2922,0.0,0.15653399999999998,0.0,0,35,0,0.0,5.50669,8.14
1n46,-96.3389,-88.3389,-3.56811,-32.1129,-0.262219,-13.450999999999999,-29.4463,-3.56811,-89.58200000000001,-9.3511,-81.5643,0.0,0.797773,0.7676850000000001,3,24,0,0.0,9.00853,10.52
1jn4,-72.3375,-52.3375,-1.72232,-20.8104,-0.113848,-8.4143,-15.0567,-1.76433,-63.5545,-14.237,-50.6652,0.0,2.87193,0.0,4,38,0,0.0,7.806839999999999,4.95
3dcc,-48.9045,-44.9045,-3.05653,-19.4078,-0.178016,-7.5229,-17.8204,-3.05653,-32.0956,-6.0,-22.1078,-4.0,0.329422,0.0,2,14,0,0.0,2.81325,8.96
1qaw,-64.6904,-58.6904,-4.31269,-26.2307,-0.316759,-10.9851,-23.7978,-4.31269,-48.1506,-14.1112,-33.5392,0.0,0.204573,-0.032753500000000005,2,13,0,0.0,1.4922,5.12
4azg,-71.631,-61.631,-2.86524,-24.4975,-0.20273,-10.1323,-21.0775,-2.86524,-64.6918,-15.8841,-57.2641,0.0,0.114878,-0.05,5,20,0,0.0,7.78565,7.1
3ap4,-59.5687,-51.5687,-2.5899400000000004,-20.9464,-0.174027,-8.51564,-18.1333,-2.8366,-44.3112,-22.4584,-20.1036,0.0,0.0638627,0.0,1,21,1,0.0,3.05095,3.92
1mes,-114.40299999999999,-94.4034,-2.7238900000000004,-32.9121,-0.20188599999999998,-13.8249,-27.1584,-2.7238900000000004,-101.288,-17.281,-84.0205,0.0,0.0389124,-0.021983000000000003,4,38,0,0.0,3.86994,7.7
1bnw,-48.6393,-38.6393,-2.55996,-18.2279,-0.14415,-6.98655,-14.4803,-2.55996,-36.3948,-4.0,-31.0793,-6.18152,0.42322299999999996,0.0,4,15,0,0.0,7.20368,9.08
3hkw,-81.6072,-71.6072,-1.99042,-23.6665,-0.14030399999999998,-9.77632,-20.7664,-2.09249,-68.1161,-8.02385,-59.9328,0.0,0.12992599999999999,0.0,2,38,1,0.0,4.92446,8.64
1uj6,-56.5831,-44.5831,-4.04165,-23.4771,-0.243763,-9.2069,-18.4981,-4.04165,-42.5006,-26.0122,-22.1779,0.0,0.00038989300000000004,-0.05,5,9,0,0.0,2.7696,3.05
1v2o,-60.5204,-40.5204,-2.01735,-19.4773,-0.13960899999999998,-7.9966,-13.0407,-2.42082,-49.2477,-13.7945,-36.3987,0.0,0.27802899999999997,-0.0005506280000000001,2,23,5,0.0,6.86415,4.73
3sww,-60.8952,-50.8952,-2.43581,-20.8258,-0.159717,-8.39792,-17.4059,-2.43581,-49.1826,-6.29814,-47.8402,0.0,0.06853010000000001,-0.034707800000000004,3,22,0,0.0,6.864560000000001,8.4
2y81,-101.947,-91.947,-3.0893,-31.7836,-0.20849299999999998,-12.9404,-28.6659,-3.0893,-93.1839,-0.7481140000000001,-100.76700000000001,0.0,0.0855591,0.0,5,28,0,0.0,7.46658,8.7
4r73,-72.4427,-66.4427,-4.52767,-28.7489,-0.278482,-11.3483,-26.3678,-4.52767,-54.9167,-32.8492,-22.2936,0.0,0.0649131,0.0,2,14,0,0.0,0.347543,7.64
4m2w,-51.2949,-45.2949,-2.6997299999999997,-19.2231,-0.158109,-7.465089999999999,-16.9746,-2.6997299999999997,-35.5446,-7.17393,-25.7165,-4.0,0.27778800000000003,-0.0361041,2,17,0,0.0,3.19864,7.28
4o97,-82.039,-62.038999999999994,-2.15892,-24.401999999999997,-0.158485,-10.2175,-18.4532,-2.21727,-74.3824,-8.8361,-63.1545,0.0,0.185525,-0.034610400000000006,2,35,1,2.48225,8.21617,8.52
1ghy,-50.6788,-46.6788,-2.6673,-18.9922,-0.19930599999999998,-7.9994,-17.4932,-2.6673,-37.0015,-10.0889,-44.4194,-4.0,5.44185,0.0,7,12,0,0.0,3.7488699999999997,8.1
1w5x,-132.326,-106.32600000000001,-2.54472,-35.4522,-0.182597,-14.7319,-28.4863,-2.54472,-130.20600000000002,-24.348000000000003,-112.934,0.0,0.34270500000000004,0.0,9,43,0,0.0,11.1561,8.4
3ioc,-77.6977,-65.6977,-2.8776900000000003,-25.8992,-0.191613,-10.4974,-21.8992,-2.8776900000000003,-67.7251,-9.4537,-57.8405,0.0,0.264707,-0.05,4,23,0,0.0,8.672080000000001,3.68
3fv3,-97.9211,-53.9211,-2.04002,-26.944000000000003,-0.142974,-11.1089,-14.837,-2.22548,-93.215,-21.9637,-68.0879,0.0,0.27358299999999997,-0.044982999999999995,1,43,4,0.0,10.644,9.52
2xjj,-79.4722,-77.4722,-3.45531,-27.9451,-0.25771700000000003,-11.7632,-27.2419,-3.45531,-66.3905,-4.79419,-60.2264,0.0,0.0490923,-0.0137957,1,22,0,0.0,5.16367,6.51
1s39,-69.3859,-69.3859,-5.78216,-30.3071,-0.43052399999999996,-12.7501,-30.3071,-5.78216,-51.2187,-9.54025,-40.9347,0.0,1.7405099999999998,0.0,1,11,0,0.0,0.0,7.7
4zji,-80.1851,-76.1851,-3.0840400000000003,-27.0667,-0.214471,-11.1306,-25.7165,-3.0840400000000003,-78.921,-2.0,-78.7339,0.0,0.0,-0.043981400000000004,2,24,0,0.0,15.8043,6.47
2uy4,-48.5836,-46.5836,-3.7372,-20.6621,-0.21860100000000002,-8.020669999999999,-19.8116,-3.7372,-33.3258,-5.99394,-25.0212,0.0,0.20091099999999998,-0.05,1,12,0,0.0,2.98759,4.68
3ozr,-73.97800000000001,-63.978,-3.08241,-25.6467,-0.217398,-10.5963,-22.1799,-3.08241,-57.8417,-17.3755,-45.025,-8.0,0.0564073,-0.0477452,6,18,0,0.0,2.31005,5.15
4m6u,-25.1332,-21.1332,-3.14165,-12.5666,-0.21291,-5.123469999999999,-10.5666,-3.14165,-7.1654,-9.415189999999999,-8.73738,-8.0,4.59894,0.0,7,1,0,0.0,1.0398399999999999,2.74
