name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
4crc,-9.6912,150.24705,1927.8724,4.37844,26.763,3.81985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,12,0,0,6,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,4,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,26,2,11,0,0,1,14,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,1,3,0,0,0,0,0,4,6,0,0,18,0,0,2,0,0,5,0,0,20,6,1,0,3,0,0,0,2,7,0,2,0,0.0,0.0,0,-47233.76635454438,-3094.0778780707933,0,0,-34661.730949121345,0,0.0,-133462.20645133386,0.0,0,0.0,0,0.0,-165853.55177985452,0.0,-267.8072734918083,0.0,0.0,0.0,0,0.0,0,0.0,47793.62168007792,0.0,46146.87224366383,0.0,4592.799746902539,0.0,0.0,0.0,0.0,0.0,0.0,28696.53864134907,0,0,0.0,0.0,0.0,0.0,0.0,80112.00749207035,-2723.2557044071623,-72734.37743826685,0.0,0.0,8474.790510921554,-272572.98021275655,0.0,0,0,0.0,0,13396.794386375375,0.0,0,0.0,-132263.49561198003,0,0.0,0.0,0.0,0.0,0.0,0.0,-1248.6985768321526,0,0.0,0.0,-16871.87275537676,0.0,0.0,0,0.0,0,0,0,153185.23086652375,0.0,0,0,0,0.0,-279.0338765300243,0,11201.547638793128,39161.889716932885,0,0.0,0.0,0.0,0.0,-16740.441761155314,-153793.93786189903,0.0,0.0,69960.70270712726,0.0,0.0,77173.18330427168,0.0,0,209483.98715617493,0.0,0.0,9,89,0,0,18,30,42,0,0,0,2,0,0,0,0,0,0,2,0,12,0,0,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72
3u8k,-6.53358,78.59855,1036.59622,2.43824,12.98879,1.92905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,2,0,0,0,11,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,4,1,0,5,7,0,0,2,0,0,0,2,1,0,1,0,0.0,0.0,0,-33532.1473062614,0.0,0,0,-8634.8214027016,0,0.0,-40895.345586365525,0.0,0,0.0,0,0.0,-266464.57298867655,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,9577.769886000448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,38485.79637541609,5403.137817959874,-22670.523207072023,0.0,0.0,0.0,-182766.81927546885,0.0,0,0,0.0,0,57826.4451814442,0.0,0,0.0,-42739.916487056864,0,0.0,0.0,0.0,0.0,0.0,0.0,-9169.972747088215,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,137104.6911694982,0.0,0,0,0,0.0,0.0,0,0.0,25646.312914836522,0,0.0,0.0,0.0,0.0,0.0,-40267.114679034086,0.0,0.0,23467.696159649728,0.0,0.0,0.0,0.0,0,72383.40975318855,-2356.2908634911278,0.0,3,35,0,0,31,5,17,0,1,0,0,0,0,0,1,0,0,0,0,14,0,0,21,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8.66
4k18,-9.47236,93.30541,1577.80592,2.83705,54.44134,1.19881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,4,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,1,0,0,0,6,0,0,4,0,0,7,0,0,2,0,0,1,0,0,18,3,0,0,3,0,0,0,2,2,1,2,0,0.0,0.0,0,-100705.19875564317,0.0,0,0,-51950.710126174905,0,24571.02768982681,-26600.739361516953,0.0,0,0.0,0,0.0,-59247.26539077299,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19320.169919012853,0.0,5734.952388959807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,17770.875518556426,-3318.59844642188,-32964.93303419512,0.0,0.0,0.0,-48810.869352131245,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-4555.942982009503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,12897.371138745328,0.0,0,0,0,0.0,53276.65741006957,0,0.0,40165.57386516673,0,0.0,0.0,-31328.949264918796,0.0,0.0,-29541.551217583128,0.0,0.0,103917.61599366956,0.0,0.0,79566.13651321133,0.0,0,5552.1850555816445,0.0,0.0,4,20,0,0,56,11,5,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,19,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.96
3g2z,-4.07588,38.30907,582.16735,2.84756,12.34573,3.86562,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,14,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,6,0,0,1,0,0,0,2,4,0,1,0,0.0,0.0,0,68528.33906962263,0.0,0,0,38089.39798416717,0,0.0,-43810.08495285135,0.0,0,0.0,0,0.0,-107718.3463815776,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1046.4165832220483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-71.4099066226143,0.0,-91601.94716934684,0.0,0.0,0.0,-17061.937660165644,0.0,0,0,0.0,0,50774.79765073125,0.0,0,0.0,-224351.4338551079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,27789.560305096173,0.0,0,0,0,0.0,-19121.152421812883,0,0.0,-52831.55210797229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261845.5809391265,0.0,0.0,0.0,0.0,0,25739.489374749744,0.0,0.0,3,11,14,1,39,15,0,0,0,0,0,0,5,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36
2yge,-9.0034,82.3146,1677.92132,2.36882,23.41901,2.52878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,8,1,0,6,23,0,0,2,0,0,0,4,0,0,9,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-157149.9308151216,0.0,0,0.0,0,0.0,-404480.6946453595,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,51454.314748397155,0.0,84266.59314611199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-472378.7125830065,0.0,0,0,0.0,0,48721.08779328062,0.0,0,0.0,-88992.00968394068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,211336.41462576628,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-163306.17683804352,0.0,0.0,0.0,0.0,0.0,490582.7261170824,0.0,0,395877.8975119635,-519.6858761801454,0.0,6,21,37,24,15,0,16,1,0,0,0,0,0,0,0,0,0,1,0,4,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06
4w9l,-7.99361,118.53903,1633.83954,5.59419,56.54184,5.07208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,7,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,19,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,6,0,0,3,0,0,7,1,0,9,21,0,0,4,0,0,0,4,1,0,5,1,0.0,0.0,0,-62166.51135610607,0.0,0,0,-31019.324332783894,0,0.0,-185207.56991154078,0.0,0,0.0,0,0.0,-390469.7571413666,0.0,-28.87236619515787,0.0,0.0,0.0,0,0.0,0,0.0,1116.54951125229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,48201.44333679068,-239.4366749930008,0.0,0.0,0.0,0.0,-321952.00363374746,0.0,0,0,0.0,0,78211.23693304551,0.0,0,0.0,-108914.98937977875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,194525.92949167656,0.0,0,0,0,0.0,0.0,0,0.0,79699.38319002932,0,0.0,0.0,0.0,0.0,0.0,-47498.55383149804,0.0,0.0,50889.95411641014,0.0,0.0,165973.37252508925,0.0,0,318242.80906809884,-2153.7260829700795,0.0,11,22,0,0,99,12,4,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,29,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02
2cet,-8.64793,113.14827,1389.93301,7.98262,21.89482,10.95506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,2,0,0,0,22,0,0,0,0,0,13,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,15,0,0,11,0,0,13,0,0,9,7,0,0,2,0,0,0,5,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-339078.4011637732,0.0,0,0.0,0,0.0,-1169818.5140904044,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,17551.22458592776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,30069.364600425466,7683.390876479605,-12759.841189043827,0.0,0.0,0.0,-725486.3849302396,0.0,0,0,0.0,0,253498.71703893002,0.0,0,0.0,-252985.80574881565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,295856.2735210875,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-224539.52081172186,0.0,0.0,68217.15689215659,0.0,0.0,1030239.4523782844,0.0,0,950741.5374883332,0.0,0.0,8,118,3,0,74,0,0,1,0,0,4,0,0,0,4,0,0,0,0,9,3,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02
2ymd,-6.85729,78.05838,907.59666,3.83889,28.28525,4.8267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,14,0,0,1,8,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,33,0,0,2,0,0,5,0,0,8,2,0,0,2,0,0,0,5,0,0,1,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-204907.5505296871,0.0,0,0.0,0,0.0,-482478.5331851627,0.0,-6200.4429593432615,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,10208.119812971125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,9924.148969310543,5395.405606140699,-40931.67210198654,0.0,0.0,13092.497430290554,-202202.28953795004,0.0,0,0,0.0,0,163591.5915527687,0.0,0,0.0,-51114.49319547584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6183.771042319195,0.0,0.0,0.0,0.0,0,0.0,0,0,0,212031.45487108812,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-23755.85297208774,0.0,0.0,113636.01586431633,0.0,0.0,87271.91304410952,0.0,0,186254.0677822972,0.0,0.0,4,64,0,0,32,21,24,1,1,0,0,0,0,0,2,1,1,0,0,7,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16
3f3a,-6.78275,88.48775,1064.96281,5.98619,43.76067,5.14631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,6,0,0,0,13,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,7,0,0,12,0,0,8,3,0,0,2,0,0,0,4,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-224672.06689207305,0.0,0,0.0,0,0.0,-986305.3131359223,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,51088.68359723849,0.0,7825.916433468298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,15299.587204183938,1084.3865874029054,6155.963014447955,0.0,0.0,0.0,-560225.6977695113,0.0,0,0,0.0,0,136232.10711995023,0.0,0,0.0,-28946.178875108217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,343790.32747633295,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-127456.7829725736,0.0,0.0,-5163.198612510833,0.0,0.0,493899.82428720465,0.0,0,726205.1779507359,0.0,0.0,4,34,50,45,0,0,21,0,0,1,0,0,0,0,0,0,0,1,2,6,20,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4.19
4lzs,-6.30297,52.53503,785.91872,0.96688,31.78302,2.01384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,3,0,0,4,7,0,0,2,0,0,0,2,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-66119.30559728795,0.0,0,0.0,0,0.0,-132770.14714567535,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,31887.834327649183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2479.885148690005,0.0,0.0,0.0,0.0,0.0,-59884.04720187348,0.0,0,0,0.0,0,21680.39113664887,0.0,0,0.0,-12661.296151917766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,104459.63403564706,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-177519.2460600332,0.0,0.0,2235.848193206143,0.0,0.0,0.0,0.0,0,139373.42093356943,0.0,0.0,3,33,7,0,0,0,18,0,1,0,1,0,0,0,0,0,0,0,0,10,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8
