name,dockingscore,XP_GScore,evdw,ecoul,XP_LipophilicEvdW,XP_PhobEn,XP_PhobEnHB,XP_PhobEnPairHB,XP_HBond,XP_Electro,XP_Sitemap,XP_PiCat,XP_PiStack,XP_ClBr,XP_LowMW,XP_Zpotr,XP_Penalties,XP_HBPenal,XP_ExposPenal,XP_RotPenal,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
1e5j,-9.85270966201382,-9.85270966201382,-22.2908000946045,-35.787899017334,-1.16283149784088,0,0,0.65,-6.76504628050865,-2.65,-0.0529897111946893,0,0,0,0,0,0,0,0.0552596810743647,0.072898146456037,0,-58.0786991119385,0,0,-0.214189340478561,-2.04047243375284,-0.767450659416588,4
2v3d,-10.0928761737092,-10.0928761737092,-8.55510234832764,-29.229663848877,-0.820580919705912,-0.55,0,0,-5.03481957836599,-2,0,0,0,0,-0.5,-1.5,0,0,0,0.31252432436267,0,-37.7847661972046,0,0,-0.672858411580615,-2.72188229024223,-1.65941153745701,3.94
2hzy,-12.8461525593218,-12.8461525593218,-8.9124927520752,-41.7970657348633,-1.06300942870542,0,-1,-1.95,-5.03314313061635,-0.8,0,0,0,0,-0.5,-2.5,0,0,0,0,0,-50.7095584869385,0,0,-0.856410170621451,-3.4643955347485,-2.11208910145949,7.39
2zpk,-9.71720902105874,-9.71720902105874,-41.2793426513672,-30.5608673095703,-3.98563398990148,-0.990500218223002,0,0,-3.90921755985391,-2,-0.0135276254647243,0,0,0,0,0,0,0,0.922846698657146,0.258823673727221,0,-71.8402099609375,0,0,-0.173521589661763,-1.93363760768696,-0.663869718605674,7.76
3l6h,-9.33422145593501,-9.33422145593501,-14.8366250991821,-9.97109508514404,-1.95346500396729,0,0,0,-1.04170804273884,-0.747832131385803,-0.028716277843084,-2.8125,0,0,-0.5,-2.25,0,0,0,0,0,-24.8077201843262,0,0,-1.16677768199188,-3.03114098111542,-2.33355536236626,5.4
4f7v,-13.9144769603995,-13.9144769603995,-58.0318450927734,-23.8488006591797,-4.35740697830228,-0.129650650622656,-3,0,-7.75441895778548,-1.78866004943848,-1.09340137032264,0,0,0,0,0,4,0,0.0219606541648948,0.187100391907139,0,-81.8806457519531,0,0,-0.316238112736352,-2.90842922733469,-1.11643069345718,5.38
1ctu,-10.3052527409513,-10.3052527409513,14.8466548919678,-28.2179069519043,-0.294787664461333,-0.463267546724044,0,0,-4.5471975297659,-4.5,0,0,0,0,-0.5,0,0,0,0,0,0,-13.3712520599365,0,0,-0.606191337703016,-2.68841095341865,-1.55868862558022,11.92
4djx,-7.59875556886913,-7.59875556886913,-32.7978248596191,-9.44110298156738,-3.6225164513076,-0.279677004022044,0,0,-2,-2.00808272361755,0,0,0,0,-0.3606186,0,0,0,0.526130641083293,0.146008568994773,0,-42.2389278411865,0,0,-0.316614815369547,-1.81873089180287,-0.913275161871898,7.23
3dne,-9.11426868157765,-9.11426868157765,-24.2511234283447,-8.59649467468262,-3.40476854823692,-1.67195086975992,-1.5,0,-1.575,-0.644737100601196,0,0,0,0,-0.5,0,0,0,0,0.182187837020395,0,-32.8476181030273,0,0,-0.607617912105176,-2.45796798513366,-1.49851463006057,5.22
1uz1,-8.89180970396299,-8.89180970396299,-2.76682019233704,-27.277982711792,-1.10995740677808,0,0,-1.95,-5.46,-2,-0.0464914299757197,0,0,0,-0.5,0,2,0,0,0.174639132790812,0,-30.044802904129,0,0,-0.808346336723908,-2.61685808127925,-1.79774615772168,6.89
3cs7,-8.0747413281976,-8.0747413281976,-48.4931144714355,-9.44620418548584,-6.58424007273287,-0.50625878142089,0,0,-0.7,-0.708465313911438,-0.0757255609463914,0,0,0,0,0,0,0,0.33213530910799,0.167813091705999,0,-57.9393186569214,0,0,-0.218236252113449,-1.75122209529143,-0.727211607238449,10.68
2nn1,-3.1841836381763,-3.1841836381763,-13.6296291351318,-8.70752716064453,-1.6533456831274,0,0,0,-0.377773418000558,-0.65306453704834,0,0,0,0,-0.5,0,0,0,0,0,0,-22.3371562957764,0,0,-0.212278909211753,-0.858721825618705,-0.52352480855115,5.82
3p2e,-8.31171176939307,-8.31171176939307,-32.0288124084473,-23.1602210998535,-2.07716126969058,0,-1.5,0,-3.14215090603757,-1.73701658248901,-0.975076823293633,0,0,0,-0.218627333333333,0,1,0,0,0.338321145451056,0,-55.1890335083008,0,0,-0.319681221899734,-1.95197823609117,-0.947054361993094,6.22
1r0p,-14.7867312403906,-14.7867312403906,-50.5281028747559,-12.6517724990845,-6.8178338840468,-1.9,0,-1.95,-2.13538530257477,-0.948882937431335,-1.06233589668434,0,0,0,0,0,0,0,0,0.027706780346656,0,-63.1798753738403,0,0,-0.422478035439731,-3.24601568108408,-1.38195366688379,8
1zsf,-6.23913846477786,-6.23913846477786,-42.2049980163574,-33.3354949951172,-5.79580420678713,0,0,0,-4.82716230809683,-2,-0.707207654727607,0,0,0,0,0,6.5,0,0.332623704885185,0.258411999948519,0,-75.5404930114746,0,0,-0.122336048328978,-1.26507685579536,-0.453674642882978,9.92
1gar,-13.6387154912211,-13.6387154912211,-42.6289978027344,-43.3745155334473,-4.13625833594779,0,-1,-2.6,-7.934313632224,-2,-0.389269731915133,0,0,0,0,0,4,0,0.207759380168598,0.21336682869719,0,-86.0035133361816,0,0,-0.284139906067107,-2.79986710888762,-1.03263294778735,10
3f6g,-3.90720945225765,-3.90720945225765,-12.8220138549805,-10.6546716690063,-1.78420958945652,-0.417280920581216,0,0,-0.7,-0.799100375175476,-0.0528832285095429,0,0,0,-0.5,0,0,0,0,0.346264661465105,0,-23.4766855239868,0,0,-0.434134383584183,-1.22206287289114,-0.903035907662678,4.72
1v2s,-7.1219317456445,-7.1219317456445,-18.4389629364014,-10.9041147232056,-2.61745722158823,0,0,0,-1.8,-2.11780860424042,-0.0866659198158472,0,0,0,-0.5,0,0,0,0,0,0,-29.3430776596069,0,0,-0.791325749516055,-2.22753565580875,-1.64602388912721,4.17
1rmz,-10.5053319145787,-10.5053319145787,-18.6632080078125,-18.3547191619873,-2.35494917742962,0,0,0,-0.7,-4.50160393714905,0,0,0,0,-0.4487788,-2.5,0,0,0,0,0,-37.0179271697998,0,0,-0.500253900694222,-2.59742208785765,-1.3801625795536,8
1lag,-10.0481707483273,-10.0481707483273,-14.9223327636719,-14.990818977356,-1.37890981580711,0,-1.5,-1.3,-4.03256513739675,-1.1243114233017,-0.4,0,0,0,-0.5,0,0,0,0,0.187615628178274,0,-29.9131517410278,0,0,-0.913470068029752,-2.95717493966552,-2.03153924300536,6.3
2jdp,-2.92588295928594,-2.92588295928594,14.6439971923828,-18.0785388946533,0.582705152496421,0,0,0,-1.32392885457454,-2.06644447788359,0,0,0,0,-0.5,0,0,0,0.381785220675771,0,0,-3.43454170227051,0,0,-0.243823579940495,-0.839587183623394,-0.55821664879408,6.6
4rsk,-5.93927825425873,-5.93927825425873,-13.8610553741455,-22.7950763702393,-0.762202780393021,0,-0.357947067707899,0,-2.85325904341287,-1.70963072776794,-0.180598297861925,0,0,0,-0.419395733333333,0,0,0,0.0383266730145873,0.305428723203678,0,-36.6561317443848,0,0,-0.28282277401232,-1.46847454692372,-0.780286588061898,4.32
3ekx,-2.97258555643568,-2.97258555643568,-52.7946090698242,-13.4789304733276,-7.03294369685486,0,0,0,-1.83497536883349,-1.01091978549957,-0.331793955837686,0,0,0,0,0,7,0,0,0.238047250589924,0,-66.2735395431519,0,0,-0.074314638910892,-0.633965019899923,-0.254152489734666,9.41
2zz1,-12.4115582591629,-12.4115582591629,-17.6323471069336,-52.5685081481934,-1.9164848654007,-0.2,0,-3.25,-7.31157428287717,-2,-0.506957969898365,0,0,0,-0.3761438,0,3,0,0,0.149602659013316,0,-70.200855255127,0,0,-0.56416173905286,-3.03383756112683,-1.58080338004828,4.54
1xk9,-4.25715036322708,-4.25715036322708,-1.62624704837799,-15.1703882217407,-3.13762106575942,-0.2,-1.5,0,-1.06593932106361,-1.13777911663055,-0.00201300935988986,0,0,0,-0.5,0,2.95941998062117,0,0.147988719852157,0.17879344911306,0,-16.7966352701187,0,0,-0.19350683469214,-1.04060283210515,-0.542213760999338,6.85
4djp,-7.74267264282524,-7.74267264282524,-50.4084854125977,-19.1591796875,-5.33915170783556,0,0,0,-1.83555857171853,-1.4369384765625,-0.486468527405385,0,0,0,0,0,1,0,0,0.35544464069674,0,-69.5676651000977,0,0,-0.19853006776475,-1.66024880345497,-0.673257436764024,10.55
1tpw,-6.79076779806929,-6.79076779806929,-15.1164865493774,-16.8111553192139,-0.604659461975098,0,0,0,-5.33119992498592,-1.26083664894104,0,0,0,0,-0.5,0,0,0,0,0.905928237832759,0,-31.9276418685913,0,0,-0.679076779806929,-2.05619767753295,-1.46302657048828,3.3
2oxn,-4.44159615635806,-4.44159615635806,-11.5143089294434,-21.6890106201172,-0.756991589410338,0,0,0,-2.74668385791692,-1.62667579650879,0,0,0,0,-0.322242466666666,0,0,0,0.683226694772783,0.327770859371874,0,-33.2033195495605,0,0,-0.177663846254322,-1.05279139295284,-0.519492237329368,7.44
3d9z,-6.95774704551306,-6.95774704551306,-17.6045665740967,-9.34267520904541,-1.75704640483465,0,0,0,0,-3.20070064067841,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-26.9472417831421,0,0,-0.434859190344566,-1.84428983856535,-1.09577649429801,8.7
3ppp,-10.6859474855506,-10.6859474855506,-15.5075082778931,-5.98159503936768,-1.52590575733605,0,0,0,-0.423682799025778,-0.448619627952576,0,-3.49318850068678,0,0,-0.5,-4.29455080054943,0,0,0,0,0,-21.4891033172607,0,0,-1.33574343569383,-3.47009265833357,-2.67148686953592,5.22
1dar,-5.6361506762767,-5.6361506762767,-12.1937484741211,-40.9735069274902,-0.885099093326849,0,0,0,-2.79406662659594,-2,-0.313418067679317,0,0,0,-0.0327443333333332,0,0,0,0.168378789893003,0.220798654765738,0,-53.1672554016113,0,0,-0.201291095581311,-1.30098906065927,-0.611238320300054,4.96
1gj7,-6.85037799458156,-6.85037799458156,9.91005516052246,-19.227222442627,-2.7494789115431,0,0,0,-2.72359591220237,-1.44204168319702,0,0,0,0,-0.2905604,0,0,0,0.230246922346964,0.125051990013966,0,-9.31716728210449,0,0,-0.263476076714675,-1.6087887941039,-0.780546840538925,7.89
3f5k,-14.111618035254,-14.111618035254,-12.6731185913086,-38.5911636352539,-2.47199715773794,0,0,0,-11.519654737007,-2,-0.349210717044581,0,0,0,0,0,2,0,0.167880746889453,0.0613638296460983,0,-51.2642822265625,0,0,-0.251993179200963,-2.80808566319258,-0.964091219385345,4.62
3czv,-6.09308152350223,-6.09308152350223,-10.9640798568726,-9.33106803894043,-0.893251420581695,0,0,0,0,-3.19983010292053,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-20.295147895813,0,0,-0.468698578730941,-1.70916355676953,-1.10206722531323,7.8
2zft,-9.85697651998533,-9.85697651998533,-38.8850364685059,-17.455738067627,-5.01105706198297,0,0,0,-2.54118516518546,-2.60918035507202,-0.11707095596016,0,0,0,-0.255025199999999,0,0,0,0.385610861931247,0.290931356284038,0,-56.3407745361328,0,0,-0.365073204443901,-2.2945416288942,-1.09521961212848,6.52
3ddg,-8.20951010278667,-8.20951010278667,-5.74885416030884,-24.313606262207,-0.72275534762501,-0.275,0,0,-2.38823428549613,-4.32352046966553,0,0,0,0,-0.5,0,0,0,0,0,0,-30.0624604225159,0,0,-0.410475505139334,-2.05456961096264,-1.11420194121828,6
2bpv,-9.34680437424264,-9.34680437424264,-53.768367767334,-15.8524188995361,-5.98596267122465,0,0,0,-1.99080055493739,-1.18893141746521,-0.407152787452138,0,0,0,0,0,0,0,0,0.226043056836743,0,-69.6207866668701,0,0,-0.207706763872059,-1.94455183698352,-0.738790796776382,7.67
4g0z,-6.63566755787853,-6.63566755787853,-15.2514963150024,-36.1890525817871,-0.961535095641057,0,0,0,-3.21472775840092,-2,-0.519668983493312,0,0,0,-0.2959842,0,0,0,0.16716074095544,0.189087738701319,0,-51.4405488967896,0,0,-0.276486148244939,-1.58821973754367,-0.797524056159568,2.21
1pa9,-4.77579203597882,-4.77579203597882,-10.0400800704956,-17.0667629241943,-1.61893819064012,0,0,0,-1.51202070985464,-1.28000721931458,0,0,0,0,-0.5,0,0,0,0,0.135174083830524,0,-27.1068429946899,0,0,-0.318386135731921,-1.28795236767809,-0.78520773153269,4.6
3sax,-8.29249939064418,-8.29249939064418,-25.1224002838135,-14.7454462051392,-2.69777765859208,-0.225,0,0,0,-3.60590846538544,0,0,0,0,-0.263813266666666,-1.5,0,0,0,0,0,-39.8678464889526,0,0,-0.360543451767138,-2.00520154488502,-1.02533761621062,6.57
5std,-4.51655611713564,-4.51655611713564,-43.3572387695312,-2.40174198150635,-7.58184950521955,-2.7,0,0,0,-0.180130648612976,-1.04351316595109,0,0,0,-0.245260646666666,0,7,0,0,0.234197849314647,0,-45.7589807510376,0,0,-0.161305575611987,-1.04255376368485,-0.489818731461357,10.49
4fcq,-6.09133694509869,-6.09133694509869,-14.6194467544556,-9.64632034301758,-2.6658568310622,-0.571894529889698,0,0,-0.887188074803924,-0.723474025726318,-0.833367242395419,0,0,0,-0.5,0,0,0,0,0.0904437587788723,0,-24.2657670974731,0,0,-0.290063664052319,-1.50607075097039,-0.800263654631493,7
3f68,-7.64179394425366,-7.64179394425366,-40.9603500366211,-7.00434637069702,-6.54471419984913,-0.502601738879362,0,0,-1.26324130612608,-0.525325977802277,-0.319450628236405,0,0,0,-0.0534293999999992,0,1,0,0.249787221485957,0.317182085153637,0,-47.9646964073181,0,0,-0.254726464808455,-1.73629884814838,-0.791494350682201,5.06
1v48,-8.2444022461616,-8.2444022461616,-26.4589233398438,-31.6028118133545,-1.99442579886923,0,0,0,-3.19670591526294,-2,-1.03049673854335,0,0,0,-0.382653513333333,0,0,0,0,0.359879719847254,0,-58.0617351531982,0,0,-0.374745556643709,-2.01523263084054,-1.0500517876221,7.8
3i4y,-0.638739057947247,-0.638739057947247,52.3300857543945,-7.07893371582031,1.98977644389102,-0.637595473151747,0,0,-0.96,-0.530920028686523,0,0,0,0,-0.5,0,0,0,0,0,0,45.2511520385742,0,0,-0.0638739057947247,-0.193405783639682,-0.137612158326362,7.05
1ec2,-9.87634003439529,-9.87634003439529,-58.4967765808105,-24.9215335845947,-7.1790229414285,0,0,0,-5.10942377046889,-1.8691150188446,-0.132560896993625,0,0,0,0,0,4,0,0.199693529331565,0.214089064008767,0,-83.4183101654053,0,0,-0.176363214899916,-1.96530325481568,-0.674741385646717,10
1g4o,-6.46696258440734,-6.46696258440734,1.09849226474762,-12.4426202774048,-1.03376606360199,0,0,0,0,-3.43319652080536,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-11.3441280126572,0,0,-0.323348129220367,-1.61846744017595,-0.877701857372318,8.25
1tx7,-9.06389814217679,-9.06389814217679,-5.90625524520874,-23.6417427062988,-1.94482289211611,0,0,0,-3.37019057965781,-3.07313070297241,-0.299108999157039,0,0,0,-0.5,0,0,0,0,0.123355031726586,0,-29.5479979515076,0,0,-0.697222934013599,-2.54250403956112,-1.63940446841895,4.6
2j27,-5.63928559034109,-5.63928559034109,-11.048638343811,-15.9636783599854,-0.708190531041438,0,0,0,-3.765,-1.1972758769989,0,0,0,0,-0.5,0,0,0,0,0.531180817699249,0,-27.0123167037964,0,0,-0.626587287815677,-1.76380653092548,-1.30335408016077,3.52
1kav,-4.01268330448373,-4.01268330448373,-22.6215782165527,-13.5581731796265,-1.95216717608346,-0.125,0,0,-5.47235071352603,-1.01686298847198,-0.13884527895908,0,0,0,0,0,4,0,0.413055789176983,0.279487063379848,0,-36.1797513961792,0,0,-0.133756110149458,-0.911725368465138,-0.415611332855147,5.82
1ogz,-7.26033466884577,-7.26033466884577,-12.952278137207,-13.3346338272095,-2.59541437947185,-2.25054379833105,0,0,-0.76605652758331,-1.00009753704071,-0.148222426418849,0,0,0,-0.5,0,0,0,0,0,0,-26.2869119644165,0,0,-0.363016733442288,-1.81702230574825,-0.985379015390508,5.85
1o5a,-2.34712465017549,-2.34712465017549,62.1472587585449,-14.2537546157837,-0.294119784567718,0,0,0,-0.897805366864216,-1.06903159618378,0,0,0,0,-0.405376266666666,0,0,0,0.169930025700972,0.149278338405911,0,47.8935041427612,0,0,-0.0938849860070197,-0.556338879741458,-0.274521364141842,6.42
1pro,-15.2613974652963,-15.2613974652963,-63.8372421264648,-15.974479675293,-8.49347292012152,0,-2,0,-4.73630802903647,-1.19808597564697,0,0,0,0,0,0,1,0,0,0.16646945950863,0,-79.8117218017578,0,0,-0.354916220123171,-3.20536778426781,-1.2434127956204,11.3
1qy2,-5.50217167578915,-5.50217167578915,-18.5701694488525,-1.14277768135071,-3.10573907543158,-1.2,0,0,-0.610724274256265,-0.0857083261013031,0,0,0,0,-0.5,0,0,0,0,0,0,-19.7129471302032,0,0,-0.500197425071741,-1.61928818696575,-1.11242911382443,5.74
2dri,-9.46410311600862,-9.46410311600862,-4.733078956604,-38.636833190918,-0.484881637210752,0,0,0,-6.47922147879787,-2,0,0,0,0,-0.5,0,0,0,0,0,0,-43.369912147522,0,0,-0.946410311600862,-2.86566518333936,-2.03897920475181,6.89
3rz0,-7.40632130939073,-7.40632130939073,-19.9159126281738,-12.0664510726929,-2.00133747893876,0,0,0,0,-3.40498383045197,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-31.9823637008667,0,0,-0.435665959375925,-1.93214429895351,-1.12021985996183,7.55
1n4h,-8.96298567009748,-8.96298567009748,-29.9334125518799,-3.37438058853149,-6.25368413727121,-1.79900544459983,0,0,-0.35,-0.253078544139862,-0.246183142782695,0,0,0,-0.5,0,0,0,0,0.438965598696114,0,-33.3077931404114,0,0,-0.407408439549886,-2.19088063061771,-1.1415744700835,6.55
1wvj,-9.39556553610957,-9.39556553610957,-18.1766376495361,-22.0678577423096,-1.97403334137004,0,0,-1.95,-3.10831536893784,-2.95508933067322,0,0,0,0,-0.5,-1.5,2.5,0,0,0.0918725048715205,0,-40.2444953918457,0,0,-0.552680325653504,-2.45109381941351,-1.42109674552976,6.73
1hvi,-7.23888882728016,-7.23888882728016,-68.8941192626953,-16.3664741516113,-7.12447225193274,0,0,0,-3.70038563908249,-1.22748556137085,-0.0486500125470355,0,0,0,0,0,4,0,0.668773368179702,0.193331269473248,0,-85.2605934143066,0,0,-0.124808428056554,-1.43048519906136,-0.483118028063701,10.92
2x95,-8.58347956460969,-8.58347956460969,28.6426887512207,-33.9809761047363,-0.555421032799069,0,0,-1.95,-2.57805853181062,-2,0,0,0,0,0,-1.5,0,0,0,0,0,-5.33828735351562,0,0,-0.238429987905825,-1.87268334217921,-0.787278473079449,4.95
2o4j,-14.1184827788094,-14.1184827788094,-37.3609352111816,-9.11545658111572,-8.26423893666737,-2.7,0,0,-3.59870203517182,-0.683659243583679,0,0,0,0,-0.117931399999999,0,1,0,0,0.246048836613418,0,-46.4763917922974,0,0,-0.470616092626982,-3.20787312053645,-1.46231361917768,10.1
3n7h,-6.67490764344522,-6.67490764344522,-32.2313346862793,-1.68652975559235,-5.0084832995723,-1.01688019146316,0,0,0,-0.126489731669426,-0.4,0,0,0,-0.5,0,0,0,0,0.376945579259672,0,-33.9178644418716,0,0,-0.476779117388944,-1.83424085933566,-1.14910550048441,4.5
1f5l,-6.91733845264094,-6.91733845264094,-21.5475940704346,-10.6354942321777,-1.88036127278011,0,0,0,-2.40715400361554,-2.09766206741333,-0.4,0,0,0,-0.5,0,0,0,0.0786805937984156,0.28915829736962,0,-32.1830883026123,0,0,-0.461155896842729,-1.86549212591156,-1.13730823991561,5.28
1ony,-6.76720664227883,-6.76720664227883,-28.0767822265625,-31.6158390045166,-1.81951747422191,0,0,0,-4.03874611724512,-2,0,0,0,0,0,0,0,0,0.800226839759808,0.290830109428395,0,-59.6926212310791,0,0,-0.165053820543386,-1.43568540939068,-0.569141428884225,6.77
1tq4,-11.2863157275256,-11.2863157275256,-25.4677467346191,-72.5339889526367,-1.26143314279287,0,0,0,-4.67311093959935,-4.31902731180003,0,0,0,0,-0.0327443333333332,-2.5,1.5,0,0,0,0,-98.0017356872559,0,0,-0.403082704554485,-2.60521305054205,-1.22399649404443,6.19
2arm,1.47733854057264,1.47733854057264,4.91884422302246,-1.91134417057037,-0.0516056864010309,0,0,0,-0.820743361496998,-0.143350812792778,0,0,0,0,-0.5,0,2.5,0,0.122526696348194,0.37051170491525,0,3.00750005245209,0,0,0.0703494543129827,0.365268968912978,0.194088810102338,7.68
1sl3,-11.1403784045723,-11.1403784045723,-52.409481048584,-13.2556667327881,-7.00768536079838,-0.325,-1,0,-1.89,-0.994175004959106,-0.683463850230379,0,0,0,0,0,0,0,0.528152651371796,0.231793160043787,0,-65.6651477813721,0,0,-0.301091308231683,-2.41608690842722,-1.00330303542267,11.85
1ikt,-6.22574662025118,-6.22574662025118,-38.6406669616699,-1.86668431758881,-6.11063088215583,-1.47889605743874,0,0,-0.244240897956059,-0.14000132381916,0,0,0,0,-0.324972866666666,0,1.34891556850866,0,0,0.724079839276627,0,-40.5073512792587,0,0,-0.249029864810047,-1.47568851957042,-0.728167741268036,3.4
1g74,0.600567665260116,0.600567665260116,-21.6125507354736,-5.19803905487061,-3.61265428706301,-0.7748265514521,0,0,-0.340301928180364,-0.389852929115295,-0.324610798152851,0,0,0,-0.5,0,4,0,0,2.54281415922373,0,-26.8105897903442,0,0,0.0300283832630058,0.150302278567313,0.081509572445573,6.52
4aj4,-3.73612551098583,-3.73612551098583,-18.6165370941162,-9.43796253204346,-1.95198312123964,-0.192811245632323,0,0,-0.9975,-0.707847189903259,0,0,0,0,-0.428677933333333,0,0,0,0,0.542693979122721,0,-28.0544996261597,0,0,-0.177910738618373,-0.923749483038798,-0.490842237513925,3.89
2uy0,-11.6053573995863,-11.6053573995863,-64.6175003051758,-14.6268892288208,-8.19110003072215,0,0,0,-3.82268654177583,-1.09701669216156,-0.16238338203617,0,0,0,0,0,1.5,0,0,0.16782924710941,0,-79.2443895339966,0,0,-0.241778279158048,-2.38244272276978,-0.878680578781364,6.92
3g2i,-9.75375869728453,-9.75375869728453,-17.5965328216553,-21.3522510528564,-2.58397592894171,0,0,0,-5.13072073252988,-1.60141882896423,-0.27145237958415,0,0,0,-0.5,0,0,0,0,0.333809172735443,0,-38.9487838745117,0,0,-0.541875483182474,-2.50715337871956,-1.42011550791504,4.86
3kek,-8.41393616880201,-8.41393616880201,-57.8571701049805,-18.7827625274658,-6.45253916640166,-0.661980994633886,-1.5,0,-2.64475579792268,-1.40870718955994,0,0,0,0,0,0,4,0,0,0.254046979716155,0,-76.6399326324463,0,0,-0.25496776269097,-1.87121583891164,-0.817817850920347,8.36
3pb8,-4.34898656002806,-4.34898656002806,11.0161952972412,-10.8428478240967,0.353738706335288,0,0,0,-0.8895116795561,-3.31321358680725,0,0,0,0,-0.5,0,0,0,0,0,0,0.173347473144531,0,0,-0.395362414548006,-1.27990600382642,-0.879278137811371,5.24
4duh,-7.19955014269562,-7.19955014269562,-49.0349998474121,-8.93144607543945,-4.38348019696404,0,0,0,-2.39709999208126,-0.669858455657959,-0.0925905613156167,0,0,0,-0.208473333333333,0,0,0,0.273982678963569,0.277969717693031,0,-57.9664459228516,0,0,-0.276905774719062,-1.69079072736122,-0.820332268033612,5.18
2i4u,-10.1746707115309,-10.1746707115309,-44.7007904052734,-17.5613327026367,-5.86214035241348,0,0,0,-2.55039016737509,-1.31709995269775,-0.691339542583385,0,0,0,0,0,0,0,0,0.246299303538777,0,-62.2621231079102,0,0,-0.260888992603357,-2.18173822575607,-0.884729735992523,11.57
2qbu,-9.98017693333946,-9.98017693333946,-35.8725357055664,-28.2985687255859,-3.20920845380609,-0.186826700140472,0,0,-4.86760985385259,-2,-1.33622573765804,0,0,0,-0.218627333333333,-1.5,3,0,0,0.338321145451056,0,-64.1711044311523,0,0,-0.383852958974595,-2.34381180516324,-1.13716288057378,6.19
3cr5,-2.4175823103729,-2.4175823103729,4.33768606185913,-3.49662947654724,-1.35849424704761,0,0,0,0,-0.262247210741043,-0.240257990802289,-0.18215810596268,0,0,-0.358548866666666,-0.145726484770144,0,0,0.129850595617533,0,0,0.84105658531189,0,0,-0.0967032924149159,-0.573039456653936,-0.282762142061408,4.19
3t84,-10.64877766783,-10.64877766783,-17.9362640380859,-21.7034873962402,-1.16189631311194,0,0,0,-3.36,-4.12776155471802,0,0,0,0,-0.4991198,-1.5,0,0,0,0,0,-39.6397514343262,0,0,-0.560461982517366,-2.69969385356807,-1.49553767672747,6.97
3cfn,-4.61968660323983,-4.61968660323983,-28.913969039917,-4.95312023162842,-3.53170797342371,0,0,0,-0.48,-0.371484017372131,0,0,0,0,-0.5,0,0,0,0,0.263505387556006,0,-33.8670892715454,0,0,-0.219985076344754,-1.1422081776953,-0.606922144954659,5
1i7z,-4.11899875200072,-4.11899875200072,-37.2615699768066,-3.48213505744934,-4.68982503601502,-1.3496595281402,0,0,0,-0.261160129308701,-0.674155006198606,0,0,0,-0.485463733333333,0,3,0,0,0.341264680995138,0,-40.743705034256,0,0,-0.187227216000033,-1.00683353911897,-0.524618022460664,6.4
1m7i,-10.1662894200293,-10.1662894200293,-25.8569297790527,-13.7851676940918,-3.63666732239919,0,0,0,-5.40267354106741,-1.03388757705688,-0.224417849311413,0,0,0,0,0,0,0,0.0811716792828285,0.0501851905227235,0,-39.6420974731445,0,0,-0.181540882500524,-2.02300058695835,-0.694550429234605,5.4
1adl,-8.24822957389442,-8.24822957389442,-24.9831867218018,-6.32818031311035,-4.43556020666956,0,0,-1.95,-1.61997837597878,-0.474613523483276,0,0,0,0,-0.488470199999999,0,0,0,0,0.720392732237199,0,-31.3113670349121,0,0,-0.37491952608611,-2.01616816934361,-1.05053925684154,5.36
2nnd,-5.65678880870873,-5.65678880870873,-13.3426971435547,-1.35387682914734,-3.1958705239724,-1.5,0,0,-0.596659228339699,-0.10154076218605,0,0,0,0,-0.5,0,0,0,0,0.237281705789416,0,-14.696573972702,0,0,-0.471399067392394,-1.62322534781609,-1.07923445184693,6.06
2jew,-9.66286374395087,-9.66286374395087,-22.8445358276367,-17.7628040313721,-1.18065344159797,0,0,0,-2.35,-2.63221030235291,0,0,0,0,-0.5,-3,0,0,0,0,0,-40.6073398590088,0,0,-0.568403749644169,-2.52082596940087,-1.46152609614089,6.69
1epo,-4.51576576822391,-4.51576576822391,-32.0108299255371,-29.804220199585,-3.07135107661842,0,0,0,-3.90486399348443,-2,0,0,0,0,0,0,4,0,0.206355670160494,0.254093631718449,0,-61.8150501251221,0,0,-0.0981688210483458,-0.935204211169485,-0.351743584808521,7.96
1o3p,-2.58136374057423,-2.58136374057423,22.1037845611572,-13.5708036422729,-1.6195190183009,0,0,0,-0.385604047594944,-1.01781027317047,0,0,0,0,-0.375347866666666,0,0,0,0.603467221303299,0.213450243855452,0,8.53298091888428,0,0,-0.103254549622969,-0.611860563745052,-0.301918134324797,6.66
1bnu,-7.87377845016927,-7.87377845016927,-23.2229385375977,-16.3946208953857,-1.70911334968201,0,0,0,-0.7,-3.72959656715393,0,0,0,0,-0.235068533333333,-1.5,0,0,0,0,0,-39.6175594329834,0,0,-0.35789902046224,-1.92463865626858,-1.00284713070495,9.7
2zfp,-7.74334832484532,-7.74334832484532,-28.2765674591064,-11.282301902771,-5.1448570441872,-0.2,0,0,-1.14910628062903,-0.846172642707825,-0.366414833175192,0,0,0,-0.417248599999999,0,0,0,0,0.380451075853933,0,-39.5588693618774,0,0,-0.35197037840206,-1.89275677608499,-0.986234842492066,5.17
