name,dockingscore,gscore,evdw,ecoul,lipo,hbond,metal,rewards,erotb,esite,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
1kzk,-10.7057255056761,-10.7057255056761,-63.2023506164551,-17.189640045166,-4.66792389208978,-0.432,-0,-0.270861390444841,0.597385210156818,-0.193761895700659,0,-80.3919906616211,0,0,-0.261115256236003,-2.27125529305028,-0.900382127165395,10.39
1k1y,-7.08612161469183,-7.08612161469183,-27.3725776672363,-35.4622459411621,-1.14170376981408,-0.301117314941475,-0,-0.389975458126252,0.215551849008373,-0.100248037456581,0,-62.8348236083984,0,0,-0.161048218515723,-1.48115400034599,-0.568556309427037,3.22
1w7g,-5.91122632210204,-5.91122632210204,-31.1804599761963,-11.4344081878662,-2.05832926585414,-0.608,-0,-0.774823028325854,0.94642930347111,-0.142319104403417,0,-42.6148681640625,0,0,-0.173859597708884,-1.30595569883451,-0.563237603840995,5.1
1tnh,-7.51042933175438,-7.51042933175438,-17.6466503143311,-9.61214256286621,-2.06880146765977,-0.159655539790308,-0,-2.87069191185495,0,-0.0871265123028682,0,-27.2587928771973,0,0,-0.834492147972709,-2.34904654023763,-1.73581361619054,3.37
4ts1,-5.53012880533985,-5.53012880533985,14.5918102264404,-18.2689170837402,-1.48579583014201,-0.56362424470567,-0,-2.3987145,0.961762274578644,-0.0330094538318054,0,-3.6771068572998,0,0,-0.425394523487681,-1.55125031264894,-1.00024489818783,4.94
2fqt,-3.17402166764732,-3.17402166764732,3.41309475898743,-28.1911735534668,-0.256369887692105,-0.937133944473133,-0,-1.80485154545455,3.96730892760285,-0.313629955579764,0,-24.7780787944794,0,0,-0.186707156920431,-0.828031571101818,-0.480076674980255,6.14
1b8y,-11.4097859002941,-11.4097859002941,-46.4710121154785,-11.9844980239868,-4.55433845544605,-0.122447784676897,-2.3,-0.86286109090909,0.692844320937858,-0.141757580828026,0,-58.4555101394653,0,0,-0.438837919242083,-2.67955078012292,-1.30005560901084,7.85
1t5f,-4.74107671608153,-4.74107671608153,16.3827419281006,-18.0399875640869,-0.302631099798865,-0.292722206226182,-2.3,-2.20092068181818,2.49393985223587,-0.251881542266167,0,-1.65724563598633,0,0,-0.395089726340128,-1.36046017656454,-0.904529672906861,4.22
7upj,-8.8326292255431,-8.8326292255431,-39.9959487915039,-18.4070110321045,-2.68900374482769,-1.08100837884034,-0,-0.806640354143116,0.528844775868395,-0.0239724292094762,0,-58.4029598236084,0,0,-0.259783212515973,-1.9513755427805,-0.841596760051266,8.49
1efy,-8.27154125928754,-8.27154125928754,-32.9147491455078,-6.70079946517944,-2.86267841937216,-0.580366247964233,-0,-2.42721071348598,0.249571498587147,0,0,-39.6155486106873,0,0,-0.413577062964377,-2.07009396351033,-1.12262086440906,8.22
1m1b,-9.98884601197916,-9.98884601197916,-7.92942476272583,-39.8962783813477,0,-0.562298454910672,-2.80885556182644,-2.475,0.554252291697031,-0.300473048802782,0,-47.8257031440735,0,0,-0.998884601197916,-3.02455371495773,-2.15203163450771,4.66
1ajn,-6.30823142761583,-6.30823142761583,-20.5782032012939,-7.36345767974854,-1.65833269936011,-0.16,-0,-2.82142054213865,0.485501466560707,-0.0205508406507968,0,-27.9416608810425,0,0,-0.485248571355064,-1.76951501833049,-1.14098179701858,2.63
1j14,-7.8515992274764,-7.8515992274764,-19.1364517211914,-11.5434989929199,-1.90517785723828,-0.4,-0,-2.76216750350039,0,-0.0959064317401648,0,-30.6799507141113,0,0,-0.872399914164044,-2.45575468271234,-1.81466494735542,4.49
2qwc,-5.02482383294647,-5.02482383294647,-4.04886531829834,-19.5669441223145,-0.339130987628132,-0.815614599348374,-0,-1.43013654545454,0.865206358187239,-0.167663174440577,0,-23.6158094406128,0,0,-0.251241191647324,-1.25754767560469,-0.681973515940789,3.55
2hs1,-8.97071334860562,-8.97071334860562,-50.6186141967773,-15.4836893081665,-3.07774402775076,-1.25872136003981,-0,-0.378690233698382,0.690718810968807,-0.0927924320216348,0,-66.1023035049438,0,0,-0.236071403910674,-1.93434968960984,-0.793666253233848,8.48
1y3p,-5.42265956008956,-5.42265956008956,-0.00900548510253429,-28.9374542236328,-0.811834332209789,-0.473395343132172,-0,-0.136315152644234,0.0869850586956865,-0.0876495165439237,0,-28.9464597087353,0,0,-0.112972074168532,-1.11320792304543,-0.410567764243404,4.82
1jet,-10.3405898799224,-10.3405898799224,-33.5916137695312,-39.3237648010254,-1.57768824141875,-1.85659173265305,-0,-2.34810924359096,1.32373332891886,-0.202353302701909,0,-72.9153785705566,0,0,-0.430857911663432,-2.47497765701626,-1.24280927460369,7.25
1b3g,-10.7348364829395,-10.7348364829395,-36.0401191711426,-39.8466491699219,-1.80327132507004,-1.93234679762327,-0,-2.05905878233112,1.1691777094933,-0.307331328851235,0,-75.8867683410645,0,0,-0.397586536405166,-2.49889295561734,-1.19275960790512,6.7
1gvx,-11.1662710853951,-11.1662710853951,-65.30224609375,-33.5441246032715,-1.60447367473946,-2.19695898987545,-0,-0.292777235252454,0.575849259952023,-0.382798140792222,0,-98.8463706970215,0,0,-0.171788785929155,-2.15798905318895,-0.690715595660989,7.22
2bal,-9.29911073978448,-9.29911073978448,-43.3170776367188,-9.63059329986572,-3.2510357691528,-0.686420380336196,-0,-2.40074127501804,0.667116365182498,-0.0175868036441476,0,-52.9476709365845,0,0,-0.332111097849446,-2.14650779249764,-1.00848489604699,6.31
1k21,-9.17708496536859,-9.17708496536859,-31.2154216766357,-15.2673368453979,-3.24389227076217,-1.09952562279741,-0,-1.63060796640246,0.867692129225834,-0.219879623990907,0,-46.4827585220337,0,0,-0.296034998882858,-2.06971390356869,-0.929958616856829,8.38
1utm,-5.97995343124645,-5.97995343124645,-16.0461521148682,-6.59603071212769,-1.70471498222225,0,-0,-2.475,0,-0.00852623646163908,0,-22.6421828269958,0,0,-0.664439270138495,-1.87035764507624,-1.38208937620324,3.01
1lyx,-4.34058658543088,-4.34058658543088,-7.93103408813477,-13.0318899154663,-0.290586583879702,-0.647520302485408,-0,-2.25,1.23942185871471,-0.0405663660537996,0,-20.9629240036011,0,0,-0.482287398381209,-1.35761079037096,-1.00319821469979,4.54
2cex,-6.74630279042182,-6.74630279042182,-22.1739540100098,-14.7588081359863,-0.356059236634796,-0.76879514943846,-0,-2.75513654545454,0.605644450731067,-0.149437388726646,0,-36.9327621459961,0,0,-0.337315139521091,-1.68837708048476,-0.915614156145906,4.7
1ohr,-8.54238668463597,-8.54238668463597,-44.8411026000977,-16.1028308868408,-3.77218909693941,-0.500062236738684,-0,-0.0851681556153286,0.555443562638478,-0.0829309949500189,0,-60.9439334869385,0,0,-0.213559667115899,-1.82183968861495,-0.730363786998865,8.7
1ws4,-5.51346231934273,-5.51346231934273,-13.844877243042,-13.2008447647095,-0.389848654550444,-0.31374330902923,-0,-2.56638325129942,0.428883472394887,0,0,-27.0457220077515,0,0,-0.424112486103287,-1.5465752151017,-0.997230399217531,3
1w96,-8.30261790232573,-8.30261790232573,-41.6954002380371,-8.71456813812256,-4.38892442731553,-0.125731862445386,-0,-0.435195828510836,0.053071826854043,-0.0138823782877784,0,-50.4099683761597,0,0,-0.224395078441236,-1.80064318203497,-0.747734182883692,8.41
2fxu,-10.3619316788828,-10.3619316788828,-50.6095924377441,-15.9752864837646,-4.62591664461403,-0.96,-0,-0.496791767150755,0.686464637307553,-0.0389153099736387,0,-66.5848789215088,0,0,-0.207238633577656,-2.10950389837997,-0.763473652839701,8.15
1o0m,-7.88403963878109,-7.88403963878109,-19.7529144287109,-25.5811462402344,-0.344586539023565,-0.957850604235716,-0,-2.38410519653815,0.712666992489741,-0.0853466340027006,0,-45.3340606689453,0,0,-0.375430458989576,-1.94931286948648,-1.03578416880505,5.15
1f0r,-7.85975934418535,-7.85975934418535,-31.42262840271,-14.2962474822998,-3.81985599825197,-0.267565029136059,-0,-0.503932832826424,0.485980210744863,-0.0388171522352925,0,-45.7188758850098,0,0,-0.253540624005979,-1.77261660480998,-0.796467609935937,7.66
1wc1,-10.7106200337448,-10.7106200337448,-34.9124717712402,-81.2166213989258,-0.494656013016776,-0.757653434922333,-2.875,-0.975,0.533425905339297,-0.396112902582978,0,-116.129093170166,0,0,-0.345503872056284,-2.41557305869322,-1.08535917776155,4
1njs,-12.0304055228531,-12.0304055228531,-31.8298015594482,-41.8570823669434,-2.30872855603394,-2.40511769528575,-0,-1.98085888921811,0.539489012854572,-0.283699317197444,0,-73.6868839263916,0,0,-0.31658961902245,-2.59410932940227,-1.06436651191075,7.82
2fgu,-11.209432922617,-11.209432922617,-53.9163055419922,-18.8724460601807,-4.07234265277787,-1.08266525580222,-0,-0.848748736367464,0.404566203405046,-0.0835602949478229,0,-72.7887516021729,0,0,-0.228763937196266,-2.29146457545599,-0.837117180543663,9.18
2boh,-9.60321766490303,-9.60321766490303,-44.0618362426758,-7.61988544464111,-4.89736010223467,0,-0,-1.86458296300471,0.519999754190206,-0.0151997250238919,0,-51.6817216873169,0,0,-0.291006595906152,-2.13570588587447,-0.933413645536311,8.52
2boj,-5.35728032099941,-5.35728032099941,15.818000793457,-16.7194709777832,-0.116316225531869,-0.310022922477408,-0.951860747357909,-2.25,0,-0.0120598186375899,0,-0.901470184326172,0,0,-0.487025483727219,-1.57664668593137,-1.08313497854348,5.77
1tcx,-8.43325196163875,-8.43325196163875,-48.1753273010254,-9.06049346923828,-4.34972856749176,-0.636386711591264,-0,-0.399612956243428,0.791386461809393,-0.0710698026846785,0,-57.2358207702637,0,0,-0.216237229785609,-1.80832861266831,-0.733306167159137,6.95
1v0l,-8.00400293162783,-8.00400293162783,-18.5828094482422,-32.3049507141113,-0.462043626228253,-0.393477438611611,-0,-2.51061959874468,0.391278204368821,-0.1,0,-50.8877601623535,0,0,-0.470823701860461,-2.08806612447983,-1.21062031589605,7.55
1kel,-6.21944758975859,-6.21944758975859,-27.3291187286377,-12.6621198654175,-2.52416617035243,-0.0132879538446533,-0,-1.59813918181818,1.26834385063928,-0.0864242181380919,0,-39.9912385940552,0,0,-0.270410764772113,-1.50391882203642,-0.769012244128076,7.28
1zpa,-5.96738363744111,-5.96738363744111,2.51676034927368,-22.8857135772705,-3.69174323167414,-0.656809336694506,-0,1.24903777305009,0.520941199816433,-0.0817910228120969,0,-20.3689532279968,0,0,-0.117007522302767,-1.20997457773963,-0.433914178366967,8.4
1nq7,-9.24455952185366,-9.24455952185366,-35.7183151245117,-4.07401895523071,-5.26866326196989,-0.313470147385963,-0,-1.92222957755884,0.656822064571223,0,0,-39.7923340797424,0,0,-0.369782380874147,-2.19123764377267,-1.08125023979445,6.8
1mfa,-5.19973367724702,-5.19973367724702,-18.840784072876,-15.870735168457,-1.58933903990045,0,-0,-0.803002116737106,0.51525695830289,0,0,-34.711519241333,0,0,-0.157567687189304,-1.15639384703963,-0.505403765368686,5.04
1b0h,-11.8572874705596,-11.8572874705596,-44.1755256652832,-42.731258392334,-2.37554815339371,-1.88902718477378,-0,-1.89410592235403,0.820678038891466,-0.31050796566537,0,-86.9067840576172,0,0,-0.348743749134105,-2.61960738789473,-1.12979436398858,6.7
5tmp,-13.1258840265511,-13.1258840265511,-57.3285980224609,-27.4707336425781,-2.20682573942381,-1.31655056021961,-0,-2.49466618378085,0.159696984206142,-0.401108626209923,0,-84.7993316650391,0,0,-0.230278667132475,-2.60276632725712,-0.886227709773892,7.47
1utn,-7.41055306489051,-7.41055306489051,-16.6417808532715,-9.56559562683105,-2.10669782854993,-0.176553972900669,-0,-2.78,0,-0.0803728767516772,0,-26.2073764801025,0,0,-0.926319133111313,-2.40646005601654,-1.85263826493848,3.49
1g2o,-10.1973911923432,-10.1973911923432,-18.0657272338867,-29.2745571136475,-2.58636600182864,-1.42161802330524,-0,-1.59372777272727,0.502481002716467,-0.19487403550419,0,-47.3402843475342,0,0,-0.536704799597011,-2.58525768713962,-1.43214397071603,10.55
1hlk,-4.59032309952842,-4.59032309952842,-27.2914218902588,-10.0820779800415,-0.336870887199223,-0.119499435207116,-0,-1.21868918181818,0,-0.0383808037847391,0,-37.3734998703003,0,0,-0.199579265196888,-1.1099817482146,-0.567576881563257,5
1d4l,-9.91533367124953,-9.91533367124953,-15.349760055542,-20.4068050384521,-4.47656901375104,-1.22202394364654,-0,-0.620738006592819,0.258429395723325,-0.0259233444375367,0,-35.7565650939941,0,0,-0.230589155145338,-2.08252823454474,-0.807845597869567,8.77
1y0l,-8.28036195545518,-8.28036195545518,-28.1475391387939,-6.14259767532349,-2.92612095954058,-0.4,-0,-3.08896987829898,0.726541999416301,-0.263046508793694,0,-34.2901368141174,0,0,-0.435808523971325,-2.09924960157579,-1.16291218275079,9
1bnv,-6.5918511693072,-6.5918511693072,-9.9338321685791,-12.5761785507202,-0.910070918908037,0,-2.3,-0.882955363636363,0.120593334270401,-0.236299829996211,0,-22.5100107192993,0,0,-0.263674046772288,-1.5624662689647,-0.770987589041301,8.77
1swg,-10.4143971540278,-10.4143971540278,-3.45292043685913,-26.3314151763916,-1.6934189727142,-0.954174069679659,-0,-4.06441567563843,0.615968043564096,-0.195998181257936,0,-29.7843356132507,0,0,-0.650899822126739,-2.76054399798046,-1.64016477302478,7.36
1bdq,-9.06224509952862,-9.06224509952862,-52.9992523193359,-15.3768167495728,-3.59737322681579,-0.864,-0,-0.339935164839903,0.791386461809393,-0.0958380412796127,0,-68.3760690689087,0,0,-0.232365258962272,-1.94320259646391,-0.787999724189513,6.34
1lke,-10.9851440277754,-10.9851440277754,-45.5661697387695,-11.9600095748901,-4.34110014468082,-0.823782341967264,-0,-1.875854386939,0.127902768983704,0,0,-57.5261793136597,0,0,-0.392326572420549,-2.53569377945436,-1.19133454186276,7.52
1uv6,-7.99055560538776,-7.99055560538776,-19.8374633789062,-7.29625797271729,-1.43613212418607,0,-0,-5.81478099935011,1.34666938300132,0,0,-27.1337213516235,0,0,-0.799055560538776,-2.41948515492865,-1.7215130175663,5.12
1fkw,-6.93102363278007,-6.93102363278007,-20.3723430633545,-19.0174446105957,-0.451261294633477,-0.570712304395913,-0,-2.58936354545455,0.551547356460949,0,0,-39.3897876739502,0,0,-0.385056868487782,-1.78158388557916,-1.00913447339812,5.05
1c84,-8.09120163749922,-8.09120163749922,-20.4502124786377,-18.89475440979,-1.88505048833265,-0.898139963744678,-0,-1.71379892424242,0.533357456041049,-0.270845931820133,0,-39.3449668884277,0,0,-0.425852717763117,-2.05129339818285,-1.13634609307652,5
1duv,-6.52518560929325,-6.52518560929325,-11.3844499588013,-66.1953964233398,0,-2.23266104517486,-0,-1.66895672727273,2.62752073220641,-0.681866071112014,0,-77.5798463821411,0,0,-0.383834447605485,-1.70227561672538,-0.986946448056381,11.8
1ydk,-7.4096716664195,-7.4096716664195,-24.3720035552979,-27.5465641021729,-1.04685012564688,-1.62972962467823,-0,-0.967064389986973,1.79094386235128,-0.338371210693793,0,-51.9185676574707,0,0,-0.284987371785365,-1.74013707774281,-0.844273967542985,5.89
1ssq,-5.10031438991147,-5.10031438991147,-5.13472938537598,-13.9194116592407,0,-1.12,-0,-2.25,0.914333828243435,-0.3,0,-19.0541410446167,0,0,-0.728616341415925,-1.73132041774832,-1.39379291886799,6
1ii5,-6.68834873044185,-6.68834873044185,-10.688512802124,-20.3283748626709,0,-0.895602089824607,-0,-3.31,1.38459848801929,-0.283663259129701,0,-31.0168876647949,0,0,-0.668834873044186,-2.02518588987464,-1.44096105128349,6.62
1c4u,-9.199769314866,-9.199769314866,-33.6642951965332,-11.95494556427,-4.13313246748988,-0.515923263153709,-0,-1.18965675735299,0.329721166006107,-0.214321398408369,0,-45.6192407608032,0,0,-0.255549147635167,-2.00714111546026,-0.843804693000423,10.37
1nvs,-8.86068716985072,-8.86068716985072,-29.1487216949463,-12.8216381072998,-2.26964269216163,-0.490024833166019,-0,-2.63014406779863,0,-0.0901937758821512,0,-41.9703598022461,0,0,-0.295356238995024,-2.01324466990944,-0.917740505601143,7.82
2c94,-11.6516866924281,-11.6516866924281,-26.2315673828125,-41.4875526428223,-2.27063022924355,-1.39266804808212,-0,-3.23867787723731,0.659108799500353,-0.0972409682248628,0,-67.7191200256348,0,0,-0.364115209138379,-2.60913026341823,-1.15599373071231,6.82
1d4k,-10.9298234970889,-10.9298234970889,-55.7663497924805,-20.0273189544678,-3.94273177165355,-1.11332845685245,-0,-0.211855888421085,0.262660060525976,-0.132152107893563,0,-75.7936687469482,0,0,-0.214310264648801,-2.21618206137821,-0.794754564241318,9.22
1ajx,-10.8818729823541,-10.8818729823541,-59.1648254394531,-15.155592918396,-5.08758644450506,-0.417914009687487,-0,-0.857023670461344,0.71223135203188,0,0,-74.3204183578491,0,0,-0.272046824558852,-2.32078326790989,-0.930387051586795,7.91
3kiv,-2.85359354415679,-2.85359354415679,-4.92285633087158,-10.1426525115967,-0.117924918472287,-0.390583082158407,-0,-2.9013973841835,2.42385253394049,-0.1,0,-15.0655088424683,0,0,-0.317065949350755,-0.892522084430577,-0.659523751602059,4.7
1cnw,-5.06195962351556,-5.06195962351556,-20.3535976409912,-6.22572183609009,-1.2374203932161,0,-2.28108451715368,-0.98563459090909,1.54957157264511,-0.155853537418722,0,-26.5793194770813,0,0,-0.194690754750598,-1.18878460793836,-0.57677059487752,7.72
1g85,-3.31051475949293,-3.31051475949293,-11.48987865448,-0.734511077404022,-2.36063994721798,0,-0,-2.71666666666667,2.45146244872632,0,0,-12.224389731884,0,0,-0.367834973276992,-1.03543391445186,-0.765127576905816,5.48
1gu1,-5.9076037129215,-5.9076037129215,-13.3713989257812,-13.0304431915283,-0.332349373319728,-0.64,-0,-2.228568,0,-0.0835499145834655,0,-26.4018421173096,0,0,-0.492300309410125,-1.69519711906225,-1.1270863506568,4.52
1q1g,-8.3802776380721,-8.3802776380721,-30.8388423919678,-15.3782434463501,-2.79483796538368,-0.157790997931137,-0,-1.89688033333333,0.417178005932118,-0.0992677108051635,0,-46.2170858383179,0,0,-0.419013881903605,-2.09730709275431,-1.1373786615012,8.57
1ppc,-9.56501791971715,-9.56501791971715,-41.0899085998535,-20.5303802490234,-2.83001666732001,-1.008,-0,-0.86198005484652,0.421613323314846,-0.152582053519285,0,-61.620288848877,0,0,-0.258513997830193,-2.07442815095181,-0.861425991489279,6.16
1q91,-9.15360882959335,-9.15360882959335,-34.4478225708008,-15.532018661499,-1.72582344503368,-0.842175771745743,-0,-2.69002865386782,0.245713728527751,-0.0891007597089649,0,-49.9798412322998,0,0,-0.326914601056905,-2.1129216795038,-0.992705271211898,4.15
1ro6,-8.2749206372552,-8.2749206372552,-32.8454132080078,-9.30722999572754,-3.25540994148445,-0.523146616198537,-0,-2.02347804267541,0.711189630476605,-0.145720507613887,0,-42.1526432037354,0,0,-0.41374603186276,-2.07093971035629,-1.12307951656303,6.46
1f4x,-5.59785587268332,-5.59785587268332,-12.4547472000122,-17.4050636291504,-1.29792744709783,-0.32,-0,-1.68169786129462,1.06185479251253,-0.126588452430241,0,-29.8598108291626,0,0,-0.279892793634166,-1.40095869528924,-0.759745929039878,5.59
1cny,-4.58939705367819,-4.58939705367819,-25.0077533721924,-7.94163608551025,-1.37287104585488,0,-1.51237435921043,-0.371162727272726,1.23880992769234,-0.130165767596347,0,-32.9493894577026,0,0,-0.139072637990248,-1.02065814211183,-0.446080260196895,7.85
1c1r,-5.69190778993884,-5.69190778993884,-29.4620342254639,-9.06448554992676,-0.267638888901744,-0.4,-0,-1.95274659090909,0.300860011684657,-0.539607778050457,0,-38.5265197753906,0,0,-0.258723081360856,-1.39130988124222,-0.724952248974521,7.63
1o30,-7.57836483239502,-7.57836483239502,18.683536529541,-21.9417419433594,-2.82618803617582,-0.891039018218425,-0,-1.63598075283585,0.264811306190268,-0.132883866328347,0,-3.25820541381836,0,0,-0.222893083305736,-1.67427335740952,-0.722087062251608,6.77
1v11,-11.6419389455681,-11.6419389455681,-31.5831527709961,-41.3561859130859,-0.769068586584297,-1.60312973498696,-2.3,-1.66649693939394,0.54429802050807,-0.268384066561162,0,-72.939338684082,0,0,-0.44776688252185,-2.73407116104923,-1.32650762759337,3.98
1n1m,-8.08523587262204,-8.08523587262204,-13.9290285110474,-16.3074645996094,-0.932232902893369,-0.74455759799407,-0,-3.4322210337661,0.369166762360391,-0.202819984835118,0,-30.2364931106567,0,0,-0.673769656051837,-2.32007243956274,-1.5425474416879,5.7
1qb9,-9.04039500056994,-9.04039500056994,-33.3676872253418,-20.080099105835,-3.38822256991824,-0.386199421616388,-0,-0.590174149591737,0.235852790259063,-0.231252422560304,0,-53.4477863311768,0,0,-0.244335000015404,-1.96064973869499,-0.814178425193266,7.44
2am4,-10.6196959090629,-10.6196959090629,-34.4680404663086,-51.8703308105469,-0.933303218451398,-1.14910153465461,-2.3,-0.75,0.498345179145678,-0.262234311787125,0,-86.3383712768555,0,0,-0.294991553029525,-2.31693073633071,-0.974040645978434,3.72
2f34,-5.9372873905099,-5.9372873905099,-24.2459449768066,-19.0478858947754,-0.739231164938055,-0.627242545023293,-0,-1.10112075331497,0.760838962264789,-0.161051756441725,0,-43.293830871582,0,0,-0.247386974604579,-1.42106531691466,-0.713587514890268,6.89
1bwa,-14.8313088722724,-14.8313088722724,-76.8180313110352,-23.4413719177246,-4.61520791401324,-2.32850237818726,-0,-0.764922250396005,0.331578330956981,-0.0971473074224175,0,-100.25940322876,0,0,-0.274653868005044,-2.97281144494462,-1.03812656782345,7.6
2gyi,-6.7134495822967,-6.7134495822967,-9.92565727233887,-24.9117832183838,-0.33,-0.2,-1.45810114945236,-2.25,1.95770191353017,-0.2,0,-34.8374404907227,0,0,-0.67134495822967,-2.03278625478517,-1.44636886587788,7
1o3d,-8.94269794041206,-8.94269794041206,-16.1073455810547,-16.9874935150146,-2.79772342915817,-0.800527678991002,-0,-2.10647164214399,0.24253047295688,-0.127014356770843,0,-33.0948390960693,0,0,-0.357707917616483,-2.11968740290938,-1.04594429508753,7.13
1ppl,-8.94926498220577,-8.94926498220577,-51.218635559082,-20.9242076873779,-2.31647577848404,-1.25255925426481,-0,-0.180028219871533,0.718408321071717,-0.219047119596326,0,-72.14284324646,0,0,-0.213077737671566,-1.88895927813734,-0.740663892655703,8.55
1kjr,-5.49747653875336,-5.49747653875336,-17.7573928833008,-25.463680267334,-0.900466075887639,-0.0454105757410352,-0,-0.187592356101983,0.376808815289728,-0.0333946620472906,0,-43.2210731506348,0,0,-0.137436913468834,-1.17244996220365,-0.470027631856427,6.06
1b4h,-10.2944317116546,-10.2944317116546,-29.781946182251,-49.5414276123047,-1.4350172497928,-1.77505931858862,-0,-2.54704737110413,1.2368340080285,-0.285044471085028,0,-79.3233737945557,0,0,-0.395939681217486,-2.41761350869652,-1.17296974765939,5.46
1dfo,-9.87381985193311,-9.87381985193311,-44.4174575805664,-21.2893657684326,-2.46685901316857,-0.954597044733088,-0,-1.68199565290593,0.733301819503893,-0.089392216336198,0,-65.706823348999,0,0,-0.290406466233327,-2.18140375655791,-0.940804214070905,6.7
1ydb,-6.77202363074304,-6.77202363074304,-21.2345600128174,-9.28625679016113,-0.498205995954695,-0.0440208608005939,-1.83079346093307,-2.12563977272727,0.344726345051323,-0.163423366213695,0,-30.5208168029785,0,0,-0.520924894672542,-1.89961285608981,-1.22486877349359,8.24
2j79,-6.40327835072127,-6.40327835072127,1.69548499584198,-27.6252365112305,-0.763987870144438,0,-0,-2.09884172727273,0.61090454881625,-0.236127551912449,0,-25.9297515153885,0,0,-0.492559873132405,-1.79617652557084,-1.15817311448534,5.96
1g35,-11.0935774444026,-11.0935774444026,-57.168212890625,-24.7999057769775,-4.16283307632048,-0.521662250286597,-0,0,0.423831720862751,-0.254517327580352,0,-81.9681186676025,0,0,-0.236033562646863,-2.28726594639949,-0.851804075574859,8.14
1ogx,-8.51277609348895,-8.51277609348895,-24.0799999237061,-9.81809902191162,-2.84383806541101,-0.391106839810713,-0,-2.60111633879518,0,0,0,-33.8980989456177,0,0,-0.425638804674447,-2.13046708605361,-1.155361468561,6.09
1bn3,-7.22962889470815,-7.22962889470815,-5.82183361053467,-14.2363004684448,-1.35760173936565,0,-2.3,-1.10158063636364,0.139914193131155,-0.18382396131656,0,-20.0581340789795,0,0,-0.314331691074267,-1.74818982139087,-0.893917516032721,9.89
1ceb,-6.3158684722665,-6.3158684722665,-6.28760004043579,-13.5818777084351,-0.117410449658303,-0.707512841567518,-0,-2.96286647029324,0,-0.176417052460389,0,-19.8694777488708,0,0,-0.574169861115136,-1.85875901556701,-1.27694233870435,6
1gai,-8.52855907673293,-8.52855907673293,-30.2610149383545,-45.6168746948242,-1.94357720192672,-0.36,-0,-0.826816961227613,0.212879351902178,-0.0979935185630428,0,-75.8778896331787,0,0,-0.193830888107566,-1.7826548965092,-0.684290552302158,8
1ez9,-5.8899084563889,-5.8899084563889,-26.0652656555176,-23.1296482086182,-1.17688950857931,0,-0,-0.447023669775665,0.506715236034682,0,0,-49.1949138641357,0,0,-0.13088685458642,-1.22536343438383,-0.46555057613347,5.1
2j47,-6.89415363778624,-6.89415363778624,-13.1062488555908,-25.1829566955566,-1.07395837697811,-0.632032937454509,-0,-1.22255105720792,0.738400973604235,-0.271256292636898,0,-38.2892055511475,0,0,-0.265159755299471,-1.61906936027092,-0.785534731721427,5.41
1xh9,-13.1289195912269,-13.1289195912269,-59.5681228637695,-30.0887222290039,-3.16627830437427,-1.57508724157883,-0,-1.71526691465031,0.453029643701835,-0.146910631136847,0,-89.6568450927734,0,0,-0.354835664627754,-2.84735487379298,-1.18239115399274,7.77
2gv7,-11.2769632348814,-11.2769632348814,-36.0297317504883,-28.2721385955811,-2.59529954223357,-1.28488741519991,-0,-1.62029143700706,0.156270248175602,-0.131268501092049,0,-64.3018703460693,0,0,-0.230142106834314,-2.3052693164622,-0.842160324563011,7.85
1kc7,-7.68658256754465,-7.68658256754465,7.05869150161743,-27.5075645446777,0,-0.738843207912965,-1.9760933127613,-2.25,1.09856195054628,-0.173142572497528,0,-20.4488730430603,0,0,-0.768658256754465,-2.32744421448841,-1.65602401186021,5.52
1xka,-10.5413958558136,-10.5413958558136,-36.6469192504883,-12.8348350524902,-4.12545274378167,-0.353570179823259,-0,-2.72842900256902,0.539777633586159,-0.116150342827814,0,-49.4817543029785,0,0,-0.363496408821157,-2.41371234424626,-1.11677613164412,6.88
2ca8,-6.67669878227806,-6.67669878227806,-8.90558052062988,-29.3277740478516,-0.375523061672077,-1.72484527141745,-0,-1.53283836411499,1.77163252346125,-0.369845582503299,0,-38.2333545684814,0,0,-0.333834939113903,-1.67095749294021,-0.906167438860788,4.66
1m4h,-12.0743086763766,-12.0743086763766,-39.943717956543,-39.3579597473145,-3.10897708242675,-2.67802903327568,-0,-0.350793586513606,0.517001832425558,-0.456324908758988,0,-79.3016777038574,0,0,-0.182944070854191,-2.32661116713554,-0.739320899638999,9.52
2f2h,-6.72704763728934,-6.72704763728934,-14.7576904296875,-41.8908767700195,-0.996834424174581,0,-0,-1.27115211872889,0.347263079076777,-0.0684396519782638,0,-56.648567199707,0,0,-0.224234921242978,-1.52845852024678,-0.696750035466256,5.7
1li6,-5.29177373206619,-5.29177373206619,-8.95839977264404,-1.92344617843628,-1.54251951029811,-0.087817306370442,-0,-2.925,0,0,0,-10.8818459510803,0,0,-0.881962288677699,-1.89549772836605,-1.60263183590043,3.8
1a8i,-8.17602187256737,-8.17602187256737,-23.2215766906738,-22.6736679077148,-0.837754662023809,-0.301416437142355,-0,-2.64737025666628,0.19845557862479,-0.0258070746688007,0,-45.8952445983887,0,0,-0.480942463092198,-2.13294203549748,-1.23663850034691,5.52
