name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
3lqj,-5.53492,110.60699,2012.34882,4.82716,24.9482,5.0867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,14,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,2,0,0,4,1,0,0,11,0,0,6,0,0,0,12,0,0,3,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-146933.64227166408,0.0,0,0.0,0,0.0,-566820.4777534445,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,31301.4876205235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,30353.003034184832,0.0,-390.2963152022422,0.0,0.0,0.0,-307307.5316304908,0.0,0,0,0.0,0,47956.72149872065,0.0,0,0.0,-4030.561322972709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,227535.88943248187,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-90691.86141402104,0.0,0.0,6119.8923017246125,0.0,0.0,158597.86691990483,0.0,0,235226.21502833342,-14327.905001897923,0.0,28,10,21,2,28,8,25,0,0,1,0,0,0,0,0,1,0,0,0,4,1,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37
2rfy,-5.75372,64.80368,1323.67039,2.03692,0.0,1.73669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,0,0,7,0,0,10,0,0,0,12,0,0,0,0,0,0,8,0,0,11,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-161636.91427537805,0.0,0,0.0,0,0.0,-1017594.3836214883,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,61497.773284610375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4165.603659818633,0.0,0.0,0.0,0.0,0.0,-503348.8354845598,0.0,0,0,0.0,0,208028.59891410984,0.0,0,0.0,-47923.840312429376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,559197.7405107365,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-171093.9321130353,0.0,0.0,40982.979740219715,0.0,0.0,420913.48910006456,0.0,0,433079.8335425131,0.0,0.0,12,108,0,0,28,0,10,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22
2wk2,-7.52147,124.97507,1976.28047,4.79271,22.40011,4.27177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,15,0,5,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,0,0,1,20,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,11,0,0,7,0,0,5,6,0,0,24,0,0,2,0,0,0,9,1,0,12,3,0.0,54237.51221622563,0,-47805.48036467544,0.0,0,0,-13781.013680471993,0,0.0,-138541.66266339007,0.0,0,0.0,0,0.0,-867729.2852944492,0.0,-2673.4821767044177,0.0,0.0,5190.897290225786,0,0.0,0,0.0,15052.186440458725,0.0,0.0,0.0,16730.03582792524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,40711.815855144785,0.0,-1749.3098137311122,0.0,0.0,9363.852596619343,-532526.723443831,0.0,0,0,0.0,0,180283.11902981438,0.0,0,0.0,-15392.66488711791,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,-33484.36049068812,0.0,0.0,0.0,0.0,0,0.0,0,0,0,345350.45650071796,0.0,0,0,0,0.0,0.0,0,0.0,103224.39190178223,0,0.0,0.0,0.0,0.0,0.0,-89525.72909053406,0.0,0.0,5244.028646533478,0.0,0.0,665558.4573582867,0.0,0,313338.6495548761,-24090.27816698741,0.0,18,101,3,0,61,0,14,0,0,0,1,0,0,0,1,0,0,2,0,9,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82
2v86,-5.58124,130.10085,2113.17818,4.23749,41.39135,5.82567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,15,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,3,1,0,0,13,0,0,6,0,0,0,12,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-173122.96292276663,0.0,0,0.0,0,0.0,-448676.278735559,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,51084.20024398872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,29591.403914549708,0.0,-10861.110160547214,0.0,0.0,0.0,-259555.7492598861,0.0,0,0,0.0,0,99024.19158144077,0.0,0,0.0,-99.74162681730381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,316055.14961882605,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-105331.57777681889,0.0,0.0,6694.864161601138,0.0,0.0,27682.540796121713,0.0,0,149275.24634195736,-18197.606629161208,0.0,36,16,7,7,25,10,21,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46
3eks,-10.72713,89.44568,1685.654,3.04903,70.12724,3.55784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,22,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,4,0,0,10,20,0,0,1,0,0,0,3,0,0,6,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-107246.46311844587,0.0,0,0.0,0,0.0,-237087.42438965818,0.0,-65.27172370287401,0.0,0.0,0.0,0,0.0,0,0.0,8552.660318754723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16182.788556104839,0.0,-27884.51549086115,0.0,0.0,0.0,-288015.049012138,0.0,0,0,0.0,0,63740.04199070531,0.0,0,0.0,-53979.76022244683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,120455.56847905187,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-54267.30212618341,0.0,0.0,29589.656387588777,0.0,0.0,141415.88352165956,0.0,0,213471.7460802273,0.0,0.0,6,19,16,3,31,24,9,0,1,0,0,0,0,0,0,0,2,0,0,14,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
3nkx,-4.3333,128.17722,1959.20536,10.48004,11.03713,10.97042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,20,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,28,0,0,0,0,0,18,0,0,0,7,0,0,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,2,0,0,7,0,0,13,0,0,3,30,0,0,12,1,0,0,17,1,0,13,0,0.0,0.0,0,-14428.069351271302,0.0,0,0,-89236.37371735962,0,0.0,-437204.5508809037,0.0,0,0.0,0,0.0,-1582873.8881296422,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,192880.6435536264,0.0,104341.8722570754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,75819.7706115619,0.0,0.0,0.0,0.0,0.0,-1093028.7423441685,0.0,0,0,0.0,0,274246.0298848141,0.0,0,0.0,-71996.92456751238,0,0.0,0.0,187070.66903309795,-54919.944431326236,0.0,-146108.86128161952,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,441694.9522361001,0.0,0,0,0,0.0,33913.98610991518,0,0.0,31751.212442452976,0,0.0,0.0,0.0,0.0,0.0,-350533.001268101,0.0,0.0,8650.696188677115,0.0,0.0,537190.2535903621,0.0,0,776811.1239763548,0.0,0.0,35,0,196,19,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.12
4fbx,-5.40076,54.84621,1014.53415,3.12706,32.4098,0.58367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,3,0,0,7,2,0,0,2,0,0,4,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0,0,-57789.97257789069,0,0.0,-105129.4919559031,0.0,0,0.0,0,0.0,-56775.09500024112,0.0,0.0,-140.45912000016702,-2817.9248513807333,0.0,0,0.0,0,0.0,0.0,0.0,61591.60957151011,0.0,0.0,0.0,0.0,0.0,-9995.859608726507,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,39543.106130745975,0.0,-41427.182237023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,26181.93116053767,0.0,0,0.0,-61093.90190922616,0,10499.947982594713,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,46028.71767928508,0.0,0,0,0,0.0,0.0,0,0.0,31847.225085459195,0,0.0,0.0,0.0,0.0,0.0,-36272.600951216635,0.0,0.0,23292.712545407012,0.0,0.0,87808.94957178111,0.0,0,116131.20730812132,0.0,0.0,2,31,0,0,19,0,9,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66
220l,-4.72753,33.99104,425.09829,1.0546,63.02976,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4
3lqi,-4.34225,114.42518,1975.97684,5.19339,37.24019,6.03712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,0,0,31,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,4,0,0,10,0,0,0,32,0,0,12,0,0,0,21,0,0,9,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-238021.1068538822,0.0,0,0.0,0,0.0,-816857.1888894441,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,33289.88671522374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,30966.777369673313,0.0,-5300.929307616443,0.0,0.0,0.0,-603261.4559237242,0.0,0,0,0.0,0,130582.7679326207,0.0,0,0.0,-13951.824526082968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,437067.10200657335,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-59746.520591195396,0.0,0.0,22493.206140285554,0.0,0.0,275078.53053584095,0.0,0,365625.7418643029,0.0,0.0,43,13,58,3,40,18,32,0,2,2,0,0,0,0,0,1,1,0,0,4,7,0,15,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,5.16
3dnj,-5.24632,87.66676,1152.81276,4.87569,23.83051,4.27375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,12,0,0,0,0,0,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,1,0,0,3,0,0,6,3,0,0,1,0,0,0,5,0,0,3,0,0.0,46064.693364264516,0,0.0,0.0,0,0,0.0,0,0.0,-447969.9201121357,0.0,0,0.0,0,0.0,-321219.26652483514,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2281.29303337736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8399.8911841834,0.0,-6134.610029762007,0.0,0.0,0.0,-206544.26089017084,0.0,0,0,0.0,0,238345.6606737338,0.0,0,0.0,-49170.346088413105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,256757.4698948887,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-65052.08485057884,0.0,0.0,49558.84523412002,0.0,0.0,48820.809388756155,0.0,0,126593.71121278792,0.0,0.0,11,11,37,2,21,14,23,0,1,0,0,0,0,0,0,1,0,0,0,2,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82
