name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
2yge,-9.0034,82.3146,1677.92132,2.36882,23.41901,2.52878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,8,1,0,6,23,0,0,2,0,0,0,4,0,0,9,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-157149.9308151216,0.0,0,0.0,0,0.0,-404480.6946453595,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,51454.314748397155,0.0,84266.59314611199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-472378.7125830065,0.0,0,0,0.0,0,48721.08779328062,0.0,0,0.0,-88992.00968394068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,211336.41462576628,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-163306.17683804352,0.0,0.0,0.0,0.0,0.0,490582.7261170824,0.0,0,395877.8975119635,-519.6858761801454,0.0,6,21,37,24,15,0,16,1,0,0,0,0,0,0,0,0,0,1,0,4,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06
2cet,-8.64793,113.14827,1389.93301,7.98262,21.89482,10.95506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,2,0,0,0,22,0,0,0,0,0,13,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,15,0,0,11,0,0,13,0,0,9,7,0,0,2,0,0,0,5,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-339078.4011637732,0.0,0,0.0,0,0.0,-1169818.5140904044,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,17551.22458592776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,30069.364600425466,7683.390876479605,-12759.841189043827,0.0,0.0,0.0,-725486.3849302396,0.0,0,0,0.0,0,253498.71703893002,0.0,0,0.0,-252985.80574881565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,295856.2735210875,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-224539.52081172186,0.0,0.0,68217.15689215659,0.0,0.0,1030239.4523782844,0.0,0,950741.5374883332,0.0,0.0,8,118,3,0,74,0,0,1,0,0,4,0,0,0,4,0,0,0,0,9,3,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02
2ymd,-6.85729,78.05838,907.59666,3.83889,28.28525,4.8267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,14,0,0,1,8,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,33,0,0,2,0,0,5,0,0,8,2,0,0,2,0,0,0,5,0,0,1,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-204907.5505296871,0.0,0,0.0,0,0.0,-482478.5331851627,0.0,-6200.4429593432615,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,10208.119812971125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,9924.148969310543,5395.405606140699,-40931.67210198654,0.0,0.0,13092.497430290554,-202202.28953795004,0.0,0,0,0.0,0,163591.5915527687,0.0,0,0.0,-51114.49319547584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6183.771042319195,0.0,0.0,0.0,0.0,0,0.0,0,0,0,212031.45487108812,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-23755.85297208774,0.0,0.0,113636.01586431633,0.0,0.0,87271.91304410952,0.0,0,186254.0677822972,0.0,0.0,4,64,0,0,32,21,24,1,1,0,0,0,0,0,2,1,1,0,0,7,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16
3f3a,-6.78275,88.48775,1064.96281,5.98619,43.76067,5.14631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,6,0,0,0,13,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,7,0,0,12,0,0,8,3,0,0,2,0,0,0,4,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-224672.06689207305,0.0,0,0.0,0,0.0,-986305.3131359223,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,51088.68359723849,0.0,7825.916433468298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,15299.587204183938,1084.3865874029054,6155.963014447955,0.0,0.0,0.0,-560225.6977695113,0.0,0,0,0.0,0,136232.10711995023,0.0,0,0.0,-28946.178875108217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,343790.32747633295,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-127456.7829725736,0.0,0.0,-5163.198612510833,0.0,0.0,493899.82428720465,0.0,0,726205.1779507359,0.0,0.0,4,34,50,45,0,0,21,0,0,1,0,0,0,0,0,0,0,1,2,6,20,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4.19
2xys,-10.23883,83.37546,1379.97238,2.46478,55.43646,0.98971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,0,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,1,2,0,6,15,0,0,2,0,0,0,2,0,0,2,0,0.0,12510.290884141139,0,0.0,0.0,0,0,0.0,0,0.0,-33937.38694463405,0.0,0,0.0,0,0.0,-142479.0976248788,0.0,-2353.577381953297,0.0,0.0,0.0,0,0.0,0,0.0,290.0633649157182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,17500.662915944256,0.0,-1677.427920494957,0.0,0.0,12068.707868492469,-139993.0496985393,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-5470.934306060745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,88861.15919025966,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-5367.684046328833,0.0,0.0,264.96990860551443,0.0,0.0,137043.81121594284,0.0,0,8316.149993316252,-9108.92490343399,0.0,1,35,0,0,28,1,9,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7.42
3nw9,-10.76291,170.1178,2158.96376,10.02095,41.88225,9.47957,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,10,0,0,9,0,0,0,0,0,20,0,4,0,0,0,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,10,0,0,1,26,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,8,0,0,16,0,0,8,0,0,6,1,0,17,9,0,0,2,0,0,0,5,3,1,6,0,0.0,16298.310031548966,0,-85375.01717097173,0.0,0,0,-133210.86517497123,0,0.0,-262059.44452693945,0.0,0,0.0,0,0.0,-1184996.003773645,0.0,-27762.785117038,0.0,0.0,0.0,0,0.0,0,0.0,73405.3405491405,0.0,12144.159894596127,0.0,14991.975093955527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,96299.52308544087,12349.953019706492,-173739.87703495278,0.0,0.0,22952.344974576325,-744230.130668274,0.0,0,0,0.0,0,289397.4577793289,0.0,0,0.0,-113619.71995911431,0,0.0,0.0,0.0,0.0,0.0,0.0,-2285.8621016872,0,-10524.915456594748,0.0,0.0,0.0,0.0,0,0.0,0,0,0,338849.47869585507,0.0,0,0,0,0.0,105606.96061757588,0,0.0,84086.917207408,0,0.0,0.0,0.0,0.0,0.0,-96672.59285531098,0.0,0.0,142778.66605426514,0.0,0.0,1114199.1169809906,0.0,0,250861.91657731106,-16933.07282415114,0.0,10,156,10,0,28,6,37,3,0,0,1,0,0,0,0,0,0,3,0,34,1,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9
2iwx,-8.89279,62.1794,1259.69417,1.72747,28.3367,1.54919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,2,1,0,6,12,1,0,0,0,0,0,1,0,0,5,0,0.0,0.0,0,0.0,1438.9609595551858,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-323446.2050125753,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,24964.188037854685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5871.898750620527,0,0,0.0,0.0,0.0,0.0,0.0,12398.196826717272,0.0,0.0,0.0,0.0,0.0,-124412.08282632499,0.0,0,0,0.0,0,16697.054923957003,0.0,0,0.0,-55929.94527478729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,100091.04529650573,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,-2209.9485534027467,3631.5869222569336,0.0,0.0,0.0,0.0,0.0,331574.62680594926,0.0,0,79140.22764997074,-7865.7103974218435,0.0,1,5,26,2,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68
1vso,-5.47442,78.37985,913.33046,5.49685,20.934,7.81321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,31,0,0,0,0,0,10,0,0,0,5,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,6,0,0,5,0,0,11,0,0,3,8,0,0,1,1,0,0,5,1,0,7,0,0.0,0.0,0,0.0,0.0,0,0,-7908.037192454092,0,0.0,-131202.0733552442,0.0,0,0.0,0,0.0,-1589918.494027046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,50140.95396164688,0.0,8297.70823213931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,15096.99996699113,0.0,-979.5235637318749,0.0,0.0,0.0,-1077867.644310711,0.0,0,0,0.0,0,274743.53442971554,0.0,0,0.0,-70081.7783134133,0,0.0,0.0,51030.01629753287,-42268.97812226123,0.0,-32585.850079617358,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,296020.31026997237,0.0,0,0,0,0.0,0.0,0,0.0,24342.081895142048,0,0.0,0.0,0.0,0.0,0.0,-70576.25379629855,0.0,0.0,22016.662493405816,0.0,0.0,404809.2503266918,0.0,0,593464.0431298383,0.0,0.0,10,9,45,4,69,20,2,2,0,0,0,2,0,3,0,1,1,0,0,3,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4.72
4de2,-7.99034,86.86783,1207.2355,3.73271,20.55391,5.83347,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,14,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,8,0,0,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,2,0,0,27,0,0,1,0,0,4,0,0,13,4,0,0,2,0,0,0,2,4,0,1,0,0.0,0.0,0,-109301.87299349642,0.0,0,0,-53525.01870965512,0,0.0,-38246.84867765855,0.0,0,0.0,0,0.0,-172205.94342234338,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,10099.999115905332,2.7351974039507443,-40129.73039769557,0.0,0.0,0.0,-54468.34164472599,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-112837.72429082339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,70451.71896899464,0.0,0,0,0,0.0,12562.786252613805,0,0.0,80043.42111644422,0,0.0,0.0,0.0,0.0,0.0,-73945.74451843504,0.0,0.0,103606.89658097105,0.0,0.0,26450.632936868697,0.0,0,165637.85866979527,0.0,0.0,5,41,38,2,35,21,4,0,0,0,1,0,4,2,0,0,0,0,0,10,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.12
4tmn,-8.34657,130.07631,1857.67345,6.70631,54.34773,8.42498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,2,0,0,0,18,0,0,0,0,0,8,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,8,0,0,10,0,0,9,0,0,10,0,0,12,13,0,0,3,1,0,0,5,0,0,7,0,0.0,0.0,0,-54810.814764068564,0.0,0,0,-117553.00423839879,0,0.0,-172712.5920257451,0.0,0,0.0,0,0.0,-942753.6383215974,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,21908.63545657125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,88291.9373882841,400.4786983060967,-8387.062938397896,0.0,0.0,0.0,-480068.25256388314,0.0,0,0,0.0,0,133587.38835553647,0.0,0,0.0,-274547.29851609934,0,0.0,0.0,0.0,-184515.9473708786,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,311100.42328059743,0.0,0,0,0,0.0,31370.078430792633,0,0.0,415188.3706229482,0,0.0,0.0,0.0,0.0,0.0,-148548.4074926728,0.0,0.0,37460.82376607712,0.0,0.0,952610.2409746287,0.0,0,392758.1865121466,0.0,0.0,15,49,61,0,50,19,0,2,0,0,2,0,1,0,0,0,1,0,0,12,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10.17
