name,dockingscore,XP_GScore,evdw,ecoul,XP_LipophilicEvdW,XP_PhobEn,XP_PhobEnHB,XP_PhobEnPairHB,XP_HBond,XP_Electro,XP_Sitemap,XP_PiCat,XP_PiStack,XP_ClBr,XP_LowMW,XP_Zpotr,XP_Penalties,XP_HBPenal,XP_ExposPenal,XP_RotPenal,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
2fw6,-15.8591377204717,-15.8591377204717,-9.28871440887451,-43.8451042175293,-0.589305800260157,0,0,-1.95,-4.18872453300919,-2,-0.4,0,0,0,-0.5,-6.5,0,0,0,0.2688926127976,0,-53.1338186264038,0,0,-1.21993367080552,-4.44862917541259,-2.86847235443104,2.92
1aid,-0.761626979415117,-0.761626979415117,-32.2929229736328,-2.19340991973877,-4.16598377352315,-0.47715180347904,0,0,0,-0.164505743980408,-0.302418178618266,0,0,0,0,0,4,0,0.0970027248466077,0.251429795339144,0,-34.4863328933716,0,0,-0.0262629992901764,-0.174393265092252,-0.0806882545216174,4.82
1xpz,-6.62204648149452,-6.62204648149452,-29.5965518951416,-8.84470748901367,-2.22606504117616,0,0,0,0,-2.62724417365169,0,0,0,0,-0.268737266666666,-1.5,0,0,0,0,0,-38.4412593841553,0,0,-0.254694095442097,-1.55516588747221,-0.754530255574339,7.08
1hpx,-8.62281838396565,-8.62281838396565,-56.3548965454102,-8.97897911071777,-5.98954696708376,0,0,0,-2.16553733205752,-0.673423433303833,-0.313730159606345,0,0,0,0,0,0,0,0.301489375899594,0.217930132186209,0,-65.3338756561279,0,0,-0.187452573564471,-1.78576491313588,-0.671651543769466,11.26
1erb,-6.1366295006906,-6.1366295006906,-36.6227188110352,0.195301622152328,-7.1354830729445,-2.7,0,0,0,0.0146476216614246,-0.357443837498121,0,0,0,-0.4083216,0,4,0,0,0.449971388090594,0,-36.4274171888828,0,0,-0.255692895862108,-1.46877703109429,-0.737545937594245,8.1
1ctt,-8.81561595938082,-8.81561595938082,-24.6034755706787,-18.6892013549805,-2.63650095056095,-0.347424907196328,0,0,-3.93,-1.40169010162354,0,0,0,0,-0.5,0,0,0,0,0,0,-43.2926769256592,0,0,-0.550975997461301,-2.33675510595997,-1.38837251309351,4.52
1m83,-17.7142403263891,-17.7142403263891,-25.3989162445068,-106.341125488281,-1.80622289341895,0,0,0,-8.28863457537591,-3.6193828575942,0,0,0,0,0,-5,1,0,0,0,0,-131.740041732788,0,0,-0.571427107302873,-3.99510406986976,-1.79507005707848,3.4
1ejn,-8.35712442523738,-8.35712442523738,-31.3511352539062,-8.04499816894531,-4.65109700998794,0,0,0,-2.55254481782761,-1.9033748626709,0,0,0,0,-0.358471599999999,0,0,0,0.81732025500246,0.29104361024661,0,-39.3961334228516,0,0,-0.334284977009495,-1.98088893159079,-0.977455201345075,5.62
1e6s,-6.43423477722571,-6.43423477722571,13.7547464370728,-23.9027271270752,0.0392564485026318,0,0,0,-4.44260293680831,-1.79270453453064,0,0,0,0,-0.5,0,0,0,0,0.261816245610607,0,-10.1479806900024,0,0,-0.49494113670967,-1.8048600785194,-1.16377226213038,3.22
1n3i,-9.61110576306792,-9.61110576306792,-20.6511287689209,-28.7710075378418,-3.58830305261376,0,0,0,-3.85,-2,0,0,0,0,-0.5,0,0,0,0,0.327197289545834,0,-49.4221363067627,0,0,-0.505847671740417,-2.43662173856192,-1.34980475994948,8.89
1qbr,-9.64481860183882,-9.64481860183882,-80.5432205200195,-18.4679508209229,-7.7581200835737,0,0,0,-4.7988880439904,-1.38509631156921,-0.6756706989019,0,0,0,0,0,4,0,0.83085153156809,0.142105004628308,0,-99.0111713409424,0,0,-0.178607751885904,-1.93322297923178,-0.675094997928706,10.57
1vyf,-4.64853402700818,-4.64853402700818,-23.6879749298096,-12.9368867874146,-4.06850868825855,0,0,0,-1.65257298891728,-0.970266509056091,0,0,0,0,-0.5,0,0,0,0,2.54281415922373,0,-36.6248617172241,0,0,-0.232426701350409,-1.16337474804676,-0.630903132082588,8.05
1mu6,-7.44543645276079,-7.44543645276079,-46.3916358947754,-9.69612503051758,-5.82430451390743,-0.35,0,0,-1.73316918205119,-0.727209377288818,-0.449579791570166,0,0,0,-0.0586697699999996,0,1,0,0.378220884160598,0.319275297896225,0,-56.087760925293,0,0,-0.240175369443896,-1.67917409532203,-0.754482257888383,8.38
1iy7,-11.3887485925807,-11.3887485925807,-10.4691734313965,-32.530387878418,-1.16218356264864,0,0,-1.95,-2.77656502993208,-4.5,0,0,0,0,-0.5,-1.5,1,0,0,0,0,-42.9995613098145,0,0,-0.711796787036295,-3.0188153098807,-1.79361550881148,6.19
1lyb,-9.7323833396325,-9.7323833396325,-39.8567657470703,-32.8227043151855,-3.67615046844748,-0.261798956323001,0,0,-5.25392353263935,-2,-0.020627807190641,0,0,0,0,0,1,0,0.142153102802557,0.337964322165419,0,-72.6794700622559,0,0,-0.202757986242344,-1.99794328294791,-0.736871423373418,11.42
1g3e,-6.1649125015257,-6.1649125015257,-1.75936770439148,-18.1993103027344,-0.619857639152943,0,0,0,-1.8,-3.74505486237275,0,0,0,0,-0.5,0.5,0,0,0,0,0,-19.9586780071259,0,0,-0.362641911854453,-1.60828838579648,-0.932454471071847,5.38
1z6s,-9.50287981431324,-9.50287981431324,-23.427059173584,-26.5496692657471,-1.55637291280299,0,0,0,-3.32710432192806,-1.99122519493103,0,0,0,0,-0.349315533333333,-2.5,0,0,0.0161764550779023,0.204961693604279,0,-49.9767284393311,0,0,-0.413168687578836,-2.29788250645108,-1.174996786486,4.34
1qbu,-8.80886734014263,-8.80886734014263,-61.1860504150391,-14.6574983596802,-5.94193207093401,0,0,0,-2.89684334770167,-1.09931237697601,-0.262172719766258,0,0,0,0,0,1,0,0.162458952011288,0.228934223224036,0,-75.8435487747192,0,0,-0.204857380003317,-1.85013591659536,-0.717696946859726,10.24
2afw,-1.082699531366,-1.082699531366,2.9538516998291,-15.4454374313354,0.0267631891947022,0,0,1.3,-1.575,-3.65840780735016,0,0,0,0,-0.5,0,3.32394508678946,0,0,0,0,-12.4915857315063,0,0,-0.0984272301241816,-0.318638287658092,-0.218900199991098,4.77
1o33,-9.62407322229106,-9.62407322229106,-19.3869819641113,-9.89197063446045,-2.77038588942798,0,0,0,-3.08146854727765,-2.04189779758453,0,0,0,0,-0.5,-1.5,0,0,0.18808358185935,0.0815954301397571,0,-29.2789525985718,0,0,-0.506530169594266,-2.43990926799047,-1.35162593834615,5.74
2c92,-15.0767195753137,-15.0767195753137,8.7414026260376,-47.2199401855469,-1.58066213744965,0,-1.8536535906453,-1.3,-8.88517687697068,-2,-0.78987406597053,0,0,0,0,0,1,0,0,0.332647095722416,0,-38.4785375595093,0,0,-0.486345792752056,-3.40026231019861,-1.52779726197445,5.68
1drk,-9.32958331662002,-9.32958331662002,0.380738645792007,-39.5174942016602,-0.265074444460144,0,0,0,-6.56450887215987,-2,0,0,0,0,-0.5,0,0,0,0,0,0,-39.1367555558681,0,0,-0.932958331662002,-2.8249335153881,-2.00999779254416,6.82
1o86,-8.39008566096591,-8.39008566096591,-30.6027851104736,-23.4814777374268,-3.18294732694439,0,0,0,-1.79765397038118,-4.26111083030701,0,0,0,0,-0.148373533333333,0,1,0,0,0,0,-54.0842628479004,0,0,-0.289313298653997,-1.92111686214577,-0.888862114351662,9.57
1mmr,-8.12743689438544,-8.12743689438544,-14.2116661071777,-32.0216407775879,-3.00171023657634,0,0,0,-3.1257266578091,-2,0,0,0,0,0,0,0,0,0,0,0,-46.2333068847656,0,0,-0.246285966496529,-1.80749988369524,-0.789970691613105,5.4
1zgi,-6.00557815013658,-6.00557815013658,-46.9324607849121,-7.19730615615845,-6.02164276036551,-0.2,0,0,-0.288717363389735,-0.539797961711884,-0.269230447610296,0,0,0,-0.0317697799999996,0,1,0,0.0809408798914204,0.264639283049433,0,-54.1297669410706,0,0,-0.187674317191768,-1.34481265369308,-0.595828816386924,5.34
1i80,-5.35151013856024,-5.35151013856024,-19.9722442626953,-12.1288948059082,-2.36684302811712,0,0,0,-1.575,-0.909667110443115,0,0,0,0,-0.5,0,0,0,0,0,0,-32.1011390686035,0,0,-0.535151013856024,-1.62040037966401,-1.15294790777223,6.41
1kzk,-5.88649268647188,-5.88649268647188,-63.2023506164551,-17.189640045166,-7.18752624578677,0,0,0,-1.425,-1.28922300338745,-0.240765680395415,0,0,0,0,0,4,0,0,0.25602224309776,0,-80.3919906616211,0,0,-0.143572992352973,-1.24883901278456,-0.495070866872031,10.39
1k1y,-7.47945031214357,-7.47945031214357,-27.3725776672363,-35.4622459411621,-2.2712039604373,-0.14610669270559,0,0,-6.88168845023493,-2,-0.303353979755012,0,0,0,0,0,4,0,0.0305234034576954,0.0923793675315576,0,-62.8348236083984,0,0,-0.169987507094172,-1.56336827853078,-0.600115111939155,3.22
1w7g,-3.88851429406413,-3.88851429406413,-31.1804599761963,-11.4344081878662,-3.36792127901878,0,0,0,-1.33,-0.857580614089966,-0.738624975703454,0,0,0,0,2,0,0,0,0.405612574748071,0,-42.6148681640625,0,0,-0.114368067472474,-0.859081876690297,-0.370508140637612,5.1
1tnh,-6.07671905506981,-6.07671905506981,-17.6466503143311,-9.61214256286621,-2.83735843379846,0,0,0,-0.718449929056384,-2.02091069221497,0,0,0,0,-0.5,0,0,0,0,0,0,-27.2587928771973,0,0,-0.675191006118868,-1.90062315238821,-1.40445388826936,3.37
4ts1,-5.60056050538248,-5.60056050538248,14.5918102264404,-18.2689170837402,-0.947147537149299,0,0,0,-1.69542803529365,-1.37016878128052,0,0,0,0,-0.5,-1.5,0,0,0,0.41218384834099,0,-3.6771068572998,0,0,-0.430812346567883,-1.57100703090224,-1.01298401351736,4.94
2fqt,-6.37040449819431,-6.37040449819431,3.41309475898743,-28.1911735534668,0.136523790359497,0,0,0,-3.50692828855381,-2,0,0,0,0,-0.5,-1.5,1,0,0,0,0,-24.7780787944794,0,0,-0.374729676364371,-1.66189667164554,-0.963535517399059,6.14
1b8y,-9.47305761040388,-9.47305761040388,-46.4710121154785,-11.9844980239868,-6.55118919629083,0,0,0,-0.267854528980711,-3.39883735179901,0,0,0,0,-0.255176533333333,0,1,0,0,0,0,-58.4555101394653,0,0,-0.364348369630918,-2.22471649616604,-1.07938061138999,7.85
1t5f,-6.14494691740238,-6.14494691740238,16.3827419281006,-18.0399875640869,0.343507937937314,0,0,0,-2.13545578803318,-3.85299906730652,0,0,0,0,-0.5,0,0,0,0,0,0,-1.65724563598633,0,0,-0.512078909783532,-1.76330316273356,-1.17236804170971,4.22
7upj,-7.88891054448077,-7.88891054448077,-39.9959487915039,-18.4070110321045,-4.37032665845233,0,-1,0,-2.36470582871324,-1.38052582740784,0,0,0,0,0,0,1,0,0,0.226647770092628,0,-58.4029598236084,0,0,-0.232026780720023,-1.74288161572144,-0.751676696149448,8.49
1i9n,-5.63357542497386,-5.63357542497386,23.4090900421143,-14.0990962982178,-0.160515022607525,0,0,0,0,-3.55743222236633,0,0,0,0,-0.41562818,-1.5,0,0,0,0,0,9.30999374389648,0,0,-0.256071610226084,-1.37705132352007,-0.717522722578447,8.66
1efy,-7.33661372936911,-7.33661372936911,-32.9147491455078,-6.70079946517944,-4.26601621608254,-0.225,0,0,-1.26955116742176,-0.502559959888458,-0.680445603906731,0,0,0,-0.5,0,0,0,0,0.106959217930383,0,-39.6155486106873,0,0,-0.366830686468455,-1.83611243874545,-0.995731676663263,8.22
1m1b,-8.70115392924745,-8.70115392924745,-7.92942476272583,-39.8962783813477,-0.317176990509033,0,0,0,-1.33087306718794,-5.05310387155048,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-47.8257031440735,0,0,-0.870115392924745,-2.63464942892938,-1.87460678540898,4.66
1tlp,-4.88393818690612,-4.88393818690612,17.2573509216309,-15.4509048461914,-0.563108967889776,0,0,0,-3.16201135555198,-1.15881786346436,0,0,0,0,0,0,0,0,0,0,0,1.80644607543945,0,0,-0.131998329375841,-1.05921169698407,-0.439847716997519,7.55
1ajn,-4.19679415264248,-4.19679415264248,-20.5782032012939,-7.36345767974854,-2.53171333345309,-0.571620399143217,0,0,-0.35,-0.55225932598114,0,0,0,0,-0.5,0,0,0,0.100726840569476,0.208072065365487,0,-27.9416608810425,0,0,-0.322830319434037,-1.17723808442285,-0.759082127684221,2.63
1kmy,-5.20890099331012,-5.20890099331012,7.28621625900269,-7.22659063339233,-2.0069066958057,-1.2,0,0,-0.96,-0.541994297504425,0,0,0,0,-0.5,0,0,0,0,0,0,0.0596256256103516,0,0,-0.372064356665009,-1.43138745051341,-0.896728030202666,5.1
1j14,-8.51605768267361,-8.51605768267361,-19.1364517211914,-11.5434989929199,-2.72836858842649,0,0,0,-1.8,-0.865762424468994,-0.121926669778127,0,0,0,-0.5,-2.5,0,0,0,0,0,-30.6799507141113,0,0,-0.946228631408179,-2.66357819936715,-1.96823486765914,4.49
2qwc,-5.40016079327233,-5.40016079327233,-4.04886531829834,-19.5669441223145,-0.511362296954858,0,0,0,-3.33919431182108,-1.46752080917358,0,0,0,0,-0.5,0,0,0,0.0471138850054202,0.370802739671765,0,-23.6158094406128,0,0,-0.270008039663617,-1.35148213733278,-0.732914578753305,3.55
2hs1,-9.15107442110361,-9.15107442110361,-50.6186141967773,-15.4836893081665,-5.19575356615975,0,0,0,-2.75345297508707,-1.16127669811249,-0.336613541065228,0,0,0,0,0,0,0,0,0.296022359320932,0,-66.1023035049438,0,0,-0.240817747923779,-1.97324084252561,-0.809623345058766,8.48
1y3p,-8.59692455734785,-8.59692455734785,-0.00900548510253429,-28.9374542236328,-0.836795591983884,0,0,0,-5.70427021338834,-2,-0.0931380643265485,0,0,0,0,0,0,0,0,0.0372793123509266,0,-28.9464597087353,0,0,-0.179102594944747,-1.76484701372353,-0.650902026167622,4.82
1jet,-13.0639457810561,-13.0639457810561,-33.5916137695312,-39.3237648010254,-2.96916152678844,-0.325,0,0,-4.8,-3.3,-0.395277293966379,0,0,0,-0.341821266666666,-1.5,0,0,0,0.567314306365413,0,-72.9153785705566,0,0,-0.54433107421067,-3.12680169081692,-1.57012251410731,7.25
1ydd,-5.20450838118459,-5.20450838118459,19.5953369140625,-14.1643295288086,0.35781633347605,0,0,0,0,-3.56232471466064,0,0,0,0,-0.5,-1.5,0,0,0,0,0,5.43100738525391,0,0,-0.400346798552661,-1.45991088773573,-0.941349313749989,7.07
1b3g,-9.83062160524025,-9.83062160524025,-36.0401191711426,-39.8466491699219,-3.29952067752393,-0.375,0,0,-4.77706417908984,-3.3,-0.378557463082207,0,0,0,-0.201555466666666,-1.5,3.5,0,0,0.501076181122393,0,-75.8867683410645,0,0,-0.36409709649038,-2.28840663923627,-1.09229128827113,6.7
1gvx,-7.17376851905047,-7.17376851905047,-65.30224609375,-33.5441246032715,-4.1530940891255,0,0,0,-6.21389153043019,-2,-0.237309150208774,0,0,0,0,0,4,0,1.18373370092791,0.246792549786093,0,-98.8463706970215,0,0,-0.110365669523853,-1.38639961503986,-0.443750089701023,7.22
2bal,-8.55576628382173,-8.55576628382173,-43.3170776367188,-9.63059329986572,-5.08223511005042,-0.383137531720548,-1,0,-1.50154458198543,-0.722294497489929,-0.590722284751386,0,0,0,-0.228588723333333,0,0,0,0.666849420498747,0.285907025010566,0,-52.9476709365845,0,0,-0.305563081565062,-1.97492206651983,-0.927869482662193,6.31
1k21,-7.54507922050882,-7.54507922050882,-31.2154216766357,-15.2673368453979,-4.59080890360827,-0.348958472468807,0,0,-3.19036530258834,-2.44505026340485,-0.385204768093707,0,0,0,-0.0347594666666657,0,3,0,0.0781998861626,0.371868070159209,0,-46.4827585220337,0,0,-0.243389652274478,-1.70164659313331,-0.764579543772129,8.38
1utm,-4.89292139999086,-4.89292139999086,-16.0461521148682,-6.59603071212769,-2.39821909658129,0,0,0,0,-0.494702303409576,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-22.6421828269958,0,0,-0.543657933332318,-1.53036525324956,-1.13085407157014,3.01
1lyx,-6.20622620445777,-6.20622620445777,-7.93103408813477,-13.0318899154663,-0.616633601462053,0,0,0,-4.64338167703499,-0.977391743659973,0,0,0,0,-0.5,0,0,0,0,0.531180817699249,0,-20.9629240036011,0,0,-0.689580689384197,-1.9411292683195,-1.43438563562649,4.54
2cex,-9.99361187371949,-9.99361187371949,-22.1739540100098,-14.7588081359863,-1.2538070708726,0,0,-1.95,-4.14245611041814,-2.40691061019897,0,0,0,0,-0.5,0,0,0,0,0.259561917770235,0,-36.9327621459961,0,0,-0.499680593685974,-2.50107144061249,-1.3563418048174,4.7
1ohr,-3.81939819745926,-3.81939819745926,-44.8411026000977,-16.1028308868408,-5.68014196145663,0,0,0,-1.09388614286587,-1.20771231651306,-0.0757050272136254,0,0,0,0,0,4,0,0,0.238047250589924,0,-60.9439334869385,0,0,-0.0954849549364816,-0.814565235646695,-0.326553952020244,8.7
1ws4,-5.67632867677749,-5.67632867677749,-13.844877243042,-13.2008447647095,-0.955457339864562,0,-0.5,0,-2.70904749119378,-0.99006335735321,-0.205567698124737,0,0,0,-0.5,0,0,0,0,0.183807209758793,0,-27.0457220077515,0,0,-0.436640667444422,-1.59226067683031,-1.02668834655381,3
1w96,-9.24675242257731,-9.24675242257731,-41.6954002380371,-8.71456813812256,-6.18973814675567,-1.1429349387129,0,0,-1.23503844909928,-0.653592610359192,-0.0481933472058097,0,0,0,0,0,0,0,0,0.0227450695555405,0,-50.4099683761597,0,0,-0.249912227637225,-2.00540382582404,-0.832762984923932,8.41
2fxu,-11.0317946792642,-11.0317946792642,-50.6095924377441,-15.9752864837646,-6.79047963438483,-0.323949327396354,0,0,-3.06,-1.19814648628235,-0.319239100223979,0,0,0,0,0,0,0,0.365820727058195,0.294199141965089,0,-66.5848789215088,0,0,-0.220635893585285,-2.245876020343,-0.812829580638921,8.15
1o0m,-9.2419741269585,-9.2419741269585,-19.7529144287109,-25.5811462402344,-1.14514513250605,0,-0.611030218695757,0,-4.97529819676563,-1.91858596801758,-0.570817204748237,0,0,0,-0.419395733333333,0,0,0,0.0928696039044117,0.305428723203679,0,-45.3340606689453,0,0,-0.440094006045643,-2.28505942772334,-1.21418599192754,5.15
1f0r,-6.68805245063845,-6.68805245063845,-31.42262840271,-14.2962474822998,-4.85251434642861,-0.375,0,0,-0.585298501235129,-1.07221856117249,-0.0613576695830849,0,0,0,0,0,0,0,0.0500593863282959,0.208277241452564,0,-45.7188758850098,0,0,-0.21574362743995,-1.50836079181131,-0.67773285634082,7.66
1wc1,-16.148511348911,-16.148511348911,-34.9124717712402,-81.2166213989258,-1.90614446001841,0,0,0,-2.6173668888926,-5.125,0,0,0,0,0,-6.5,0,0,0,0,0,-116.129093170166,0,0,-0.520919720932613,-3.64198420161794,-1.6364071309137,4
1njs,-14.5887861230211,-14.5887861230211,-31.8298015594482,-41.8570823669434,-3.65188208980684,-0.15,-1.70597022484972,-0.327099185187418,-7.60310288923146,-2,-0.479580490885089,0,0,0,0,0,1,0,0.0976391708143457,0.231209586125117,0,-73.6868839263916,0,0,-0.383915424290028,-3.14577144673077,-1.29071421318884,7.82
2fgu,-3.51732751006286,-3.51732751006286,-53.9163055419922,-18.8724460601807,-6.352399197269,0,0,0,-2.36833024706736,-1.41543345451355,-0.55455013384769,0,0,0,0,0,7,0,0,0.173385522634741,0,-72.7887516021729,0,0,-0.0717821940829156,-0.719022223980992,-0.262672992344832,9.18
2boh,-10.1543902039443,-10.1543902039443,-44.0618362426758,-7.61988544464111,-6.46823840352457,-0.579438729289361,0,0,0,-0.571491408348083,-0.0556252863831009,-1.875,0,0,0,-1.5,0,0,0.672546577235195,0.222857046365631,0,-51.6817216873169,0,0,-0.307708794058918,-2.25828380473857,-0.98698651943526,8.52
2boj,-3.66493554775467,-3.66493554775467,15.818000793457,-16.7194709777832,0.512879072099386,0,0,0,-1.45748746859708,-2.2885915704619,0,0,0,0,-0.5,0,0,0,0.0682644192049274,0,0,-0.901470184326172,0,0,-0.333175958886788,-1.07858990743301,-0.740976698628297,5.77
1tcx,-5.49623043461605,-5.49623043461605,-48.1753273010254,-9.06049346923828,-6.40855161612344,0,0,0,-1.39209593160589,-0.679537010192871,-0.355211516660825,0,0,0,0,0,3,0,0,0.339165639966971,0,-57.2358207702637,0,0,-0.140928985502976,-1.17854782496066,-0.477919987706439,6.95
1eld,-0.677126040500096,-0.677126040500096,77.1731109619141,-11.4364805221558,1.30797749949126,0,0,0,-1.19434857702402,-0.857736039161682,-0.460158383282339,0,0,0,0,0,0,0,0.181654599449619,0.345484860027073,0,65.7366304397583,0,0,-0.0205189709242453,-0.150589325436219,-0.0658153035789951,6.7
1v0l,-11.2763976613749,-11.2763976613749,-18.5828094482422,-32.3049507141113,-1.21935732616486,-0.383436904515758,0,0,-5.90787609478638,-3.3,-0.133418001586564,0,0,0,-0.5,0,0,0,0,0.167690665678637,0,-50.8877601623535,0,0,-0.663317509492643,-2.94176103682309,-1.70557609930895,7.55
1kel,-2.51541455228961,-2.51541455228961,-27.3291187286377,-12.6621198654175,-3.69382080344801,-1.2,0,0,-1.93671473550669,-0.949658989906311,0,0,0,0,-0.345756933333333,2,3,0,0.0669609523167088,0.543575957588029,0,-39.9912385940552,0,0,-0.109365850099548,-0.608250047261752,-0.311021929496432,7.28
1zpa,-0.31637903651178,-0.31637903651178,2.51676034927368,-22.8857135772705,-3.70294382472362,0,0,0,-1.43677042401923,-1.71642851829529,-0.397933723838536,0,0,0,0,0,6.4238760176692,0,0.290560913617076,0.223260523078619,0,-20.3689532279968,0,0,-0.00620351051983883,-0.0641504911310121,-0.0230052830555754,8.4
1nq7,-10.1229754611357,-10.1229754611357,-35.7183151245117,-4.07401895523071,-6.8570523294343,-2.06325588326271,0,0,-0.685715947406794,-0.305551421642303,-0.124531861105774,0,0,0,-0.3683632,0,0,0,0,0.281495181716137,0,-39.7923340797424,0,0,-0.40491901844543,-2.399448545384,-1.18399039120381,6.8
1mfa,-7.90999826377389,-7.90999826377389,-18.840784072876,-15.870735168457,-2.39113219190338,-0.677238307902894,0,0,-3.58803133793789,-1.19030513763428,-0.431085305465124,0,0,0,0,0,0,0,0.146969597593665,0.220824419476012,0,-34.711519241333,0,0,-0.239696917084057,-1.75914265808421,-0.768836089445196,5.04
1b0h,-12.2977436002579,-12.2977436002579,-44.1755256652832,-42.731258392334,-4.21455548768363,-0.547650078014601,0,0,-4.8,-3.3,-0.296405077312016,-0.272695628193701,0,0,0,-3.21815650255496,4,0,0,0.351719173500978,0,-86.9067840576172,0,0,-0.361698341184057,-2.71691650132107,-1.17176221322501,6.7
5tmp,-14.1310666545184,-14.1310666545184,-57.3285980224609,-27.4707336425781,-4.56684316757751,-0.538973352974718,0,-1.3,-6.42235930758846,-2,-0.711053278846059,0,0,0,0,0,1,0,0.339720885088975,0.0684415673793985,0,-84.7993316650391,0,0,-0.24791345007927,-2.80208665429375,-0.954095191802987,7.47
1utn,-6.148120940884,-6.148120940884,-16.6417808532715,-9.56559562683105,-2.83620839081866,0,0,0,-0.794492878053012,-2.01741967201233,0,0,0,0,-0.5,0,0,0,0,0,0,-26.2073764801025,0,0,-0.7685151176105,-1.99650516422215,-1.53703023415561,3.49
1g2o,-10.7018102347711,-10.7018102347711,-18.0657272338867,-29.2745571136475,-3.38736981851225,0,0,0,-5.02978942598021,-2,0,0,0,0,-0.5,0,0,0,0,0.215349009721401,0,-47.3402843475342,0,0,-0.563253170251108,-2.71313874832274,-1.50298568667077,10.55
1hlk,-3.84543376786459,-3.84543376786459,-27.2914218902588,-10.0820779800415,-1.43873597151258,0,0,0,-1.22140501451557,-0.756155848503113,0,0,0,0,-0.429136933333333,0,0,0,0,0,0,-37.3734998703003,0,0,-0.167192772515852,-0.929860753535261,-0.475474004530717,5
1d4l,-5.53197625582537,-5.53197625582537,-15.349760055542,-20.4068050384521,-5.22621302245002,0,0,0,-2.6731773767268,-1.53051037788391,-0.36108895680483,0,0,0,0,0,4,0,0.14825801832917,0.110755459711023,0,-35.7565650939941,0,0,-0.12865061060059,-1.16188694476236,-0.450714299080599,8.77
1y0l,-8.60319379359389,-8.60319379359389,-28.1475391387939,-6.14259767532349,-4.14069285719963,-1.66211321959927,0,0,-1.8,-1.76069482564926,-0.0510680461256574,0,0,0,-0.5,0,1,0,0,0.311375154979923,0,-34.2901368141174,0,0,-0.452799673347047,-2.18109440633607,-1.20825139371414,9
1bnv,-6.21031605013651,-6.21031605013651,-9.9338321685791,-12.5761785507202,-1.11210225883249,0,0,0,0,-3.44321339130402,0,0,0,0,-0.1550004,-1.5,0,0,0,0,0,-22.5100107192993,0,0,-0.24841264200546,-1.47203101203637,-0.726362970840931,8.77
1swg,-11.8748107630507,-11.8748107630507,-3.45292043685913,-26.3314151763916,-1.88285151663445,-0.7,0,-3.9,-2.92252915919418,-1.97485613822937,-0.258560263867153,0,0,0,-0.5,0,0,0,0,0.263986314874486,0,-29.7843356132507,0,0,-0.742175672690666,-3.14765579747601,-1.87016550375732,7.36
1bdq,-5.71037195309662,-5.71037195309662,-52.9992523193359,-15.3768167495728,-5.82635462949273,0,0,0,-1.89,-1.15326125621796,-0.179921707352901,0,0,0,0,0,3,0,0,0.339165639966971,0,-68.3760690689087,0,0,-0.146419793669144,-1.22446584529138,-0.496540479168206,6.34
1lke,-12.0416632496371,-12.0416632496371,-45.5661697387695,-11.9600095748901,-6.29529542346436,-2.7,0,0,-1.80202387305339,-0.89700071811676,-0.203868909602341,0,0,0,-0.198289799999999,0,0,0,0,0.0548154745997585,0,-57.5261793136597,0,0,-0.430059401772753,-2.77956943661233,-1.30591363522406,7.52
1uv6,-8.7452323668923,-8.7452323668923,-19.8374633789062,-7.29625797271729,-2.27314981462069,0,0,0,0,-0.547219347953796,-0.4,-3.61222624918763,0,0,-0.5,-4.3897809993501,2.4,0,0,0.577144044219925,0,-27.1337213516235,0,0,-0.87452323668923,-2.64799607599636,-1.88410319691614,5.12
1fkw,-9.3470286022848,-9.3470286022848,-20.3723430633545,-19.0174446105957,-1.27982960185352,0,-1.5,0,-3.6408906546366,-1.42630834579468,0,0,0,0,-0.5,-1,0,0,0,0,0,-39.3897876739502,0,0,-0.5192793667936,-2.40260550506862,-1.36089693040341,5.05
1c84,-7.60860446224871,-7.60860446224871,-20.4502124786377,-18.89475440979,-2.76018172954884,-0.175,0,0,-2.98489792792338,-1.41710658073425,0,0,0,0,-0.5,0,0,0,0,0.228581775957758,0,-39.3449668884277,0,0,-0.400452866434143,-1.92894464901992,-1.06856908797952,5
1duv,-8.00167508101969,-8.00167508101969,-11.3844499588013,-66.1953964233398,-0.455377998352051,0,0,0,-5.6723774412168,-2,0,0,0,0,-0.5,-1.5,1,0,0,1.12608035854916,0,-77.5798463821411,0,0,-0.470686769471747,-2.08745884009485,-1.21026822416612,11.8
1ydk,-3.34651335861181,-3.34651335861181,-24.3720035552979,-27.5465641021729,-2.053452998939,0,0,0,-4.71335420803215,-2,-0.17252360565025,0,0,0,-0.198413266666666,0,4,0,1.02368332059755,0.767547400078711,0,-51.9185676574707,0,0,-0.1287120522543,-0.785917681464019,-0.381308948345895,5.89
1ssq,-4.05748767932561,-4.05748767932561,-5.13472938537598,-13.9194116592407,-0.205389175415039,0,0,0,-2.7,-1.04395587444305,0,0,0,0,-0.5,0,0,0,0,0.391857370532484,0,-19.0541410446167,0,0,-0.579641097046516,-1.37732906776765,-1.10881352863746,6
1ii5,-8.75818652643254,-8.75818652643254,-10.688512802124,-20.3283748626709,-0.427540512084961,0,0,-2.6,-4.2994172752351,-1.52462811470032,0,0,0,0,-0.5,0,0,0,0,0.593399375587838,0,-31.0168876647949,0,0,-0.875818652643254,-2.65191850620647,-1.88689408598337,6.62
