name,dockingscore,gscore,evdw,ecoul,lipo,hbond,metal,rewards,erotb,esite,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
2vk2,-6.32341345849504,-6.32341345849504,-11.7080192565918,-19.0263061523438,-0.355285433800247,-0.649879473910852,-0,-2.35564071890299,0.508538311571702,-0.0317992577714978,0,-30.7343254089355,0,0,-0.526951121541253,-1.81451444585459,-1.20641690691617,6.89
3gta,-7.89681264167666,-7.89681264167666,-39.2701873779297,-14.9772977828979,-2.42173673967041,-1.07861086959138,-0,-0.73616318726515,0.639900355718169,-0.0900981645367114,0,-54.2474851608276,0,0,-0.219355906713241,-1.72287117119158,-0.724297244717259,4.28
3eb1,-2.54463065641207,-2.54463065641207,-11.2584714889526,-9.25877475738525,-0.284878037582952,-0.16,-0,-1.17744052545757,1.03306910505323,-0.00364141036936131,0,-20.5172462463379,0,0,-0.0877458847038645,-0.582655894052396,-0.269583157657785,4.79
4avi,-4.96606223915811,-4.96606223915811,-6.32297229766846,-32.2664947509766,-0.788461258654846,0,-0,-1.0233070727265,1.19532001994077,-0.0334653128341166,0,-38.589467048645,0,0,-0.206919259964921,-1.18860657157798,-0.596858426913187,7.63
2wnj,-10.5844421715172,-10.5844421715172,-37.5950546264648,-7.1210503578186,-3.64497994753252,0,-0,-4.32912845994094,0.386875923021942,-0.0492994020696606,0,-44.7161049842834,0,0,-0.460193137892053,-2.55941409148825,-1.30872806783765,6.48
1bdq,-9.06224509952862,-9.06224509952862,-52.9992523193359,-15.3768167495728,-3.59737322681579,-0.864,-0,-0.339935164839903,0.791386461809393,-0.0958380412796127,0,-68.3760690689087,0,0,-0.232365258962272,-1.94320259646391,-0.787999724189513,6.34
3e3c,-3.28112026597358,-3.28112026597358,-24.7584533691406,-11.1266002655029,-2.36097419559039,0,-0,-2.42152524740771,4.40829188530698,0,0,-35.8850536346436,0,0,-0.193007074469034,-0.855971210436615,-0.496275536980346,5.62
3l4z,-5.4195140553529,-5.4195140553529,2.46229767799377,-33.7352409362793,-0.655384882566103,-0.16,-0,-1.35432395454545,0.70849673830233,-0.0814168404433583,0,-31.2729432582855,0,0,-0.270975702767645,-1.35632562051825,-0.735541220527185,6.72
1lke,-10.9851440277754,-10.9851440277754,-45.5661697387695,-11.9600095748901,-4.34110014468082,-0.823782341967264,-0,-1.875854386939,0.127902768983704,0,0,-57.5261793136597,0,0,-0.392326572420549,-2.53569377945436,-1.19133454186276,7.52
2vh0,-9.49439839564729,-9.49439839564729,-57.3866500854492,-8.37743473052979,-4.33674491251945,-0.150347084017109,-0,-1.31152791960853,0.44793600352942,-0.0177667691796863,0,-65.764084815979,0,0,-0.279247011636685,-2.097578914453,-0.904651913306299,8.51
1vfn,-6.94166614203857,-6.94166614203857,-10.4397401809692,-12.3477640151978,-0.33,-0.456,-0,-3.62041845359826,0,-0.161096077112186,0,-22.787504196167,0,0,-0.694166614203857,-2.10188865587879,-1.4955366331549,5.6
1uv6,-7.99055560538776,-7.99055560538776,-19.8374633789062,-7.29625797271729,-1.43613212418607,0,-0,-5.81478099935011,1.34666938300132,0,0,-27.1337213516235,0,0,-0.799055560538776,-2.41948515492865,-1.7215130175663,5.12
1fkw,-6.93102363278007,-6.93102363278007,-20.3723430633545,-19.0174446105957,-0.451261294633477,-0.570712304395913,-0,-2.58936354545455,0.551547356460949,0,0,-39.3897876739502,0,0,-0.385056868487782,-1.78158388557916,-1.00913447339812,5.05
2wzm,-10.1515338731976,-10.1515338731976,-36.2225914001465,-51.1102485656738,-1.65250905602627,-2.30033841381506,-0,-0.60414521790534,0.418846307771294,-0.20225792321493,0,-87.3328399658203,0,0,-0.260295740338401,-2.17677703083919,-0.882717892125465,5.22
1c84,-8.09120163749922,-8.09120163749922,-20.4502124786377,-18.89475440979,-1.88505048833265,-0.898139963744678,-0,-1.71379892424242,0.533357456041049,-0.270845931820133,0,-39.3449668884277,0,0,-0.425852717763117,-2.05129339818285,-1.13634609307652,5
1duv,-6.52518560929325,-6.52518560929325,-11.3844499588013,-66.1953964233398,0,-2.23266104517486,-0,-1.66895672727273,2.62752073220641,-0.681866071112014,0,-77.5798463821411,0,0,-0.383834447605485,-1.70227561672538,-0.986946448056381,11.8
3mof,-8.05162864913825,-8.05162864913825,10.3180713653564,-35.8528785705566,0,-0.523396643351263,-2.3,-3,1.45586442594519,-0.2,0,-25.5348072052002,0,0,-1.34193810818971,-2.88406961197291,-2.43846336924134,3.07
4e0x,-8.21356392107478,-8.21356392107478,-4.03614330291748,-21.4258708953857,-0.613682111734874,-0.915139860923223,-0,-3.83406761857009,0.758227888334714,-0.193214418727565,0,-25.4620141983032,0,0,-0.547570928071652,-2.21506276226609,-1.35042603314364,7.12
1ydk,-7.4096716664195,-7.4096716664195,-24.3720035552979,-27.5465641021729,-1.04685012564688,-1.62972962467823,-0,-0.967064389986973,1.79094386235128,-0.338371210693793,0,-51.9185676574707,0,0,-0.284987371785365,-1.74013707774281,-0.844273967542985,5.89
1ebw,-12.6532604156361,-12.6532604156361,-56.2978668212891,-25.4262790679932,-4.50452186067345,-1.80744736437243,-0,-0.355707058574381,0.719525447994702,-0.0762743787471086,0,-81.7241458892822,0,0,-0.275070878600785,-2.62045974771212,-0.985592124691201,9.05
1yp9,-9.01962959112706,-9.01962959112706,-30.8529224395752,-17.3969020843506,-2.88572875146718,-0.4,-0,-1.73564808322882,0.235066614405343,-0.0811379362050507,0,-48.2498245239258,0,0,-0.290955793262163,-2.03420289124952,-0.914002898608725,5.11
1ssq,-5.10031438991147,-5.10031438991147,-5.13472938537598,-13.9194116592407,0,-1.12,-0,-2.25,0.914333828243435,-0.3,0,-19.0541410446167,0,0,-0.728616341415925,-1.73132041774832,-1.39379291886799,6
3hku,-8.34516565334921,-8.34516565334921,-22.0389823913574,-12.7798624038696,-1.2426221899839,-0.592670973330353,-2.3,-1.32712431818182,0.330367479075996,-0.194187170780823,0,-34.8188447952271,0,0,-0.379325711515873,-2.03986288299177,-1.06288556170117,8.3
1ii5,-6.68834873044185,-6.68834873044185,-10.688512802124,-20.3283748626709,0,-0.895602089824607,-0,-3.31,1.38459848801929,-0.283663259129701,0,-31.0168876647949,0,0,-0.668834873044186,-2.02518588987464,-1.44096105128349,6.62
3f7g,-7.66696888262866,-7.66696888262866,-35.6959342956543,-17.9564361572266,-2.03194239337715,-1.03919682096419,-0,-0.929159076914256,0.930316345158334,-0.118724798164705,0,-53.6523704528809,0,0,-0.225499084783196,-1.69384847736556,-0.73052949538221,7.37
2gh9,-7.72180143136524,-7.72180143136524,-23.4602336883545,-23.5356864929199,-2.63485891649515,0,-0,-0.946056480459181,0.562478623944808,0,0,-46.9959201812744,0,0,-0.22711180680486,-1.70596252538237,-0.735754088669632,6
1c4u,-9.199769314866,-9.199769314866,-33.6642951965332,-11.95494556427,-4.13313246748988,-0.515923263153709,-0,-1.18965675735299,0.329721166006107,-0.214321398408369,0,-45.6192407608032,0,0,-0.255549147635167,-2.00714111546026,-0.843804693000423,10.37
1nvs,-8.86068716985072,-8.86068716985072,-29.1487216949463,-12.8216381072998,-2.26964269216163,-0.490024833166019,-0,-2.63014406779863,0,-0.0901937758821512,0,-41.9703598022461,0,0,-0.295356238995024,-2.01324466990944,-0.917740505601143,7.82
2c94,-11.6516866924281,-11.6516866924281,-26.2315673828125,-41.4875526428223,-2.27063022924355,-1.39266804808212,-0,-3.23867787723731,0.659108799500353,-0.0972409682248628,0,-67.7191200256348,0,0,-0.364115209138379,-2.60913026341823,-1.15599373071231,6.82
2rka,-3.48941972924391,-3.48941972924391,-7.60621070861816,-9.75659656524658,-0.216727230829884,-0.340817278902179,-0,-2.25,1.23942185871471,-0.077497058008662,0,-17.3628072738647,0,0,-0.387713303249323,-1.09139024952421,-0.806476169480264,3
1d4k,-10.9298234970889,-10.9298234970889,-55.7663497924805,-20.0273189544678,-3.94273177165355,-1.11332845685245,-0,-0.211855888421085,0.262660060525976,-0.132152107893563,0,-75.7936687469482,0,0,-0.214310264648801,-2.21618206137821,-0.794754564241318,9.22
1ajx,-10.8818729823541,-10.8818729823541,-59.1648254394531,-15.155592918396,-5.08758644450506,-0.417914009687487,-0,-0.857023670461344,0.71223135203188,0,0,-74.3204183578491,0,0,-0.272046824558852,-2.32078326790989,-0.930387051586795,7.91
2p3b,-10.3220997518715,-10.3220997518715,-14.9430017471313,-45.8804626464844,-3.48840867303411,-1.88606193382152,-0,-0.357492310136689,0.449186629662891,-0.292173377185515,0,-60.8234643936157,0,0,-0.156395450785932,-1.98897619687143,-0.632031553876692,8.48
1sv3,-5.08731848177457,-5.08731848177457,-7.81462049484253,-1.44881868362427,-1.64189115247533,-0.0707068353468031,-0,-2.76666666666667,0,0,0,-9.2634391784668,0,0,-0.462483498343142,-1.49719696263177,-1.02855409170987,4.35
3kiv,-2.85359354415679,-2.85359354415679,-4.92285633087158,-10.1426525115967,-0.117924918472287,-0.390583082158407,-0,-2.9013973841835,2.42385253394049,-0.1,0,-15.0655088424683,0,0,-0.317065949350755,-0.892522084430577,-0.659523751602059,4.7
1cnw,-5.06195962351556,-5.06195962351556,-20.3535976409912,-6.22572183609009,-1.2374203932161,0,-2.28108451715368,-0.98563459090909,1.54957157264511,-0.155853537418722,0,-26.5793194770813,0,0,-0.194690754750598,-1.18878460793836,-0.57677059487752,7.72
1g85,-3.31051475949293,-3.31051475949293,-11.48987865448,-0.734511077404022,-2.36063994721798,0,-0,-2.71666666666667,2.45146244872632,0,0,-12.224389731884,0,0,-0.367834973276992,-1.03543391445186,-0.765127576905816,5.48
3tza,-8.41079292136271,-8.41079292136271,-22.3834857940674,-23.53586769104,-0.795229812628486,-0.898097315720519,-0,-2.39567130910464,0.522760734750525,-0.195000775300221,0,-45.9193534851074,0,0,-0.40051394863632,-2.07955155419955,-1.10498761474922,5.5
1gu1,-5.9076037129215,-5.9076037129215,-13.3713989257812,-13.0304431915283,-0.332349373319728,-0.64,-0,-2.228568,0,-0.0835499145834655,0,-26.4018421173096,0,0,-0.492300309410125,-1.69519711906225,-1.1270863506568,4.52
1q1g,-8.3802776380721,-8.3802776380721,-30.8388423919678,-15.3782434463501,-2.79483796538368,-0.157790997931137,-0,-1.89688033333333,0.417178005932118,-0.0992677108051635,0,-46.2170858383179,0,0,-0.419013881903605,-2.09730709275431,-1.1373786615012,8.57
1fkn,-9.58619675630391,-9.58619675630391,-8.34226512908936,-40.7810134887695,-2.26711131586341,-2.87658240844453,-0,-0.152368366362384,0.55997442154476,-0.432995830723878,0,-49.1232786178589,0,0,-0.152161853274665,-1.86388210036832,-0.605460718203261,8.8
3s56,-10.2715568826653,-10.2715568826653,-60.2783622741699,-11.1389198303223,-4.25735758654232,-0.742696695890713,-0,-0.897237947367241,0.404566203405046,-0.0940747680132708,0,-71.4172821044922,0,0,-0.209623609850313,-2.09974125309397,-0.767076871485769,9.62
3m3c,-4.59302747378323,-4.59302747378323,-10.5667295455933,-25.4619579315186,-0.544386780328939,-0.194742348794852,-0,-0.0324207786723226,0.562468723156005,-0.0363161221356754,0,-36.0286874771118,0,0,-0.131229356393807,-1.00827146724799,-0.429259926098789,4.06
3vf7,-10.4684618195301,-10.4684618195301,-48.4290351867676,-18.8292121887207,-4.39741088313769,-0.814481458695188,-0,-0.357154692442637,0.462216902449133,-0.115798100057267,0,-67.2582473754883,0,0,-0.249249090941194,-2.20962259148059,-0.866396480245881,9.1
3tkw,-9.54000864810743,-9.54000864810743,-16.6706027984619,-24.0911254882812,-3.92946530600108,-1.14909108609045,-0,-0.704972103819423,0.690718810968807,0,0,-40.7617282867432,0,0,-0.251052859160722,-2.05710650315342,-0.844033537281496,5.27
2wgj,-11.0814240112062,-11.0814240112062,-50.0953483581543,-9.28654670715332,-4.99653103989862,-0.608,-0,-1.9237344139189,0.344590866591994,0,0,-59.3818950653076,0,0,-0.369380800373541,-2.51782027713132,-1.14775202869468,8.7
1ppc,-9.56501791971715,-9.56501791971715,-41.0899085998535,-20.5303802490234,-2.83001666732001,-1.008,-0,-0.86198005484652,0.421613323314846,-0.152582053519285,0,-61.620288848877,0,0,-0.258513997830193,-2.07442815095181,-0.861425991489279,6.16
3cf8,-5.47233910215386,-5.47233910215386,-21.7570686340332,0.0468387976288795,-3.00869758218796,0,-0,-1.58434390993966,0.20153000203109,0,0,-21.7102298364043,0,0,-0.248742686461539,-1.33763928498509,-0.696986789959975,4.9
2w8w,-6.78498892971947,-6.78498892971947,-15.1597452163696,-52.7227058410645,-0.291796481588766,-1.20940637681978,-0,-1.35928585167869,0.853186773393542,-0.0196997322072999,0,-67.8824510574341,0,0,-0.308408587714521,-1.65849878290794,-0.864172991797572,2.12
1q91,-9.15360882959335,-9.15360882959335,-34.4478225708008,-15.532018661499,-1.72582344503368,-0.842175771745743,-0,-2.69002865386782,0.245713728527751,-0.0891007597089649,0,-49.9798412322998,0,0,-0.326914601056905,-2.1129216795038,-0.992705271211898,4.15
2weq,-7.31213757053331,-7.31213757053331,-37.2826347351074,-10.1699047088623,-2.3047512212182,-0.432,-0,-1.14977308882834,0.064004182597934,-0.1,0,-47.4525394439697,0,0,-0.182803439263333,-1.55946375719209,-0.625178967451411,5.9
1ro6,-8.2749206372552,-8.2749206372552,-32.8454132080078,-9.30722999572754,-3.25540994148445,-0.523146616198537,-0,-2.02347804267541,0.711189630476605,-0.145720507613887,0,-42.1526432037354,0,0,-0.41374603186276,-2.07093971035629,-1.12307951656303,6.46
3rz5,-7.12713688207419,-7.12713688207419,-21.1499710083008,-10.8658046722412,-1.36885578079497,0,-2.3,-1.79767513636364,1.23141986576625,-0.204656579430615,0,-32.015775680542,0,0,-0.395952049004122,-1.83199378506912,-1.03768792394716,7.89
2igv,-5.71606647296206,-5.71606647296206,-13.1092529296875,-13.8748445510864,-0.750299247699346,-0.88,-0,-2.42785287168691,1.20277366078144,-0.123998685209902,0,-26.9840974807739,0,0,-0.408290462354433,-1.57075471893332,-0.98403809851442,2.23
1q72,-5.67804797162321,-5.67804797162321,-33.5878829956055,-3.13851714134216,-2.50835801717771,0,-0,-1.81580245747774,0.79628422401383,0,0,-36.7264001369476,0,0,-0.258093089619237,-1.38792203609672,-0.723186987338334,6.85
1f4x,-5.59785587268332,-5.59785587268332,-12.4547472000122,-17.4050636291504,-1.29792744709783,-0.32,-0,-1.68169786129462,1.06185479251253,-0.126588452430241,0,-29.8598108291626,0,0,-0.279892793634166,-1.40095869528924,-0.759745929039878,5.59
3liw,-7.78464940699296,-7.78464940699296,-36.9984817504883,-14.032341003418,-3.87635585304211,-0.671434856259478,-0,0.35877160322698,0.536612544666039,-0.177467607547286,0,-51.0308227539062,0,0,-0.21624026130536,-1.698400183684,-0.714009610259374,7.6
1cny,-4.58939705367819,-4.58939705367819,-25.0077533721924,-7.94163608551025,-1.37287104585488,0,-1.51237435921043,-0.371162727272726,1.23880992769234,-0.130165767596347,0,-32.9493894577026,0,0,-0.139072637990248,-1.02065814211183,-0.446080260196895,7.85
3hig,-10.1766447629035,-10.1766447629035,-36.7021141052246,-15.7688360214233,-3.46198695560757,-0.36266200402746,-0,-2.6816852337918,0.676733210411047,-0.146612671413001,0,-52.4709501266479,0,0,-0.484602131566834,-2.51615485378089,-1.33698053534874,7.89
1c1r,-5.69190778993884,-5.69190778993884,-29.4620342254639,-9.06448554992676,-0.267638888901744,-0.4,-0,-1.95274659090909,0.300860011684657,-0.539607778050457,0,-38.5265197753906,0,0,-0.258723081360856,-1.39130988124222,-0.724952248974521,7.63
1o30,-7.57836483239502,-7.57836483239502,18.683536529541,-21.9417419433594,-2.82618803617582,-0.891039018218425,-0,-1.63598075283585,0.264811306190268,-0.132883866328347,0,-3.25820541381836,0,0,-0.222893083305736,-1.67427335740952,-0.722087062251608,6.77
2idw,-9.07636449591361,-9.07636449591361,-41.8768501281738,-16.9135646820068,-2.92537413669873,-1.18113975631458,-0,-0.877324633624922,0.690718810968807,-0.15236757153446,0,-58.7904148101807,0,0,-0.238851697260884,-1.95713118491131,-0.803013531089608,8.89
1v11,-11.6419389455681,-11.6419389455681,-31.5831527709961,-41.3561859130859,-0.769068586584297,-1.60312973498696,-2.3,-1.66649693939394,0.54429802050807,-0.268384066561162,0,-72.939338684082,0,0,-0.44776688252185,-2.73407116104923,-1.32650762759337,3.98
3ps1,-7.66868086215051,-7.66868086215051,-13.6132354736328,-13.657299041748,-4.21971596511364,-0.631717433348482,-0,-0.84969968181818,1.09837201677296,-0.336663168699311,0,-27.2705345153809,0,0,-0.273881459362518,-1.77015670523836,-0.831665418177675,10.17
1qb9,-9.04039500056994,-9.04039500056994,-33.3676872253418,-20.080099105835,-3.38822256991824,-0.386199421616388,-0,-0.590174149591737,0.235852790259063,-0.231252422560304,0,-53.4477863311768,0,0,-0.244335000015404,-1.96064973869499,-0.814178425193266,7.44
1fh9,-5.61658892382146,-5.61658892382146,12.6251392364502,-28.0831851959229,-0.70484716584427,-0.294043191188723,-0,-1.50567823588693,0.443481232160308,-0.186758524884351,0,-15.4580459594727,0,0,-0.280829446191073,-1.40564696013174,-0.762288395238436,6.43
2b7d,-7.3263145114621,-7.3263145114621,-31.5942192077637,-9.72474670410156,-2.5713365366512,-0.8838643256415,-0,-0.76514773609294,0.306579799870955,-0.374122746943996,0,-41.3189659118652,0,0,-0.187854218242618,-1.57096980106231,-0.637053373744885,8.7
1nny,-8.26967577344474,-8.26967577344474,-46.3969230651855,-33.0984382629395,-0.366647744066141,-1.56813541436139,-0,-0.00944600658472655,0.446420532852318,-0.452020988025522,0,-79.495361328125,0,0,-0.156031618366882,-1.66382094196448,-0.586099344503915,7.66
2w8j,-7.96891206150918,-7.96891206150918,-25.0881328582764,-48.3008766174316,-0.839862943355638,-1.52573203872704,-0,-1.14406854545454,0.853186773393542,-0.058028664451676,0,-73.389009475708,0,0,-0.362223275523144,-1.94789278096284,-1.01496386344891,2.96
2am4,-10.6196959090629,-10.6196959090629,-34.4680404663086,-51.8703308105469,-0.933303218451398,-1.14910153465461,-2.3,-0.75,0.498345179145678,-0.262234311787125,0,-86.3383712768555,0,0,-0.294991553029525,-2.31693073633071,-0.974040645978434,3.72
2f34,-5.9372873905099,-5.9372873905099,-24.2459449768066,-19.0478858947754,-0.739231164938055,-0.627242545023293,-0,-1.10112075331497,0.760838962264789,-0.161051756441725,0,-43.293830871582,0,0,-0.247386974604579,-1.42106531691466,-0.713587514890268,6.89
3u90,2.56318034057294,2.56318034057294,-5.1395149230957,5.01845836639404,-1.28548506298997,0,-0,-1.59961022727273,5.05304837181905,-0.100565749787734,0,-0.12105655670166,0,0,0.150775314151349,0.668676671635668,0.387685789236945,4.62
3t1l,-3.6436881015282,-3.6436881015282,-10.9368162155151,-14.0005044937134,-0.681432132579214,-0.0359123573585696,-0,-1.03687174803128,0.760867854497378,-0.00342323322375122,0,-24.9373207092285,0,0,-0.145747524061128,-0.863663272583291,-0.426168345198084,3.26
1bwa,-14.8313088722724,-14.8313088722724,-76.8180313110352,-23.4413719177246,-4.61520791401324,-2.32850237818726,-0,-0.764922250396005,0.331578330956981,-0.0971473074224175,0,-100.25940322876,0,0,-0.274653868005044,-2.97281144494462,-1.03812656782345,8.6
2gyi,-6.7134495822967,-6.7134495822967,-9.92565727233887,-24.9117832183838,-0.33,-0.2,-1.45810114945236,-2.25,1.95770191353017,-0.2,0,-34.8374404907227,0,0,-0.67134495822967,-2.03278625478517,-1.44636886587788,7
3spf,-4.19718360298946,-4.19718360298946,-28.4549102783203,-2.34836053848267,-2.77538378071115,0,-0,-0.539388017850885,0.892587790260993,0,0,-30.803270816803,0,0,-0.113437394675391,-0.910270727544247,-0.377998564876149,3.86
1o3d,-8.94269794041206,-8.94269794041206,-16.1073455810547,-16.9874935150146,-2.79772342915817,-0.800527678991002,-0,-2.10647164214399,0.24253047295688,-0.127014356770843,0,-33.0948390960693,0,0,-0.357707917616483,-2.11968740290938,-1.04594429508753,7.13
1ppl,-8.94926498220577,-8.94926498220577,-51.218635559082,-20.9242076873779,-2.31647577848404,-1.25255925426481,-0,-0.180028219871533,0.718408321071717,-0.219047119596326,0,-72.14284324646,0,0,-0.213077737671566,-1.88895927813734,-0.740663892655703,8.55
1kjr,-5.49747653875336,-5.49747653875336,-17.7573928833008,-25.463680267334,-0.900466075887639,-0.0454105757410352,-0,-0.187592356101983,0.376808815289728,-0.0333946620472906,0,-43.2210731506348,0,0,-0.137436913468834,-1.17244996220365,-0.470027631856427,6.06
1b4h,-10.2944317116546,-10.2944317116546,-29.781946182251,-49.5414276123047,-1.4350172497928,-1.77505931858862,-0,-2.54704737110413,1.2368340080285,-0.285044471085028,0,-79.3233737945557,0,0,-0.395939681217486,-2.41761350869652,-1.17296974765939,5.46
2nn7,-4.19290331958005,-4.19290331958005,-16.9795455932617,-6.06495523452759,-1.39794330805609,-0.147454882723856,-0,-1.65472431818182,1.06593975422394,-0.3,0,-23.0445008277893,0,0,-0.246641371740003,-1.09383510471223,-0.634184418050837,6.52
3qnd,-3.83111238303775,-3.83111238303775,-15.338397026062,-9.00216960906982,-0.473477627970941,-0.39434654502589,-0,-1.59023272391808,0.778694886780209,-0.034505080239479,0,-24.3405666351318,0,0,-0.182433923001798,-0.947234795214588,-0.503321360250921,4.85
1m2q,-6.87121435739269,-6.87121435739269,-23.2286243438721,-3.06154751777649,-3.02917223980534,0,-0,-2.22137877272727,0,0,0,-26.2901718616486,0,0,-0.343560717869635,-1.71963832583836,-0.932567264024088,6.1
1f4g,-8.43174322998337,-8.43174322998337,-38.9830513000488,-24.2557258605957,-2.47720522601563,-0.64,-0,-0.567269299599719,0.910079033227373,-0.0698362935035986,0,-63.2387771606445,0,0,-0.247992447940687,-1.86280858189006,-0.803399260031984,6.48
3nu5,-9.91215975922424,-9.91215975922424,-43.2914581298828,-16.8423347473145,-4.48864621680605,-0.662485216453023,-0,-0.865146910911186,0.800072200452758,-0.00503049691542855,0,-60.1337928771973,0,0,-0.283204564549264,-2.17593905568291,-0.926380908890858,8.35
1f74,-4.7646280355303,-4.7646280355303,-1.55042970180511,-31.4690628051758,-0.100224300974722,-0.665102831059414,-0,-2.21139190909091,2.39350405935914,-0.103891568674135,0,-33.0194925069809,0,0,-0.238231401776515,-1.19242924934318,-0.646659513162531,3.05
3l1n,0.218943204094175,0.218943204094175,-20.3307971954346,-1.80360698699951,-3.06554817458652,-0.0484241287830281,-0,-1.8572712314275,6.47726764671289,0,0,-22.1344041824341,0,0,0.0121635113385653,0.0562782216506156,0.0318774176331948,5.63
3t0b,-7.26069355151602,-7.26069355151602,-9.18349075317383,-19.1456508636475,-1.05862067101028,-0.32,-1.37455109436075,-1.78430304545455,0.607803426515372,0,0,-28.3291416168213,0,0,-0.484046236767735,-1.95808933475544,-1.19376067257322,4.3
1dfo,-9.87381985193311,-9.87381985193311,-44.4174575805664,-21.2893657684326,-2.46685901316857,-0.954597044733088,-0,-1.68199565290593,0.733301819503893,-0.089392216336198,0,-65.706823348999,0,0,-0.290406466233327,-2.18140375655791,-0.940804214070905,6.7
2vw2,-5.98782592039456,-5.98782592039456,-15.1267518997192,-12.7694578170776,-0.780733716451877,-0.547849812497481,-0,-2.44573990909091,0.769243984279792,-0.310990199086475,0,-27.8962097167969,0,0,-0.460601993876505,-1.67963842399665,-1.0830294445092,3.3
2vb8,-7.4038862609568,-7.4038862609568,-25.5591201782227,-5.62085866928101,-3.3592845392243,-0.48,-0,-2.20051819409248,0.757001281663263,0,0,-31.1799788475037,0,0,-0.528849018639772,-2.03456158843741,-1.27460137007006,4.6
3guz,-5.01966230037035,-5.01966230037035,-9.64679622650146,-11.9935493469238,-1.45622515551259,-0.144728131187778,-0,-2.48468314411207,1.34734634380573,0,0,-21.6403455734253,0,0,-0.501966230037035,-1.5199191418319,-1.08145345838627,4.38
3f8c,-8.74854308454575,-8.74854308454575,-47.7345733642578,3.91124749183655,-5.72444045126154,0,-0,-1.61438826402695,0.390327175180157,0,0,-43.8233258724213,0,0,-0.257310090721934,-1.93279855569782,-0.833584805510716,7.68
1ydb,-6.77202363074304,-6.77202363074304,-21.2345600128174,-9.28625679016113,-0.498205995954695,-0.0440208608005939,-1.83079346093307,-2.12563977272727,0.344726345051323,-0.163423366213695,0,-30.5208168029785,0,0,-0.520924894672542,-1.89961285608981,-1.22486877349359,8.24
2j79,-6.40327835072127,-6.40327835072127,1.69548499584198,-27.6252365112305,-0.763987870144438,0,-0,-2.09884172727273,0.61090454881625,-0.236127551912449,0,-25.9297515153885,0,0,-0.492559873132405,-1.79617652557084,-1.15817311448534,5.96
1g35,-11.0935774444026,-11.0935774444026,-57.168212890625,-24.7999057769775,-4.16283307632048,-0.521662250286597,-0,0,0.423831720862751,-0.254517327580352,0,-81.9681186676025,0,0,-0.236033562646863,-2.28726594639949,-0.851804075574859,8.14
3hx3,-8.37450415840197,-8.37450415840197,-33.6905403137207,-1.58304965496063,-4.74279317698402,-0.32,-0,-2.5100107412833,1.12028422379548,0,0,-35.2735899686813,0,0,-0.398785912304856,-2.07057923088586,-1.10022009354152,8
3ckp,-9.05752562894371,-9.05752562894371,-47.4623908996582,-19.6067314147949,-2.69419930457027,-1.24796936138284,-0,-0.319254822126305,0.762316934877857,-0.244289818540003,0,-67.0691223144531,0,0,-0.226438140723593,-1.9317036655734,-0.774407547142842,6.35
1ogx,-8.51277609348895,-8.51277609348895,-24.0799999237061,-9.81809902191162,-2.84383806541101,-0.391106839810713,-0,-2.60111633879518,0,0,0,-33.8980989456177,0,0,-0.425638804674447,-2.13046708605361,-1.155361468561,6.09
1bn3,-7.22962889470815,-7.22962889470815,-5.82183361053467,-14.2363004684448,-1.35760173936565,0,-2.3,-1.10158063636364,0.139914193131155,-0.18382396131656,0,-20.0581340789795,0,0,-0.314331691074267,-1.74818982139087,-0.893917516032721,9.89
2hmu,-8.80926445811858,-8.80926445811858,-35.1264266967773,-42.9491539001465,-0.752318614269836,-0.620357987612803,-0,-2.16638856670808,0.565122354200081,-0.0790003088890716,0,-78.0755805969238,0,0,-0.284169821229632,-1.98675910683903,-0.892685577382462,7.7
1ceb,-6.3158684722665,-6.3158684722665,-6.28760004043579,-13.5818777084351,-0.117410449658303,-0.707512841567518,-0,-2.96286647029324,0,-0.176417052460389,0,-19.8694777488708,0,0,-0.574169861115136,-1.85875901556701,-1.27694233870435,6
3rux,-15.7029254479468,-15.7029254479468,-67.9829025268555,-37.291130065918,-3.5621582782792,-2.29319492920335,-0,-2.68162125657685,0.549798694057687,-0.316604551602294,0,-105.274032592773,0,0,-0.413234880209126,-3.38601265984312,-1.38928550281005,9.28
3gcu,-12.207822328389,-12.207822328389,-53.5197601318359,-9.04751682281494,-6.19348822529558,-0.81955626329012,-0,-1.62404577033154,0.558077062698737,-0.0956936021564213,0,-62.5672769546509,0,0,-0.321258482326025,-2.63236561174946,-1.08006311549605,6.78
1w9u,-7.89006031354114,-7.89006031354114,-39.6761779785156,-20.7532768249512,-1.2205465680848,-0.553574486965729,-0,-1.06745391410397,0.244925928408593,-0.196610850126773,0,-60.4294548034668,0,0,-0.164376256532107,-1.61973613814606,-0.597382960663437,6.09
1vzq,-11.7169520310733,-11.7169520310733,-22.5797290802002,-30.4592342376709,-3.21195514173372,-0.910918631503219,-0,-2.50878634139414,0.20747032097479,-0.16377578340704,0,-53.0389633178711,0,0,-0.355059152456768,-2.60578946457993,-1.13886441935696,7.44
1gai,-8.52855907673293,-8.52855907673293,-30.2610149383545,-45.6168746948242,-1.94357720192672,-0.36,-0,-0.826816961227613,0.212879351902178,-0.0979935185630428,0,-75.8778896331787,0,0,-0.193830888107566,-1.7826548965092,-0.684290552302158,8
