name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
2bzz,-7.20663,118.59577,2069.46762,5.20713,0.0,7.99432,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,4,0,0,7,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10,0,0,1,15,0,0,0,0,0,6,0,0,0,11,0,0,0,9,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,6,0,0,17,0,0,6,0,0,14,0,0,10,10,0,0,4,5,0,0,8,6,0,22,0,0.0,0.0,0,-169049.73564895958,0.0,0,0,-31958.807748894666,0,0.0,-159477.1445428966,0.0,0,0.0,0,0.0,-1826078.8177588985,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,18013.81705921142,0.0,122321.12180322084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,30764.683491277796,60097.51921182402,-232374.39114534212,0.0,0.0,13886.802320932096,-488923.1771449561,0.0,0,0,0.0,0,89905.93428882964,0.0,0,0.0,-287299.71927556023,0,0.0,0.0,323048.2644361009,0.0,0.0,-267545.8275281428,-46664.33821774195,0,-12632.21208010982,0.0,0.0,0.0,0.0,0,0.0,0,0,0,141030.7488925426,0.0,0,0,0,0.0,217088.53658159391,0,0.0,56128.64199784895,0,0.0,0.0,0.0,0.0,0.0,-66712.75274096147,0.0,0.0,207673.01652174135,0.0,0.0,280569.11281326483,0.0,0,997739.2344986899,0.0,0.0,22,67,32,0,98,16,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,6.43
1ha2,-8.6098,63.31054,1240.85169,1.16739,69.55461,0.87332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,2,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,3,0,0,15,4,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-109559.68814259456,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,28682.020777149504,0.7016172960396657,-18007.51332826332,0.0,0.0,0.0,-54664.060976715555,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-13852.953948867187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,21970.264134605586,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-4885.279844664504,0.0,0.0,14162.25475360174,0.0,0.0,0.0,0.0,0,74449.15205437981,0.0,0.0,4,0,51,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.54
1tyr,0.08141,37.34113,661.08806,7.87641,50.21308,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,8231.43922323096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96983.18961573172,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,21209.01425107842,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-5306.618812016631,0.0,0.0,0.0,0.0,0.0,82021.11638412112,0.0,0,0.0,0.0,0.0,8,6,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1re8,-12.2515,143.01707,2076.26085,4.53028,58.92635,6.68571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,6,0,0,0,40,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,20,0,0,7,0,0,12,0,0,18,9,0,0,2,0,0,0,5,0,0,6,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-119877.95620741544,0.0,0,0.0,0,0.0,-1010482.1885659071,0.0,-1261.5401296026225,0.0,0.0,0.0,0,0.0,0,0.0,39787.02023657262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,28686.49165066352,53.94485392289476,-12606.38875764218,0.0,0.0,0.0,-919000.7075052402,0.0,0,0,0.0,0,168403.95791760914,0.0,0,0.0,-49125.65857003121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,305498.2725640865,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-37764.570773070285,0.0,0.0,48980.28179427884,0.0,0.0,411439.64685349254,0.0,0,370950.4789290311,0.0,0.0,9,48,7,0,79,34,23,0,1,1,0,0,1,0,1,1,1,1,0,6,0,0,20,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9.52
1l2s,-6.3877,65.66396,963.13012,4.29639,13.38948,6.33232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,0,0,0,16,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,8,0,0,7,0,0,6,0,0,10,1,1,0,0,0,1,0,1,1,0,4,1,0.0,0.0,0,-36135.00863083997,0.0,0,0,-20447.591764265333,0,0.0,-37729.06354595799,0.0,0,91680.36105693872,0,0.0,-613073.8716061277,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,16363.307249959444,-32966.05381546667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14948.58838323071,91.1745372201505,-11057.363316076817,0.0,0.0,0.0,-604356.923044207,0.0,0,0,0.0,0,35354.053160561525,0.0,0,0.0,-34145.77244807873,0,0.0,0.0,0.0,0.0,-37172.81651015381,0.0,0.0,0,0.0,0.0,-5957.127498966879,0.0,0.0,0,0.0,0,0,0,113269.48215592677,0.0,0,0,0,0.0,0.0,0,11294.230383265118,25118.60080925569,0,0.0,0.0,0.0,0.0,-6691.810330358898,-30546.192214659448,0.0,0.0,41522.12079109151,0.0,0.0,407163.5215748388,0.0,0,380382.3021359456,0.0,0.0,4,7,48,6,6,27,6,0,0,0,0,1,0,2,0,0,1,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.59
2aou,-8.42052,117.58069,1456.75363,3.95283,86.05541,0.39957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,28,3,0,0,0,4,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,13,0,0,2,0,0,1,1,0,15,5,1,0,2,0,0,0,3,1,0,1,0,0.0,0.0,0,0.0,0.0,0,0,-30731.588744991936,0,0.0,-40790.73667289714,0.0,0,0.0,0,0.0,-273259.5637651056,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3357.616813580268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12368.09083035693,0,0,0.0,0.0,0.0,0.0,0.0,30050.958032189512,5979.588453218987,-16283.421477583526,0.0,0.0,0.0,-97557.02419669833,0.0,0,0,0.0,0,54479.12827358613,0.0,0,0.0,-77468.95531263638,0,0.0,0.0,0.0,0.0,0.0,0.0,-6133.495374565458,0,0.0,0.0,-21430.556772540927,0.0,0.0,0,0.0,0,0,0,23542.85025689086,0.0,0,0,0,0.0,0.0,0,12951.567977413804,67413.30588458458,0,0.0,0.0,0.0,0.0,-4128.678032862911,0.0,0.0,0.0,35422.503166242015,0.0,0.0,81443.09636645725,0.0,0,57470.19408588845,-2562.871613459033,0.0,7,31,77,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,0,2,0,0,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,7.73
1jqd,-6.7458,88.61091,1478.46009,4.8086,2.10584,5.92553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,0,0,5,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,0,0,0,24,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,8,0,0,3,0,0,4,0,0,5,0,0,5,9,0,0,3,0,0,0,7,3,0,5,1,0.0,16771.447258144657,0,-39615.38558418617,0.0,0,0,-137183.09682086366,0,0.0,-133410.10414531123,0.0,0,0.0,0,0.0,-837167.052644845,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,36293.79491634306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,60353.78721591593,-3558.378185098675,-50712.85695247512,0.0,0.0,0.0,-614227.442313446,0.0,0,0,0.0,0,117645.63797795854,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4041.6588653133167,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,389080.13214852725,0.0,0,0,0,0.0,65735.63988940745,0,0.0,33635.11950163896,0,0.0,0.0,0.0,0.0,0.0,-79681.59513050239,0.0,0.0,45052.04277733088,0.0,0.0,631526.8730428908,0.0,0,178993.9096634132,0.0,0.0,11,39,25,5,29,11,33,0,0,0,0,1,0,1,0,0,0,0,0,13,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16
1apw,-7.84544,111.50979,1600.32231,4.68958,40.63019,8.16553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,13,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,45,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,9,0,0,9,0,0,0,24,0,0,4,0,0,0,5,0,2,5,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-201280.87440127312,0.0,0,0.0,0,159660.73035602106,-846289.324134193,-27895.096954727233,0.0,0.0,0.0,0.0,0,0.0,0,0.0,27635.965354554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1736.740986187097,0.0,0.0,0.0,0.0,0.0,-1008478.4466170241,0.0,0,0,0.0,0,106304.41544874213,0.0,0,0.0,4317.986329796675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,366289.18201123446,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-48418.652204831276,0.0,0.0,-149128.28684581627,0.0,0.0,0.0,0.0,0.0,756012.5895338824,0.0,0,484604.8784950975,0.0,0.0,15,75,0,0,42,2,45,1,1,0,0,0,0,0,2,0,0,2,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2b1v,-7.73525,49.02072,1221.70413,2.30125,51.53631,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,7,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,3,2,0,6,10,0,0,0,0,0,0,2,0,0,3,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-132978.41797451657,0.0,0,0.0,0,0.0,-339206.6398119985,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,885.9816470205737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16572.650184122802,138.54397052823194,0.0,0.0,0.0,0.0,-66309.94885713412,0.0,0,0,0.0,0,99482.3261648805,0.0,0,0.0,-61999.31916196218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,95779.0245866396,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-28475.515584243876,0.0,0.0,35005.93518157449,0.0,0.0,221703.89476703055,0.0,0,158706.523138711,-21676.42093102742,0.0,4,7,48,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.74
1bra,-4.73241,54.9023,610.79329,2.27154,6.60867,3.16951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,1,0,0,0,5,1,0,0,0,0.0,0.0,0,0.0,0.0,0,0,19210.407073166418,0,0.0,-343335.3528922076,0.0,0,0.0,0,0.0,-671822.007196378,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,78735.3446574927,0.0,11962.281472009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.4901164852756,-144187.50029655002,0.0,0,0,0.0,0,255895.0334134251,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-20056.065594698404,0.0,0.0,0.0,0.0,0,0.0,0,0,0,390378.15543957736,0.0,0,0,0,0.0,-14411.254440050452,0,0.0,-60230.44905285366,0,0.0,0.0,0.0,0.0,0.0,-75883.26733201579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11736.449049114988,0.0,0.0,3,30,0,0,14,28,26,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.82
